group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
collections,fold,7,,,991149.0,ns,4289536
collections,fold,7,,,1976977.0,ns,8579072
collections,fold,7,,,2969649.0,ns,12868608
collections,fold,7,,,3958434.0,ns,17158144
collections,fold,7,,,4946977.0,ns,21447680
collections,fold,7,,,5941572.0,ns,25737216
collections,fold,7,,,6924697.0,ns,30026752
collections,fold,7,,,7912168.0,ns,34316288
collections,fold,7,,,8889691.0,ns,38605824
collections,fold,7,,,9896940.0,ns,42895360
collections,fold,7,,,10855979.0,ns,47184896
collections,fold,7,,,11801782.0,ns,51474432
collections,fold,7,,,12787320.0,ns,55763968
collections,fold,7,,,13784000.0,ns,60053504
collections,fold,7,,,15170440.0,ns,64343040
collections,fold,7,,,15962195.0,ns,68632576
collections,fold,7,,,16901937.0,ns,72922112
collections,fold,7,,,17828424.0,ns,77211648
collections,fold,7,,,18794185.0,ns,81501184
collections,fold,7,,,19789622.0,ns,85790720
collections,fold,7,,,20778076.0,ns,90080256
collections,fold,7,,,21714643.0,ns,94369792
collections,fold,7,,,22629959.0,ns,98659328
collections,fold,7,,,23623552.0,ns,102948864
collections,fold,7,,,24855622.0,ns,107238400
collections,fold,7,,,25861469.0,ns,111527936
collections,fold,7,,,26780001.0,ns,115817472
collections,fold,7,,,27719934.0,ns,120107008
collections,fold,7,,,28726102.0,ns,124396544
collections,fold,7,,,29711549.0,ns,128686080
collections,fold,7,,,30695625.0,ns,132975616
collections,fold,7,,,31655374.0,ns,137265152
collections,fold,7,,,32638648.0,ns,141554688
collections,fold,7,,,33535661.0,ns,145844224
collections,fold,7,,,34710063.0,ns,150133760
collections,fold,7,,,35808643.0,ns,154423296
collections,fold,7,,,36997012.0,ns,158712832
collections,fold,7,,,37699840.0,ns,163002368
collections,fold,7,,,38665311.0,ns,167291904
collections,fold,7,,,39771114.0,ns,171581440
collections,fold,7,,,40742024.0,ns,175870976
collections,fold,7,,,41617697.0,ns,180160512
collections,fold,7,,,42613414.0,ns,184450048
collections,fold,7,,,43573295.0,ns,188739584
collections,fold,7,,,44572599.0,ns,193029120
collections,fold,7,,,45357250.0,ns,197318656
collections,fold,7,,,46279830.0,ns,201608192
collections,fold,7,,,47309992.0,ns,205897728
collections,fold,7,,,48244033.0,ns,210187264
collections,fold,7,,,49224983.0,ns,214476800
collections,fold,7,,,50207966.0,ns,218766336
collections,fold,7,,,51209856.0,ns,223055872
collections,fold,7,,,52185976.0,ns,227345408
collections,fold,7,,,53200780.0,ns,231634944
collections,fold,7,,,54717904.0,ns,235924480
collections,fold,7,,,55333409.0,ns,240214016
collections,fold,7,,,56307556.0,ns,244503552
collections,fold,7,,,57967198.0,ns,248793088
collections,fold,7,,,58512451.0,ns,253082624
collections,fold,7,,,59588208.0,ns,257372160
collections,fold,7,,,61830894.0,ns,261661696
collections,fold,7,,,61369659.0,ns,265951232
collections,fold,7,,,63238353.0,ns,270240768
collections,fold,7,,,63375681.0,ns,274530304
collections,fold,7,,,64593044.0,ns,278819840
collections,fold,7,,,65353951.0,ns,283109376
collections,fold,7,,,66358724.0,ns,287398912
collections,fold,7,,,67225420.0,ns,291688448
collections,fold,7,,,68424850.0,ns,295977984
collections,fold,7,,,69021809.0,ns,300267520
collections,fold,7,,,69859911.0,ns,304557056
collections,fold,7,,,70849457.0,ns,308846592
collections,fold,7,,,71858509.0,ns,313136128
collections,fold,7,,,73645280.0,ns,317425664
collections,fold,7,,,75155792.0,ns,321715200
collections,fold,7,,,75169989.0,ns,326004736
collections,fold,7,,,76459337.0,ns,330294272
collections,fold,7,,,77120797.0,ns,334583808
collections,fold,7,,,77790373.0,ns,338873344
collections,fold,7,,,78875267.0,ns,343162880
collections,fold,7,,,80511557.0,ns,347452416
collections,fold,7,,,81332205.0,ns,351741952
collections,fold,7,,,82320468.0,ns,356031488
collections,fold,7,,,82844091.0,ns,360321024
collections,fold,7,,,83734691.0,ns,364610560
collections,fold,7,,,85983829.0,ns,368900096
collections,fold,7,,,86307617.0,ns,373189632
collections,fold,7,,,87328280.0,ns,377479168
collections,fold,7,,,88501330.0,ns,381768704
collections,fold,7,,,89200261.0,ns,386058240
collections,fold,7,,,90231093.0,ns,390347776
collections,fold,7,,,91199190.0,ns,394637312
collections,fold,7,,,92176792.0,ns,398926848
collections,fold,7,,,93189401.0,ns,403216384
collections,fold,7,,,94295616.0,ns,407505920
collections,fold,7,,,95239326.0,ns,411795456
collections,fold,7,,,96289516.0,ns,416084992
collections,fold,7,,,97272910.0,ns,420374528
collections,fold,7,,,98224645.0,ns,424664064
collections,fold,7,,,99268111.0,ns,428953600
