group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
collections,Kyran Map,54,,,998745.0,ns,1409
collections,Kyran Map,54,,,1982291.0,ns,2818
collections,Kyran Map,54,,,2988770.0,ns,4227
collections,Kyran Map,54,,,3959702.0,ns,5636
collections,Kyran Map,54,,,4940383.0,ns,7045
collections,Kyran Map,54,,,5923298.0,ns,8454
collections,Kyran Map,54,,,6993838.0,ns,9863
collections,Kyran Map,54,,,7930215.0,ns,11272
collections,Kyran Map,54,,,8879977.0,ns,12681
collections,Kyran Map,54,,,9813339.0,ns,14090
collections,Kyran Map,54,,,10808307.0,ns,15499
collections,Kyran Map,54,,,11831437.0,ns,16908
collections,Kyran Map,54,,,12758647.0,ns,18317
collections,Kyran Map,54,,,13760017.0,ns,19726
collections,Kyran Map,54,,,14805068.0,ns,21135
collections,Kyran Map,54,,,15782984.0,ns,22544
collections,Kyran Map,54,,,16781498.0,ns,23953
collections,Kyran Map,54,,,17792897.0,ns,25362
collections,Kyran Map,54,,,18798244.0,ns,26771
collections,Kyran Map,54,,,19814181.0,ns,28180
collections,Kyran Map,54,,,20716644.0,ns,29589
collections,Kyran Map,54,,,21749934.0,ns,30998
collections,Kyran Map,54,,,22776480.0,ns,32407
collections,Kyran Map,54,,,23860244.0,ns,33816
collections,Kyran Map,54,,,24933308.0,ns,35225
collections,Kyran Map,54,,,25810906.0,ns,36634
collections,Kyran Map,54,,,26683003.0,ns,38043
collections,Kyran Map,54,,,27652803.0,ns,39452
collections,Kyran Map,54,,,28646619.0,ns,40861
collections,Kyran Map,54,,,29539625.0,ns,42270
collections,Kyran Map,54,,,30405239.0,ns,43679
collections,Kyran Map,54,,,31419102.0,ns,45088
collections,Kyran Map,54,,,32766661.0,ns,46497
collections,Kyran Map,54,,,33572274.0,ns,47906
collections,Kyran Map,54,,,34554988.0,ns,49315
collections,Kyran Map,54,,,35531141.0,ns,50724
collections,Kyran Map,54,,,36494519.0,ns,52133
collections,Kyran Map,54,,,37259696.0,ns,53542
collections,Kyran Map,54,,,38198798.0,ns,54951
collections,Kyran Map,54,,,39551176.0,ns,56360
collections,Kyran Map,54,,,40520716.0,ns,57769
collections,Kyran Map,54,,,41540009.0,ns,59178
collections,Kyran Map,54,,,42242958.0,ns,60587
collections,Kyran Map,54,,,43188383.0,ns,61996
collections,Kyran Map,54,,,44440783.0,ns,63405
collections,Kyran Map,54,,,45422056.0,ns,64814
collections,Kyran Map,54,,,46113163.0,ns,66223
collections,Kyran Map,54,,,47252271.0,ns,67632
collections,Kyran Map,54,,,48043566.0,ns,69041
collections,Kyran Map,54,,,49354837.0,ns,70450
collections,Kyran Map,54,,,50492072.0,ns,71859
collections,Kyran Map,54,,,51119810.0,ns,73268
collections,Kyran Map,54,,,52110930.0,ns,74677
collections,Kyran Map,54,,,53248165.0,ns,76086
collections,Kyran Map,54,,,54057194.0,ns,77495
collections,Kyran Map,54,,,55136449.0,ns,78904
collections,Kyran Map,54,,,56339678.0,ns,80313
collections,Kyran Map,54,,,57465421.0,ns,81722
collections,Kyran Map,54,,,58711679.0,ns,83131
collections,Kyran Map,54,,,59334980.0,ns,84540
collections,Kyran Map,54,,,59998024.0,ns,85949
collections,Kyran Map,54,,,60766356.0,ns,87358
collections,Kyran Map,54,,,62155714.0,ns,88767
collections,Kyran Map,54,,,63223879.0,ns,90176
collections,Kyran Map,54,,,64202336.0,ns,91585
collections,Kyran Map,54,,,64743090.0,ns,92994
collections,Kyran Map,54,,,65763195.0,ns,94403
collections,Kyran Map,54,,,67385290.0,ns,95812
collections,Kyran Map,54,,,67982300.0,ns,97221
collections,Kyran Map,54,,,68827947.0,ns,98630
collections,Kyran Map,54,,,69662294.0,ns,100039
collections,Kyran Map,54,,,70979466.0,ns,101448
collections,Kyran Map,54,,,71653461.0,ns,102857
collections,Kyran Map,54,,,72851510.0,ns,104266
collections,Kyran Map,54,,,73818905.0,ns,105675
collections,Kyran Map,54,,,74783666.0,ns,107084
collections,Kyran Map,54,,,75535136.0,ns,108493
collections,Kyran Map,54,,,76929504.0,ns,109902
collections,Kyran Map,54,,,77761776.0,ns,111311
collections,Kyran Map,54,,,78730864.0,ns,112720
collections,Kyran Map,54,,,79648156.0,ns,114129
collections,Kyran Map,54,,,81094141.0,ns,115538
collections,Kyran Map,54,,,81606973.0,ns,116947
collections,Kyran Map,54,,,82703982.0,ns,118356
collections,Kyran Map,54,,,83699961.0,ns,119765
collections,Kyran Map,54,,,85277713.0,ns,121174
collections,Kyran Map,54,,,85980912.0,ns,122583
collections,Kyran Map,54,,,86591469.0,ns,123992
collections,Kyran Map,54,,,87866402.0,ns,125401
collections,Kyran Map,54,,,88766301.0,ns,126810
collections,Kyran Map,54,,,89801704.0,ns,128219
collections,Kyran Map,54,,,90526004.0,ns,129628
collections,Kyran Map,54,,,91767704.0,ns,131037
collections,Kyran Map,54,,,92372720.0,ns,132446
collections,Kyran Map,54,,,93673391.0,ns,133855
collections,Kyran Map,54,,,94550858.0,ns,135264
collections,Kyran Map,54,,,95565322.0,ns,136673
collections,Kyran Map,54,,,108860196.0,ns,138082
collections,Kyran Map,54,,,97865369.0,ns,139491
collections,Kyran Map,54,,,99414166.0,ns,140900
