group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
collections,Parralel,4374,,,1045060.0,ns,35
collections,Parralel,4374,,,1899153.0,ns,70
collections,Parralel,4374,,,3054140.0,ns,105
collections,Parralel,4374,,,3863128.0,ns,140
collections,Parralel,4374,,,4782432.0,ns,175
collections,Parralel,4374,,,5793790.0,ns,210
collections,Parralel,4374,,,6857375.0,ns,245
collections,Parralel,4374,,,7863283.0,ns,280
collections,Parralel,4374,,,8775374.0,ns,315
collections,Parralel,4374,,,9874456.0,ns,350
collections,Parralel,4374,,,10830641.0,ns,385
collections,Parralel,4374,,,11721302.0,ns,420
collections,Parralel,4374,,,12523016.0,ns,455
collections,Parralel,4374,,,13675237.0,ns,490
collections,Parralel,4374,,,14646439.0,ns,525
collections,Parralel,4374,,,15601832.0,ns,560
collections,Parralel,4374,,,17642341.0,ns,595
collections,Parralel,4374,,,17740914.0,ns,630
collections,Parralel,4374,,,19483174.0,ns,665
collections,Parralel,4374,,,19592389.0,ns,700
collections,Parralel,4374,,,20614937.0,ns,735
collections,Parralel,4374,,,22808823.0,ns,770
collections,Parralel,4374,,,22501517.0,ns,805
collections,Parralel,4374,,,24203420.0,ns,840
collections,Parralel,4374,,,24291897.0,ns,875
collections,Parralel,4374,,,26031319.0,ns,910
collections,Parralel,4374,,,26859423.0,ns,945
collections,Parralel,4374,,,27524922.0,ns,980
collections,Parralel,4374,,,28769116.0,ns,1015
collections,Parralel,4374,,,29373470.0,ns,1050
collections,Parralel,4374,,,31315864.0,ns,1085
collections,Parralel,4374,,,32332041.0,ns,1120
collections,Parralel,4374,,,32673761.0,ns,1155
collections,Parralel,4374,,,34120967.0,ns,1190
collections,Parralel,4374,,,34243567.0,ns,1225
collections,Parralel,4374,,,35332339.0,ns,1260
collections,Parralel,4374,,,35846324.0,ns,1295
collections,Parralel,4374,,,37089256.0,ns,1330
collections,Parralel,4374,,,38754961.0,ns,1365
collections,Parralel,4374,,,38459507.0,ns,1400
collections,Parralel,4374,,,39665089.0,ns,1435
collections,Parralel,4374,,,40670896.0,ns,1470
collections,Parralel,4374,,,42056916.0,ns,1505
collections,Parralel,4374,,,44336273.0,ns,1540
collections,Parralel,4374,,,46718783.0,ns,1575
collections,Parralel,4374,,,45963064.0,ns,1610
collections,Parralel,4374,,,45875381.0,ns,1645
collections,Parralel,4374,,,53937266.0,ns,1680
collections,Parralel,4374,,,52276220.0,ns,1715
collections,Parralel,4374,,,56210971.0,ns,1750
collections,Parralel,4374,,,69537866.0,ns,1785
collections,Parralel,4374,,,56343390.0,ns,1820
collections,Parralel,4374,,,57620026.0,ns,1855
collections,Parralel,4374,,,57970914.0,ns,1890
collections,Parralel,4374,,,52956646.0,ns,1925
collections,Parralel,4374,,,53095366.0,ns,1960
collections,Parralel,4374,,,59421205.0,ns,1995
collections,Parralel,4374,,,59168400.0,ns,2030
collections,Parralel,4374,,,58343453.0,ns,2065
collections,Parralel,4374,,,58746399.0,ns,2100
collections,Parralel,4374,,,62022465.0,ns,2135
collections,Parralel,4374,,,64786140.0,ns,2170
collections,Parralel,4374,,,61725578.0,ns,2205
collections,Parralel,4374,,,64384056.0,ns,2240
collections,Parralel,4374,,,64157140.0,ns,2275
collections,Parralel,4374,,,65143000.0,ns,2310
collections,Parralel,4374,,,66449421.0,ns,2345
collections,Parralel,4374,,,68317455.0,ns,2380
collections,Parralel,4374,,,72517826.0,ns,2415
collections,Parralel,4374,,,69436155.0,ns,2450
collections,Parralel,4374,,,74641300.0,ns,2485
collections,Parralel,4374,,,71528841.0,ns,2520
collections,Parralel,4374,,,77043177.0,ns,2555
collections,Parralel,4374,,,79563526.0,ns,2590
collections,Parralel,4374,,,77266516.0,ns,2625
collections,Parralel,4374,,,76465954.0,ns,2660
collections,Parralel,4374,,,75834800.0,ns,2695
collections,Parralel,4374,,,77829612.0,ns,2730
collections,Parralel,4374,,,78585991.0,ns,2765
collections,Parralel,4374,,,79651490.0,ns,2800
collections,Parralel,4374,,,80568551.0,ns,2835
collections,Parralel,4374,,,82129349.0,ns,2870
collections,Parralel,4374,,,80249452.0,ns,2905
collections,Parralel,4374,,,81650140.0,ns,2940
collections,Parralel,4374,,,83299855.0,ns,2975
collections,Parralel,4374,,,84210033.0,ns,3010
collections,Parralel,4374,,,86309231.0,ns,3045
collections,Parralel,4374,,,88652027.0,ns,3080
collections,Parralel,4374,,,89220283.0,ns,3115
collections,Parralel,4374,,,89368831.0,ns,3150
collections,Parralel,4374,,,91700286.0,ns,3185
collections,Parralel,4374,,,89173986.0,ns,3220
collections,Parralel,4374,,,91196611.0,ns,3255
collections,Parralel,4374,,,91217419.0,ns,3290
collections,Parralel,4374,,,94700305.0,ns,3325
collections,Parralel,4374,,,106888943.0,ns,3360
collections,Parralel,4374,,,105245519.0,ns,3395
collections,Parralel,4374,,,107297379.0,ns,3430
collections,Parralel,4374,,,102004308.0,ns,3465
collections,Parralel,4374,,,99568549.0,ns,3500
