group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
collections,Flatten,354294,,,56077068.0,ns,6
collections,Flatten,354294,,,55402512.0,ns,6
collections,Flatten,354294,,,55341859.0,ns,6
collections,Flatten,354294,,,55394337.0,ns,6
collections,Flatten,354294,,,55349393.0,ns,6
collections,Flatten,354294,,,55372366.0,ns,6
collections,Flatten,354294,,,55345997.0,ns,6
collections,Flatten,354294,,,55395750.0,ns,6
collections,Flatten,354294,,,55375782.0,ns,6
collections,Flatten,354294,,,55096258.0,ns,6
collections,Flatten,354294,,,54763132.0,ns,6
collections,Flatten,354294,,,55331329.0,ns,6
collections,Flatten,354294,,,56176134.0,ns,6
collections,Flatten,354294,,,54874963.0,ns,6
collections,Flatten,354294,,,54729239.0,ns,6
collections,Flatten,354294,,,54862770.0,ns,6
collections,Flatten,354294,,,54923203.0,ns,6
collections,Flatten,354294,,,54804310.0,ns,6
collections,Flatten,354294,,,54868400.0,ns,6
collections,Flatten,354294,,,54888287.0,ns,6
collections,Flatten,354294,,,54868259.0,ns,6
collections,Flatten,354294,,,54881726.0,ns,6
collections,Flatten,354294,,,54905099.0,ns,6
collections,Flatten,354294,,,55024402.0,ns,6
collections,Flatten,354294,,,55068957.0,ns,6
collections,Flatten,354294,,,54908325.0,ns,6
collections,Flatten,354294,,,55010006.0,ns,6
collections,Flatten,354294,,,55561881.0,ns,6
collections,Flatten,354294,,,55063216.0,ns,6
collections,Flatten,354294,,,55097019.0,ns,6
collections,Flatten,354294,,,54917302.0,ns,6
collections,Flatten,354294,,,54909537.0,ns,6
collections,Flatten,354294,,,54871366.0,ns,6
collections,Flatten,354294,,,55242542.0,ns,6
collections,Flatten,354294,,,54887145.0,ns,6
collections,Flatten,354294,,,54912753.0,ns,6
collections,Flatten,354294,,,54900560.0,ns,6
collections,Flatten,354294,,,54905960.0,ns,6
collections,Flatten,354294,,,54901482.0,ns,6
collections,Flatten,354294,,,55529501.0,ns,6
collections,Flatten,354294,,,55326610.0,ns,6
collections,Flatten,354294,,,55368067.0,ns,6
collections,Flatten,354294,,,55167832.0,ns,6
collections,Flatten,354294,,,54708290.0,ns,6
collections,Flatten,354294,,,55133727.0,ns,6
collections,Flatten,354294,,,55250768.0,ns,6
collections,Flatten,354294,,,55186787.0,ns,6
collections,Flatten,354294,,,55398434.0,ns,6
collections,Flatten,354294,,,55061152.0,ns,6
collections,Flatten,354294,,,55401501.0,ns,6
collections,Flatten,354294,,,55357277.0,ns,6
collections,Flatten,354294,,,55402403.0,ns,6
collections,Flatten,354294,,,55400257.0,ns,6
collections,Flatten,354294,,,55297305.0,ns,6
collections,Flatten,354294,,,55404596.0,ns,6
collections,Flatten,354294,,,55418051.0,ns,6
collections,Flatten,354294,,,55439361.0,ns,6
collections,Flatten,354294,,,55407412.0,ns,6
collections,Flatten,354294,,,55429943.0,ns,6
collections,Flatten,354294,,,55441546.0,ns,6
collections,Flatten,354294,,,55262569.0,ns,6
collections,Flatten,354294,,,55353070.0,ns,6
collections,Flatten,354294,,,55430705.0,ns,6
collections,Flatten,354294,,,55280302.0,ns,6
collections,Flatten,354294,,,55184574.0,ns,6
collections,Flatten,354294,,,55430965.0,ns,6
collections,Flatten,354294,,,55372767.0,ns,6
collections,Flatten,354294,,,55448028.0,ns,6
collections,Flatten,354294,,,55414635.0,ns,6
collections,Flatten,354294,,,55311872.0,ns,6
collections,Flatten,354294,,,55403244.0,ns,6
collections,Flatten,354294,,,55247161.0,ns,6
collections,Flatten,354294,,,55203218.0,ns,6
collections,Flatten,354294,,,55430134.0,ns,6
collections,Flatten,354294,,,55454219.0,ns,6
collections,Flatten,354294,,,55404325.0,ns,6
collections,Flatten,354294,,,55344844.0,ns,6
collections,Flatten,354294,,,55393865.0,ns,6
collections,Flatten,354294,,,55449280.0,ns,6
collections,Flatten,354294,,,55379789.0,ns,6
collections,Flatten,354294,,,55416358.0,ns,6
collections,Flatten,354294,,,55375391.0,ns,6
collections,Flatten,354294,,,55119080.0,ns,6
collections,Flatten,354294,,,55336058.0,ns,6
collections,Flatten,354294,,,55404205.0,ns,6
collections,Flatten,354294,,,55428922.0,ns,6
collections,Flatten,354294,,,55405618.0,ns,6
collections,Flatten,354294,,,54947097.0,ns,6
collections,Flatten,354294,,,55039781.0,ns,6
collections,Flatten,354294,,,55286685.0,ns,6
collections,Flatten,354294,,,55321059.0,ns,6
collections,Flatten,354294,,,55021998.0,ns,6
collections,Flatten,354294,,,55457636.0,ns,6
collections,Flatten,354294,,,55381753.0,ns,6
collections,Flatten,354294,,,55422069.0,ns,6
collections,Flatten,354294,,,55590184.0,ns,6
collections,Flatten,354294,,,55077112.0,ns,6
collections,Flatten,354294,,,55334995.0,ns,6
collections,Flatten,354294,,,55433279.0,ns,6
collections,Flatten,354294,,,55409786.0,ns,6
