group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
collections,Flatten,10,,,1330034.0,ns,380597
collections,Flatten,10,,,2102443.0,ns,761194
collections,Flatten,10,,,2948710.0,ns,1141791
collections,Flatten,10,,,4005492.0,ns,1522388
collections,Flatten,10,,,4991602.0,ns,1902985
collections,Flatten,10,,,5972561.0,ns,2283582
collections,Flatten,10,,,6910069.0,ns,2664179
collections,Flatten,10,,,7863598.0,ns,3044776
collections,Flatten,10,,,8860647.0,ns,3425373
collections,Flatten,10,,,9825006.0,ns,3805970
collections,Flatten,10,,,10846411.0,ns,4186567
collections,Flatten,10,,,11793508.0,ns,4567164
collections,Flatten,10,,,12841603.0,ns,4947761
collections,Flatten,10,,,13785794.0,ns,5328358
collections,Flatten,10,,,14770049.0,ns,5708955
collections,Flatten,10,,,15748735.0,ns,6089552
collections,Flatten,10,,,16715188.0,ns,6470149
collections,Flatten,10,,,17772550.0,ns,6850746
collections,Flatten,10,,,18752208.0,ns,7231343
collections,Flatten,10,,,19700466.0,ns,7611940
collections,Flatten,10,,,20661298.0,ns,7992537
collections,Flatten,10,,,21644712.0,ns,8373134
collections,Flatten,10,,,22826569.0,ns,8753731
collections,Flatten,10,,,23870126.0,ns,9134328
collections,Flatten,10,,,24816651.0,ns,9514925
collections,Flatten,10,,,25653651.0,ns,9895522
collections,Flatten,10,,,26558848.0,ns,10276119
collections,Flatten,10,,,27586336.0,ns,10656716
collections,Flatten,10,,,28565962.0,ns,11037313
collections,Flatten,10,,,29563163.0,ns,11417910
collections,Flatten,10,,,30525908.0,ns,11798507
collections,Flatten,10,,,31764221.0,ns,12179104
collections,Flatten,10,,,32683434.0,ns,12559701
collections,Flatten,10,,,33649346.0,ns,12940298
collections,Flatten,10,,,34596151.0,ns,13320895
collections,Flatten,10,,,35835445.0,ns,13701492
collections,Flatten,10,,,36578570.0,ns,14082089
collections,Flatten,10,,,37866354.0,ns,14462686
collections,Flatten,10,,,38571377.0,ns,14843283
collections,Flatten,10,,,39537779.0,ns,15223880
collections,Flatten,10,,,40537965.0,ns,15604477
collections,Flatten,10,,,41557626.0,ns,15985074
collections,Flatten,10,,,42526103.0,ns,16365671
collections,Flatten,10,,,43552628.0,ns,16746268
collections,Flatten,10,,,44751487.0,ns,17126865
collections,Flatten,10,,,45516461.0,ns,17507462
collections,Flatten,10,,,46548406.0,ns,17888059
collections,Flatten,10,,,47621058.0,ns,18268656
collections,Flatten,10,,,48464810.0,ns,18649253
collections,Flatten,10,,,49414612.0,ns,19029850
collections,Flatten,10,,,50677781.0,ns,19410447
collections,Flatten,10,,,51224556.0,ns,19791044
collections,Flatten,10,,,52165181.0,ns,20171641
collections,Flatten,10,,,53144737.0,ns,20552238
collections,Flatten,10,,,54676239.0,ns,20932835
collections,Flatten,10,,,55523568.0,ns,21313432
collections,Flatten,10,,,56885122.0,ns,21694029
collections,Flatten,10,,,57591707.0,ns,22074626
collections,Flatten,10,,,58373714.0,ns,22455223
collections,Flatten,10,,,59339986.0,ns,22835820
collections,Flatten,10,,,60308071.0,ns,23216417
collections,Flatten,10,,,61375854.0,ns,23597014
collections,Flatten,10,,,62393632.0,ns,23977611
collections,Flatten,10,,,64228134.0,ns,24358208
collections,Flatten,10,,,64402750.0,ns,24738805
collections,Flatten,10,,,65250400.0,ns,25119402
collections,Flatten,10,,,66249564.0,ns,25499999
collections,Flatten,10,,,67222088.0,ns,25880596
collections,Flatten,10,,,67877156.0,ns,26261193
collections,Flatten,10,,,68945960.0,ns,26641790
collections,Flatten,10,,,70929049.0,ns,27022387
collections,Flatten,10,,,71351823.0,ns,27402984
collections,Flatten,10,,,72271097.0,ns,27783581
collections,Flatten,10,,,73217461.0,ns,28164178
collections,Flatten,10,,,74168785.0,ns,28544775
collections,Flatten,10,,,74950192.0,ns,28925372
collections,Flatten,10,,,75854126.0,ns,29305969
collections,Flatten,10,,,77356544.0,ns,29686566
collections,Flatten,10,,,78233689.0,ns,30067163
collections,Flatten,10,,,78792527.0,ns,30447760
collections,Flatten,10,,,79823350.0,ns,30828357
collections,Flatten,10,,,80735912.0,ns,31208954
collections,Flatten,10,,,82029728.0,ns,31589551
collections,Flatten,10,,,83301573.0,ns,31970148
collections,Flatten,10,,,84298372.0,ns,32350745
collections,Flatten,10,,,87723907.0,ns,32731342
collections,Flatten,10,,,86037133.0,ns,33111939
collections,Flatten,10,,,86893319.0,ns,33492536
collections,Flatten,10,,,87578544.0,ns,33873133
collections,Flatten,10,,,88677756.0,ns,34253730
collections,Flatten,10,,,89644209.0,ns,34634327
collections,Flatten,10,,,90745884.0,ns,35014924
collections,Flatten,10,,,91686899.0,ns,35395521
collections,Flatten,10,,,92618696.0,ns,35776118
collections,Flatten,10,,,94245326.0,ns,36156715
collections,Flatten,10,,,95341763.0,ns,36537312
collections,Flatten,10,,,96239477.0,ns,36917909
collections,Flatten,10,,,96943607.0,ns,37298506
collections,Flatten,10,,,97908446.0,ns,37679103
collections,Flatten,10,,,104666661.0,ns,38059700
