group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
collections,Map,1000,,,1006518.0,ns,4273832
collections,Map,1000,,,1982949.0,ns,8547664
collections,Map,1000,,,2983866.0,ns,12821496
collections,Map,1000,,,3968192.0,ns,17095328
collections,Map,1000,,,4998395.0,ns,21369160
collections,Map,1000,,,5955990.0,ns,25642992
collections,Map,1000,,,6864795.0,ns,29916824
collections,Map,1000,,,7866774.0,ns,34190656
collections,Map,1000,,,8880646.0,ns,38464488
collections,Map,1000,,,9859041.0,ns,42738320
collections,Map,1000,,,10873544.0,ns,47012152
collections,Map,1000,,,11857459.0,ns,51285984
collections,Map,1000,,,12858737.0,ns,55559816
collections,Map,1000,,,13902013.0,ns,59833648
collections,Map,1000,,,14906928.0,ns,64107480
collections,Map,1000,,,15899971.0,ns,68381312
collections,Map,1000,,,16907751.0,ns,72655144
collections,Map,1000,,,17898319.0,ns,76928976
collections,Map,1000,,,18911629.0,ns,81202808
collections,Map,1000,,,19889794.0,ns,85476640
collections,Map,1000,,,20850866.0,ns,89750472
collections,Map,1000,,,21884615.0,ns,94024304
collections,Map,1000,,,22852971.0,ns,98298136
collections,Map,1000,,,23877673.0,ns,102571968
collections,Map,1000,,,24854696.0,ns,106845800
collections,Map,1000,,,25812091.0,ns,111119632
collections,Map,1000,,,27946364.0,ns,115393464
collections,Map,1000,,,27833562.0,ns,119667296
collections,Map,1000,,,28819131.0,ns,123941128
collections,Map,1000,,,29904556.0,ns,128214960
collections,Map,1000,,,30902138.0,ns,132488792
collections,Map,1000,,,31721694.0,ns,136762624
collections,Map,1000,,,32787403.0,ns,141036456
collections,Map,1000,,,33793000.0,ns,145310288
collections,Map,1000,,,34785751.0,ns,149584120
collections,Map,1000,,,35728960.0,ns,153857952
collections,Map,1000,,,36793207.0,ns,158131784
collections,Map,1000,,,37514118.0,ns,162405616
collections,Map,1000,,,38489819.0,ns,166679448
collections,Map,1000,,,39476839.0,ns,170953280
collections,Map,1000,,,40425047.0,ns,175227112
collections,Map,1000,,,41555238.0,ns,179500944
collections,Map,1000,,,43024543.0,ns,183774776
collections,Map,1000,,,43915875.0,ns,188048608
collections,Map,1000,,,44540066.0,ns,192322440
collections,Map,1000,,,45465241.0,ns,196596272
collections,Map,1000,,,46375418.0,ns,200870104
collections,Map,1000,,,47688280.0,ns,205143936
collections,Map,1000,,,48365961.0,ns,209417768
collections,Map,1000,,,49388359.0,ns,213691600
collections,Map,1000,,,50316199.0,ns,217965432
collections,Map,1000,,,51690887.0,ns,222239264
collections,Map,1000,,,52163523.0,ns,226513096
collections,Map,1000,,,52991496.0,ns,230786928
collections,Map,1000,,,54008153.0,ns,235060760
collections,Map,1000,,,55417506.0,ns,239334592
collections,Map,1000,,,56245108.0,ns,243608424
collections,Map,1000,,,57596253.0,ns,247882256
collections,Map,1000,,,58369854.0,ns,252156088
collections,Map,1000,,,59260374.0,ns,256429920
collections,Map,1000,,,60331233.0,ns,260703752
collections,Map,1000,,,61689860.0,ns,264977584
collections,Map,1000,,,64655341.0,ns,269251416
collections,Map,1000,,,64382330.0,ns,273525248
collections,Map,1000,,,64334922.0,ns,277799080
collections,Map,1000,,,65569336.0,ns,282072912
collections,Map,1000,,,66152390.0,ns,286346744
collections,Map,1000,,,67066645.0,ns,290620576
collections,Map,1000,,,68116964.0,ns,294894408
collections,Map,1000,,,69091973.0,ns,299168240
collections,Map,1000,,,70050922.0,ns,303442072
collections,Map,1000,,,71342113.0,ns,307715904
collections,Map,1000,,,72250657.0,ns,311989736
collections,Map,1000,,,73133222.0,ns,316263568
collections,Map,1000,,,75074774.0,ns,320537400
collections,Map,1000,,,81460340.0,ns,324811232
collections,Map,1000,,,76872164.0,ns,329085064
collections,Map,1000,,,77708453.0,ns,333358896
collections,Map,1000,,,78754475.0,ns,337632728
collections,Map,1000,,,79732139.0,ns,341906560
collections,Map,1000,,,84649312.0,ns,346180392
collections,Map,1000,,,81713244.0,ns,350454224
collections,Map,1000,,,82818557.0,ns,354728056
collections,Map,1000,,,83735247.0,ns,359001888
collections,Map,1000,,,84789254.0,ns,363275720
collections,Map,1000,,,85839954.0,ns,367549552
collections,Map,1000,,,86667516.0,ns,371823384
collections,Map,1000,,,87900458.0,ns,376097216
collections,Map,1000,,,88956850.0,ns,380371048
collections,Map,1000,,,89862348.0,ns,384644880
collections,Map,1000,,,90944217.0,ns,388918712
collections,Map,1000,,,91826562.0,ns,393192544
collections,Map,1000,,,92798645.0,ns,397466376
collections,Map,1000,,,93762784.0,ns,401740208
collections,Map,1000,,,94720459.0,ns,406014040
collections,Map,1000,,,95779155.0,ns,410287872
collections,Map,1000,,,96783619.0,ns,414561704
collections,Map,1000,,,97822568.0,ns,418835536
collections,Map,1000,,,99264462.0,ns,423109368
collections,Map,1000,,,100252846.0,ns,427383200
