group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
collections,Parralel,17,,,981901.0,ns,55624
collections,Parralel,17,,,1963993.0,ns,111248
collections,Parralel,17,,,2946506.0,ns,166872
collections,Parralel,17,,,3933657.0,ns,222496
collections,Parralel,17,,,4909157.0,ns,278120
collections,Parralel,17,,,5899044.0,ns,333744
collections,Parralel,17,,,6880043.0,ns,389368
collections,Parralel,17,,,7932136.0,ns,444992
collections,Parralel,17,,,8842925.0,ns,500616
collections,Parralel,17,,,9829024.0,ns,556240
collections,Parralel,17,,,10807750.0,ns,611864
collections,Parralel,17,,,11809809.0,ns,667488
collections,Parralel,17,,,12769329.0,ns,723112
collections,Parralel,17,,,13757302.0,ns,778736
collections,Parralel,17,,,14731859.0,ns,834360
collections,Parralel,17,,,15720083.0,ns,889984
collections,Parralel,17,,,16707966.0,ns,945608
collections,Parralel,17,,,17732497.0,ns,1001232
collections,Parralel,17,,,18798426.0,ns,1056856
collections,Parralel,17,,,19845490.0,ns,1112480
collections,Parralel,17,,,20857168.0,ns,1168104
collections,Parralel,17,,,21861290.0,ns,1223728
collections,Parralel,17,,,22838253.0,ns,1279352
collections,Parralel,17,,,23868495.0,ns,1334976
collections,Parralel,17,,,24787859.0,ns,1390600
collections,Parralel,17,,,25777415.0,ns,1446224
collections,Parralel,17,,,26795444.0,ns,1501848
collections,Parralel,17,,,27854751.0,ns,1557472
collections,Parralel,17,,,28795075.0,ns,1613096
collections,Parralel,17,,,29717184.0,ns,1668720
collections,Parralel,17,,,30774377.0,ns,1724344
collections,Parralel,17,,,31678102.0,ns,1779968
collections,Parralel,17,,,32680552.0,ns,1835592
collections,Parralel,17,,,33416463.0,ns,1891216
collections,Parralel,17,,,35932000.0,ns,1946840
collections,Parralel,17,,,35782910.0,ns,2002464
collections,Parralel,17,,,36771223.0,ns,2058088
collections,Parralel,17,,,37705115.0,ns,2113712
collections,Parralel,17,,,38436827.0,ns,2169336
collections,Parralel,17,,,39771962.0,ns,2224960
collections,Parralel,17,,,40314720.0,ns,2280584
collections,Parralel,17,,,41866139.0,ns,2336208
collections,Parralel,17,,,42825468.0,ns,2391832
collections,Parralel,17,,,43807771.0,ns,2447456
collections,Parralel,17,,,44766679.0,ns,2503080
collections,Parralel,17,,,45769530.0,ns,2558704
collections,Parralel,17,,,46781077.0,ns,2614328
collections,Parralel,17,,,47739204.0,ns,2669952
collections,Parralel,17,,,48804162.0,ns,2725576
collections,Parralel,17,,,49821650.0,ns,2781200
collections,Parralel,17,,,50785727.0,ns,2836824
collections,Parralel,17,,,51790081.0,ns,2892448
collections,Parralel,17,,,52844990.0,ns,2948072
collections,Parralel,17,,,53665349.0,ns,3003696
collections,Parralel,17,,,54779058.0,ns,3059320
collections,Parralel,17,,,55779213.0,ns,3114944
collections,Parralel,17,,,56740716.0,ns,3170568
collections,Parralel,17,,,57708060.0,ns,3226192
collections,Parralel,17,,,58335307.0,ns,3281816
collections,Parralel,17,,,59131851.0,ns,3337440
collections,Parralel,17,,,60299300.0,ns,3393064
collections,Parralel,17,,,61047684.0,ns,3448688
collections,Parralel,17,,,62048982.0,ns,3504312
collections,Parralel,17,,,63157050.0,ns,3559936
collections,Parralel,17,,,64070984.0,ns,3615560
collections,Parralel,17,,,65254994.0,ns,3671184
collections,Parralel,17,,,66773984.0,ns,3726808
collections,Parralel,17,,,68137150.0,ns,3782432
collections,Parralel,17,,,68434117.0,ns,3838056
collections,Parralel,17,,,69470812.0,ns,3893680
collections,Parralel,17,,,70383213.0,ns,3949304
collections,Parralel,17,,,71516078.0,ns,4004928
collections,Parralel,17,,,72422788.0,ns,4060552
collections,Parralel,17,,,74001479.0,ns,4116176
collections,Parralel,17,,,74562832.0,ns,4171800
collections,Parralel,17,,,75588916.0,ns,4227424
collections,Parralel,17,,,76476831.0,ns,4283048
collections,Parralel,17,,,77282151.0,ns,4338672
collections,Parralel,17,,,78423161.0,ns,4394296
collections,Parralel,17,,,79508477.0,ns,4449920
collections,Parralel,17,,,80413174.0,ns,4505544
collections,Parralel,17,,,81334361.0,ns,4561168
collections,Parralel,17,,,82311193.0,ns,4616792
collections,Parralel,17,,,83243893.0,ns,4672416
collections,Parralel,17,,,83684299.0,ns,4728040
collections,Parralel,17,,,84549542.0,ns,4783664
collections,Parralel,17,,,86315824.0,ns,4839288
collections,Parralel,17,,,87146061.0,ns,4894912
collections,Parralel,17,,,87852416.0,ns,4950536
collections,Parralel,17,,,88494219.0,ns,5006160
collections,Parralel,17,,,89475871.0,ns,5061784
collections,Parralel,17,,,91881973.0,ns,5117408
collections,Parralel,17,,,92663189.0,ns,5173032
collections,Parralel,17,,,93792747.0,ns,5228656
collections,Parralel,17,,,94619478.0,ns,5284280
collections,Parralel,17,,,95612450.0,ns,5339904
collections,Parralel,17,,,96611965.0,ns,5395528
collections,Parralel,17,,,97607662.0,ns,5451152
collections,Parralel,17,,,97775988.0,ns,5506776
collections,Parralel,17,,,99499530.0,ns,5562400
