group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
collections,Parralel,10,,,986310.0,ns,55516
collections,Parralel,10,,,1973011.0,ns,111032
collections,Parralel,10,,,2958718.0,ns,166548
collections,Parralel,10,,,3972320.0,ns,222064
collections,Parralel,10,,,4930868.0,ns,277580
collections,Parralel,10,,,5962973.0,ns,333096
collections,Parralel,10,,,6961756.0,ns,388612
collections,Parralel,10,,,7937756.0,ns,444128
collections,Parralel,10,,,8907706.0,ns,499644
collections,Parralel,10,,,9899977.0,ns,555160
collections,Parralel,10,,,10881577.0,ns,610676
collections,Parralel,10,,,11904716.0,ns,666192
collections,Parralel,10,,,12868944.0,ns,721708
collections,Parralel,10,,,13860805.0,ns,777224
collections,Parralel,10,,,15516420.0,ns,832740
collections,Parralel,10,,,15787548.0,ns,888256
collections,Parralel,10,,,16761013.0,ns,943772
collections,Parralel,10,,,17757853.0,ns,999288
collections,Parralel,10,,,18734715.0,ns,1054804
collections,Parralel,10,,,20095897.0,ns,1110320
collections,Parralel,10,,,20709298.0,ns,1165836
collections,Parralel,10,,,21690167.0,ns,1221352
collections,Parralel,10,,,22934592.0,ns,1276868
collections,Parralel,10,,,23738158.0,ns,1332384
collections,Parralel,10,,,24643406.0,ns,1387900
collections,Parralel,10,,,25666676.0,ns,1443416
collections,Parralel,10,,,26471976.0,ns,1498932
collections,Parralel,10,,,27450651.0,ns,1554448
collections,Parralel,10,,,28458702.0,ns,1609964
collections,Parralel,10,,,29414274.0,ns,1665480
collections,Parralel,10,,,30411154.0,ns,1720996
collections,Parralel,10,,,31373939.0,ns,1776512
collections,Parralel,10,,,32351182.0,ns,1832028
collections,Parralel,10,,,33338112.0,ns,1887544
collections,Parralel,10,,,34326265.0,ns,1943060
collections,Parralel,10,,,35322213.0,ns,1998576
collections,Parralel,10,,,36293856.0,ns,2054092
collections,Parralel,10,,,37278613.0,ns,2109608
collections,Parralel,10,,,38523547.0,ns,2165124
collections,Parralel,10,,,39586049.0,ns,2220640
collections,Parralel,10,,,40329715.0,ns,2276156
collections,Parralel,10,,,41182254.0,ns,2331672
collections,Parralel,10,,,42656018.0,ns,2387188
collections,Parralel,10,,,43549764.0,ns,2442704
collections,Parralel,10,,,44555019.0,ns,2498220
collections,Parralel,10,,,45511202.0,ns,2553736
collections,Parralel,10,,,46527939.0,ns,2609252
collections,Parralel,10,,,47609727.0,ns,2664768
collections,Parralel,10,,,49313313.0,ns,2720284
collections,Parralel,10,,,49342457.0,ns,2775800
collections,Parralel,10,,,50525676.0,ns,2831316
collections,Parralel,10,,,51389857.0,ns,2886832
collections,Parralel,10,,,52128723.0,ns,2942348
collections,Parralel,10,,,52975040.0,ns,2997864
collections,Parralel,10,,,53928077.0,ns,3053380
collections,Parralel,10,,,54982806.0,ns,3108896
collections,Parralel,10,,,55956541.0,ns,3164412
collections,Parralel,10,,,57142274.0,ns,3219928
collections,Parralel,10,,,57944359.0,ns,3275444
collections,Parralel,10,,,59149339.0,ns,3330960
collections,Parralel,10,,,60614437.0,ns,3386476
collections,Parralel,10,,,61577002.0,ns,3441992
collections,Parralel,10,,,62410826.0,ns,3497508
collections,Parralel,10,,,63412334.0,ns,3553024
collections,Parralel,10,,,65271441.0,ns,3608540
collections,Parralel,10,,,65087986.0,ns,3664056
collections,Parralel,10,,,66489715.0,ns,3719572
collections,Parralel,10,,,67225375.0,ns,3775088
collections,Parralel,10,,,67767521.0,ns,3830604
collections,Parralel,10,,,68663081.0,ns,3886120
collections,Parralel,10,,,69631056.0,ns,3941636
collections,Parralel,10,,,70608750.0,ns,3997152
collections,Parralel,10,,,71646386.0,ns,4052668
collections,Parralel,10,,,72580577.0,ns,4108184
collections,Parralel,10,,,73551609.0,ns,4163700
collections,Parralel,10,,,74544301.0,ns,4219216
collections,Parralel,10,,,76008307.0,ns,4274732
collections,Parralel,10,,,77340235.0,ns,4330248
collections,Parralel,10,,,78141056.0,ns,4385764
collections,Parralel,10,,,80167957.0,ns,4441280
collections,Parralel,10,,,80391036.0,ns,4496796
collections,Parralel,10,,,81039282.0,ns,4552312
collections,Parralel,10,,,82017336.0,ns,4607828
collections,Parralel,10,,,82482619.0,ns,4663344
collections,Parralel,10,,,83394108.0,ns,4718860
collections,Parralel,10,,,84449767.0,ns,4774376
collections,Parralel,10,,,85661930.0,ns,4829892
collections,Parralel,10,,,87245471.0,ns,4885408
collections,Parralel,10,,,88204329.0,ns,4940924
collections,Parralel,10,,,89454995.0,ns,4996440
collections,Parralel,10,,,90153063.0,ns,5051956
collections,Parralel,10,,,91321375.0,ns,5107472
collections,Parralel,10,,,92390159.0,ns,5162988
collections,Parralel,10,,,93087316.0,ns,5218504
collections,Parralel,10,,,93561255.0,ns,5274020
collections,Parralel,10,,,94308567.0,ns,5329536
collections,Parralel,10,,,95443135.0,ns,5385052
collections,Parralel,10,,,96614181.0,ns,5440568
collections,Parralel,10,,,97715476.0,ns,5496084
collections,Parralel,10,,,99251588.0,ns,5551600
