group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
collections,Flatten,4,,,1014002.0,ns,11432
collections,Flatten,4,,,2007506.0,ns,22864
collections,Flatten,4,,,3013995.0,ns,34296
collections,Flatten,4,,,3932857.0,ns,45728
collections,Flatten,4,,,4969322.0,ns,57160
collections,Flatten,4,,,5974568.0,ns,68592
collections,Flatten,4,,,6886789.0,ns,80024
collections,Flatten,4,,,7894751.0,ns,91456
collections,Flatten,4,,,8926255.0,ns,102888
collections,Flatten,4,,,10023343.0,ns,114320
collections,Flatten,4,,,10931978.0,ns,125752
collections,Flatten,4,,,11895666.0,ns,137184
collections,Flatten,4,,,12951176.0,ns,148616
collections,Flatten,4,,,13852066.0,ns,160048
collections,Flatten,4,,,14772072.0,ns,171480
collections,Flatten,4,,,15788309.0,ns,182912
collections,Flatten,4,,,16910694.0,ns,194344
collections,Flatten,4,,,17885413.0,ns,205776
collections,Flatten,4,,,18952665.0,ns,217208
collections,Flatten,4,,,19941420.0,ns,228640
collections,Flatten,4,,,20906169.0,ns,240072
collections,Flatten,4,,,21695891.0,ns,251504
collections,Flatten,4,,,22914898.0,ns,262936
collections,Flatten,4,,,23700472.0,ns,274368
collections,Flatten,4,,,24766351.0,ns,285800
collections,Flatten,4,,,25583564.0,ns,297232
collections,Flatten,4,,,26728221.0,ns,308664
collections,Flatten,4,,,27862309.0,ns,320096
collections,Flatten,4,,,28765574.0,ns,331528
collections,Flatten,4,,,29611731.0,ns,342960
collections,Flatten,4,,,30242243.0,ns,354392
collections,Flatten,4,,,31359700.0,ns,365824
collections,Flatten,4,,,32614484.0,ns,377256
collections,Flatten,4,,,33164186.0,ns,388688
collections,Flatten,4,,,34164181.0,ns,400120
collections,Flatten,4,,,35078266.0,ns,411552
collections,Flatten,4,,,36095774.0,ns,422984
collections,Flatten,4,,,37104948.0,ns,434416
collections,Flatten,4,,,38279562.0,ns,445848
collections,Flatten,4,,,39110471.0,ns,457280
collections,Flatten,4,,,39877188.0,ns,468712
collections,Flatten,4,,,41669000.0,ns,480144
collections,Flatten,4,,,42679055.0,ns,491576
collections,Flatten,4,,,43621102.0,ns,503008
collections,Flatten,4,,,44534575.0,ns,514440
collections,Flatten,4,,,45708077.0,ns,525872
collections,Flatten,4,,,46543946.0,ns,537304
collections,Flatten,4,,,47290065.0,ns,548736
collections,Flatten,4,,,47949553.0,ns,560168
collections,Flatten,4,,,49050678.0,ns,571600
collections,Flatten,4,,,49281562.0,ns,583032
collections,Flatten,4,,,51006817.0,ns,594464
collections,Flatten,4,,,51852654.0,ns,605896
collections,Flatten,4,,,53022770.0,ns,617328
collections,Flatten,4,,,54376850.0,ns,628760
collections,Flatten,4,,,55674745.0,ns,640192
collections,Flatten,4,,,56914320.0,ns,651624
collections,Flatten,4,,,57525427.0,ns,663056
collections,Flatten,4,,,58456744.0,ns,674488
collections,Flatten,4,,,58645147.0,ns,685920
collections,Flatten,4,,,60720811.0,ns,697352
collections,Flatten,4,,,61471539.0,ns,708784
collections,Flatten,4,,,62282311.0,ns,720216
collections,Flatten,4,,,63162071.0,ns,731648
collections,Flatten,4,,,63431165.0,ns,743080
collections,Flatten,4,,,64648900.0,ns,754512
collections,Flatten,4,,,65049130.0,ns,765944
collections,Flatten,4,,,66659601.0,ns,777376
collections,Flatten,4,,,68451353.0,ns,788808
collections,Flatten,4,,,69497446.0,ns,800240
collections,Flatten,4,,,70040355.0,ns,811672
collections,Flatten,4,,,70677930.0,ns,823104
collections,Flatten,4,,,71013690.0,ns,834536
collections,Flatten,4,,,72606468.0,ns,845968
collections,Flatten,4,,,73347158.0,ns,857400
collections,Flatten,4,,,74378272.0,ns,868832
collections,Flatten,4,,,75408986.0,ns,880264
collections,Flatten,4,,,77217228.0,ns,891696
collections,Flatten,4,,,78079556.0,ns,903128
collections,Flatten,4,,,79297791.0,ns,914560
collections,Flatten,4,,,80365494.0,ns,925992
collections,Flatten,4,,,81336896.0,ns,937424
collections,Flatten,4,,,82775795.0,ns,948856
collections,Flatten,4,,,83043618.0,ns,960288
collections,Flatten,4,,,84466046.0,ns,971720
collections,Flatten,4,,,85774280.0,ns,983152
collections,Flatten,4,,,85586980.0,ns,994584
collections,Flatten,4,,,85914403.0,ns,1006016
collections,Flatten,4,,,88119119.0,ns,1017448
collections,Flatten,4,,,89100251.0,ns,1028880
collections,Flatten,4,,,89892526.0,ns,1040312
collections,Flatten,4,,,91074273.0,ns,1051744
collections,Flatten,4,,,91315426.0,ns,1063176
collections,Flatten,4,,,92838463.0,ns,1074608
collections,Flatten,4,,,93217083.0,ns,1086040
collections,Flatten,4,,,95531726.0,ns,1097472
collections,Flatten,4,,,95972262.0,ns,1108904
collections,Flatten,4,,,96668899.0,ns,1120336
collections,Flatten,4,,,97299331.0,ns,1131768
collections,Flatten,4,,,102678763.0,ns,1143200
