group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
collections,Parralel,1458,,,1036135.0,ns,67
collections,Parralel,1458,,,1963686.0,ns,134
collections,Parralel,1458,,,2988018.0,ns,201
collections,Parralel,1458,,,4122196.0,ns,268
collections,Parralel,1458,,,5387941.0,ns,335
collections,Parralel,1458,,,6080802.0,ns,402
collections,Parralel,1458,,,7002591.0,ns,469
collections,Parralel,1458,,,7988272.0,ns,536
collections,Parralel,1458,,,9133591.0,ns,603
collections,Parralel,1458,,,10178172.0,ns,670
collections,Parralel,1458,,,11134747.0,ns,737
collections,Parralel,1458,,,12367230.0,ns,804
collections,Parralel,1458,,,13041345.0,ns,871
collections,Parralel,1458,,,13864179.0,ns,938
collections,Parralel,1458,,,15224362.0,ns,1005
collections,Parralel,1458,,,15926058.0,ns,1072
collections,Parralel,1458,,,17049156.0,ns,1139
collections,Parralel,1458,,,17837185.0,ns,1206
collections,Parralel,1458,,,18890882.0,ns,1273
collections,Parralel,1458,,,19776234.0,ns,1340
collections,Parralel,1458,,,20688606.0,ns,1407
collections,Parralel,1458,,,21958159.0,ns,1474
collections,Parralel,1458,,,22979556.0,ns,1541
collections,Parralel,1458,,,23783584.0,ns,1608
collections,Parralel,1458,,,24779163.0,ns,1675
collections,Parralel,1458,,,26249713.0,ns,1742
collections,Parralel,1458,,,26964504.0,ns,1809
collections,Parralel,1458,,,28483815.0,ns,1876
collections,Parralel,1458,,,28870772.0,ns,1943
collections,Parralel,1458,,,30440167.0,ns,2010
collections,Parralel,1458,,,30869943.0,ns,2077
collections,Parralel,1458,,,31777437.0,ns,2144
collections,Parralel,1458,,,32812670.0,ns,2211
collections,Parralel,1458,,,33820340.0,ns,2278
collections,Parralel,1458,,,34809216.0,ns,2345
collections,Parralel,1458,,,35711360.0,ns,2412
collections,Parralel,1458,,,36696288.0,ns,2479
collections,Parralel,1458,,,37730429.0,ns,2546
collections,Parralel,1458,,,38895675.0,ns,2613
collections,Parralel,1458,,,39511321.0,ns,2680
collections,Parralel,1458,,,40638786.0,ns,2747
collections,Parralel,1458,,,41480557.0,ns,2814
collections,Parralel,1458,,,42350268.0,ns,2881
collections,Parralel,1458,,,43524162.0,ns,2948
collections,Parralel,1458,,,44498782.0,ns,3015
collections,Parralel,1458,,,46089195.0,ns,3082
collections,Parralel,1458,,,46818044.0,ns,3149
collections,Parralel,1458,,,47754101.0,ns,3216
collections,Parralel,1458,,,48305966.0,ns,3283
collections,Parralel,1458,,,49582602.0,ns,3350
collections,Parralel,1458,,,50443147.0,ns,3417
collections,Parralel,1458,,,51444235.0,ns,3484
collections,Parralel,1458,,,52283490.0,ns,3551
collections,Parralel,1458,,,53377784.0,ns,3618
collections,Parralel,1458,,,54568769.0,ns,3685
collections,Parralel,1458,,,55816731.0,ns,3752
collections,Parralel,1458,,,56472031.0,ns,3819
collections,Parralel,1458,,,57423897.0,ns,3886
collections,Parralel,1458,,,58816572.0,ns,3953
collections,Parralel,1458,,,59707654.0,ns,4020
collections,Parralel,1458,,,60402949.0,ns,4087
collections,Parralel,1458,,,61297407.0,ns,4154
collections,Parralel,1458,,,61674585.0,ns,4221
collections,Parralel,1458,,,63282873.0,ns,4288
collections,Parralel,1458,,,64463428.0,ns,4355
collections,Parralel,1458,,,64548308.0,ns,4422
collections,Parralel,1458,,,67079758.0,ns,4489
collections,Parralel,1458,,,66610488.0,ns,4556
collections,Parralel,1458,,,68741336.0,ns,4623
collections,Parralel,1458,,,69550335.0,ns,4690
collections,Parralel,1458,,,70326632.0,ns,4757
collections,Parralel,1458,,,71954588.0,ns,4824
collections,Parralel,1458,,,72492838.0,ns,4891
collections,Parralel,1458,,,73850455.0,ns,4958
collections,Parralel,1458,,,74470568.0,ns,5025
collections,Parralel,1458,,,75312779.0,ns,5092
collections,Parralel,1458,,,77452224.0,ns,5159
collections,Parralel,1458,,,77147723.0,ns,5226
collections,Parralel,1458,,,78801777.0,ns,5293
collections,Parralel,1458,,,79561583.0,ns,5360
collections,Parralel,1458,,,80366213.0,ns,5427
collections,Parralel,1458,,,81411885.0,ns,5494
collections,Parralel,1458,,,82223599.0,ns,5561
collections,Parralel,1458,,,82935344.0,ns,5628
collections,Parralel,1458,,,83926444.0,ns,5695
collections,Parralel,1458,,,85691137.0,ns,5762
collections,Parralel,1458,,,87194287.0,ns,5829
collections,Parralel,1458,,,87268095.0,ns,5896
collections,Parralel,1458,,,88037420.0,ns,5963
collections,Parralel,1458,,,88846619.0,ns,6030
collections,Parralel,1458,,,90049535.0,ns,6097
collections,Parralel,1458,,,91111138.0,ns,6164
collections,Parralel,1458,,,92137174.0,ns,6231
collections,Parralel,1458,,,93317659.0,ns,6298
collections,Parralel,1458,,,94467747.0,ns,6365
collections,Parralel,1458,,,96161877.0,ns,6432
collections,Parralel,1458,,,94454412.0,ns,6499
collections,Parralel,1458,,,97257763.0,ns,6566
collections,Parralel,1458,,,97642004.0,ns,6633
collections,Parralel,1458,,,99097156.0,ns,6700
