group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
collections,Flatten,4374,,,1022388.0,ns,12
collections,Flatten,4374,,,2024718.0,ns,24
collections,Flatten,4374,,,3064800.0,ns,36
collections,Flatten,4374,,,4134477.0,ns,48
collections,Flatten,4374,,,5063200.0,ns,60
collections,Flatten,4374,,,6114431.0,ns,72
collections,Flatten,4374,,,7078019.0,ns,84
collections,Flatten,4374,,,8124002.0,ns,96
collections,Flatten,4374,,,9087990.0,ns,108
collections,Flatten,4374,,,10106673.0,ns,120
collections,Flatten,4374,,,11300381.0,ns,132
collections,Flatten,4374,,,12200700.0,ns,144
collections,Flatten,4374,,,13176883.0,ns,156
collections,Flatten,4374,,,14173031.0,ns,168
collections,Flatten,4374,,,15191201.0,ns,180
collections,Flatten,4374,,,16250700.0,ns,192
collections,Flatten,4374,,,17176546.0,ns,204
collections,Flatten,4374,,,18161204.0,ns,216
collections,Flatten,4374,,,19233195.0,ns,228
collections,Flatten,4374,,,20256064.0,ns,240
collections,Flatten,4374,,,21216446.0,ns,252
collections,Flatten,4374,,,22269031.0,ns,264
collections,Flatten,4374,,,23299554.0,ns,276
collections,Flatten,4374,,,24242804.0,ns,288
collections,Flatten,4374,,,25262076.0,ns,300
collections,Flatten,4374,,,26295746.0,ns,312
collections,Flatten,4374,,,27332982.0,ns,324
collections,Flatten,4374,,,28368825.0,ns,336
collections,Flatten,4374,,,29420167.0,ns,348
collections,Flatten,4374,,,30374909.0,ns,360
collections,Flatten,4374,,,31350870.0,ns,372
collections,Flatten,4374,,,32444181.0,ns,384
collections,Flatten,4374,,,33388402.0,ns,396
collections,Flatten,4374,,,34380414.0,ns,408
collections,Flatten,4374,,,35431937.0,ns,420
collections,Flatten,4374,,,36450869.0,ns,432
collections,Flatten,4374,,,37466554.0,ns,444
collections,Flatten,4374,,,38486357.0,ns,456
collections,Flatten,4374,,,39500750.0,ns,468
collections,Flatten,4374,,,40621544.0,ns,480
collections,Flatten,4374,,,41648129.0,ns,492
collections,Flatten,4374,,,42830597.0,ns,504
collections,Flatten,4374,,,43454458.0,ns,516
collections,Flatten,4374,,,44480382.0,ns,528
collections,Flatten,4374,,,45884537.0,ns,540
collections,Flatten,4374,,,46661796.0,ns,552
collections,Flatten,4374,,,47629952.0,ns,564
collections,Flatten,4374,,,48659514.0,ns,576
collections,Flatten,4374,,,49584089.0,ns,588
collections,Flatten,4374,,,50508673.0,ns,600
collections,Flatten,4374,,,51566408.0,ns,612
collections,Flatten,4374,,,52608683.0,ns,624
collections,Flatten,4374,,,53515415.0,ns,636
collections,Flatten,4374,,,54640586.0,ns,648
collections,Flatten,4374,,,55632266.0,ns,660
collections,Flatten,4374,,,56564385.0,ns,672
collections,Flatten,4374,,,57644241.0,ns,684
collections,Flatten,4374,,,58783258.0,ns,696
collections,Flatten,4374,,,59657748.0,ns,708
collections,Flatten,4374,,,60637346.0,ns,720
collections,Flatten,4374,,,61968073.0,ns,732
collections,Flatten,4374,,,62673196.0,ns,744
collections,Flatten,4374,,,63746971.0,ns,756
collections,Flatten,4374,,,64755693.0,ns,768
collections,Flatten,4374,,,65778893.0,ns,780
collections,Flatten,4374,,,66698097.0,ns,792
collections,Flatten,4374,,,67720656.0,ns,804
collections,Flatten,4374,,,68643467.0,ns,816
collections,Flatten,4374,,,69697315.0,ns,828
collections,Flatten,4374,,,70742636.0,ns,840
collections,Flatten,4374,,,72034449.0,ns,852
collections,Flatten,4374,,,72741536.0,ns,864
collections,Flatten,4374,,,73913194.0,ns,876
collections,Flatten,4374,,,74744554.0,ns,888
collections,Flatten,4374,,,76092252.0,ns,900
collections,Flatten,4374,,,76868630.0,ns,912
collections,Flatten,4374,,,78201991.0,ns,924
collections,Flatten,4374,,,79172782.0,ns,936
collections,Flatten,4374,,,80184250.0,ns,948
collections,Flatten,4374,,,80907156.0,ns,960
collections,Flatten,4374,,,81914677.0,ns,972
collections,Flatten,4374,,,82961901.0,ns,984
collections,Flatten,4374,,,84256310.0,ns,996
collections,Flatten,4374,,,85108299.0,ns,1008
collections,Flatten,4374,,,85866681.0,ns,1020
collections,Flatten,4374,,,86762081.0,ns,1032
collections,Flatten,4374,,,88165243.0,ns,1044
collections,Flatten,4374,,,89029274.0,ns,1056
collections,Flatten,4374,,,90068305.0,ns,1068
collections,Flatten,4374,,,91017455.0,ns,1080
collections,Flatten,4374,,,92122688.0,ns,1092
collections,Flatten,4374,,,93024891.0,ns,1104
collections,Flatten,4374,,,93981566.0,ns,1116
collections,Flatten,4374,,,95817080.0,ns,1128
collections,Flatten,4374,,,96345191.0,ns,1140
collections,Flatten,4374,,,97528972.0,ns,1152
collections,Flatten,4374,,,98537093.0,ns,1164
collections,Flatten,4374,,,99670098.0,ns,1176
collections,Flatten,4374,,,100412672.0,ns,1188
collections,Flatten,4374,,,102040827.0,ns,1200
