group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
collections,Parralel,13,,,996419.0,ns,55450
collections,Parralel,13,,,1985364.0,ns,110900
collections,Parralel,13,,,3160948.0,ns,166350
collections,Parralel,13,,,3960477.0,ns,221800
collections,Parralel,13,,,4961476.0,ns,277250
collections,Parralel,13,,,5949247.0,ns,332700
collections,Parralel,13,,,6957569.0,ns,388150
collections,Parralel,13,,,7932728.0,ns,443600
collections,Parralel,13,,,8896044.0,ns,499050
collections,Parralel,13,,,9928421.0,ns,554500
collections,Parralel,13,,,10923656.0,ns,609950
collections,Parralel,13,,,11897483.0,ns,665400
collections,Parralel,13,,,12894733.0,ns,720850
collections,Parralel,13,,,13882886.0,ns,776300
collections,Parralel,13,,,14892631.0,ns,831750
collections,Parralel,13,,,15874902.0,ns,887200
collections,Parralel,13,,,16885668.0,ns,942650
collections,Parralel,13,,,17860767.0,ns,998100
collections,Parralel,13,,,18845784.0,ns,1053550
collections,Parralel,13,,,19842434.0,ns,1109000
collections,Parralel,13,,,20737652.0,ns,1164450
collections,Parralel,13,,,21540398.0,ns,1219900
collections,Parralel,13,,,22575900.0,ns,1275350
collections,Parralel,13,,,23555106.0,ns,1330800
collections,Parralel,13,,,24538230.0,ns,1386250
collections,Parralel,13,,,25554145.0,ns,1441700
collections,Parralel,13,,,26498687.0,ns,1497150
collections,Parralel,13,,,27658111.0,ns,1552600
collections,Parralel,13,,,28511331.0,ns,1608050
collections,Parralel,13,,,29770353.0,ns,1663500
collections,Parralel,13,,,30732046.0,ns,1718950
collections,Parralel,13,,,31717976.0,ns,1774400
collections,Parralel,13,,,32722139.0,ns,1829850
collections,Parralel,13,,,33748634.0,ns,1885300
collections,Parralel,13,,,34756354.0,ns,1940750
collections,Parralel,13,,,35759085.0,ns,1996200
collections,Parralel,13,,,36715959.0,ns,2051650
collections,Parralel,13,,,37655210.0,ns,2107100
collections,Parralel,13,,,38682006.0,ns,2162550
collections,Parralel,13,,,39691680.0,ns,2218000
collections,Parralel,13,,,40687848.0,ns,2273450
collections,Parralel,13,,,41651154.0,ns,2328900
collections,Parralel,13,,,42645319.0,ns,2384350
collections,Parralel,13,,,43611671.0,ns,2439800
collections,Parralel,13,,,44368320.0,ns,2495250
collections,Parralel,13,,,45176176.0,ns,2550700
collections,Parralel,13,,,46200116.0,ns,2606150
collections,Parralel,13,,,47227642.0,ns,2661600
collections,Parralel,13,,,48166344.0,ns,2717050
collections,Parralel,13,,,49136683.0,ns,2772500
collections,Parralel,13,,,50100201.0,ns,2827950
collections,Parralel,13,,,51126465.0,ns,2883400
collections,Parralel,13,,,52016074.0,ns,2938850
collections,Parralel,13,,,53453129.0,ns,2994300
collections,Parralel,13,,,54646036.0,ns,3049750
collections,Parralel,13,,,55587672.0,ns,3105200
collections,Parralel,13,,,56624647.0,ns,3160650
collections,Parralel,13,,,57673945.0,ns,3216100
collections,Parralel,13,,,58557080.0,ns,3271550
collections,Parralel,13,,,59522621.0,ns,3327000
collections,Parralel,13,,,60543366.0,ns,3382450
collections,Parralel,13,,,61525718.0,ns,3437900
collections,Parralel,13,,,62482723.0,ns,3493350
collections,Parralel,13,,,62835896.0,ns,3548800
collections,Parralel,13,,,63960164.0,ns,3604250
collections,Parralel,13,,,64999353.0,ns,3659700
collections,Parralel,13,,,65759148.0,ns,3715150
collections,Parralel,13,,,66805380.0,ns,3770600
collections,Parralel,13,,,67778675.0,ns,3826050
collections,Parralel,13,,,69192036.0,ns,3881500
collections,Parralel,13,,,70429407.0,ns,3936950
collections,Parralel,13,,,71430434.0,ns,3992400
collections,Parralel,13,,,72465144.0,ns,4047850
collections,Parralel,13,,,73420897.0,ns,4103300
collections,Parralel,13,,,74433827.0,ns,4158750
collections,Parralel,13,,,75414907.0,ns,4214200
collections,Parralel,13,,,76349950.0,ns,4269650
collections,Parralel,13,,,76899150.0,ns,4325100
collections,Parralel,13,,,77601087.0,ns,4380550
collections,Parralel,13,,,78644163.0,ns,4436000
collections,Parralel,13,,,79618791.0,ns,4491450
collections,Parralel,13,,,80592186.0,ns,4546900
collections,Parralel,13,,,81742454.0,ns,4602350
collections,Parralel,13,,,83409210.0,ns,4657800
collections,Parralel,13,,,84381753.0,ns,4713250
collections,Parralel,13,,,85407597.0,ns,4768700
collections,Parralel,13,,,86305752.0,ns,4824150
collections,Parralel,13,,,87287383.0,ns,4879600
collections,Parralel,13,,,88233497.0,ns,4935050
collections,Parralel,13,,,88543619.0,ns,4990500
collections,Parralel,13,,,89455650.0,ns,5045950
collections,Parralel,13,,,90449363.0,ns,5101400
collections,Parralel,13,,,91325095.0,ns,5156850
collections,Parralel,13,,,92451137.0,ns,5212300
collections,Parralel,13,,,94215346.0,ns,5267750
collections,Parralel,13,,,95253944.0,ns,5323200
collections,Parralel,13,,,96273536.0,ns,5378650
collections,Parralel,13,,,97212938.0,ns,5434100
collections,Parralel,13,,,98187105.0,ns,5489550
collections,Parralel,13,,,99109524.0,ns,5545000
