group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
collections,Map,13122,,,1091809.0,ns,3
collections,Map,13122,,,2173689.0,ns,6
collections,Map,13122,,,3271980.0,ns,9
collections,Map,13122,,,4357757.0,ns,12
collections,Map,13122,,,5441912.0,ns,15
collections,Map,13122,,,6537107.0,ns,18
collections,Map,13122,,,7623746.0,ns,21
collections,Map,13122,,,8727518.0,ns,24
collections,Map,13122,,,9803858.0,ns,27
collections,Map,13122,,,10886589.0,ns,30
collections,Map,13122,,,11970033.0,ns,33
collections,Map,13122,,,13061331.0,ns,36
collections,Map,13122,,,14161676.0,ns,39
collections,Map,13122,,,15268093.0,ns,42
collections,Map,13122,,,16336788.0,ns,45
collections,Map,13122,,,17427284.0,ns,48
collections,Map,13122,,,18511489.0,ns,51
collections,Map,13122,,,19602026.0,ns,54
collections,Map,13122,,,20694796.0,ns,57
collections,Map,13122,,,21769983.0,ns,60
collections,Map,13122,,,22888523.0,ns,63
collections,Map,13122,,,23960324.0,ns,66
collections,Map,13122,,,25053465.0,ns,69
collections,Map,13122,,,26136248.0,ns,72
collections,Map,13122,,,27231352.0,ns,75
collections,Map,13122,,,28327579.0,ns,78
collections,Map,13122,,,29411974.0,ns,81
collections,Map,13122,,,30849411.0,ns,84
collections,Map,13122,,,31764229.0,ns,87
collections,Map,13122,,,32707378.0,ns,90
collections,Map,13122,,,33754013.0,ns,93
collections,Map,13122,,,34845431.0,ns,96
collections,Map,13122,,,35958700.0,ns,99
collections,Map,13122,,,37020714.0,ns,102
collections,Map,13122,,,38098656.0,ns,105
collections,Map,13122,,,39197257.0,ns,108
collections,Map,13122,,,40302401.0,ns,111
collections,Map,13122,,,41374333.0,ns,114
collections,Map,13122,,,42447006.0,ns,117
collections,Map,13122,,,43555286.0,ns,120
collections,Map,13122,,,44639821.0,ns,123
collections,Map,13122,,,45732041.0,ns,126
collections,Map,13122,,,46831524.0,ns,129
collections,Map,13122,,,47914166.0,ns,132
collections,Map,13122,,,49015192.0,ns,135
collections,Map,13122,,,50085450.0,ns,138
collections,Map,13122,,,51189782.0,ns,141
collections,Map,13122,,,52267736.0,ns,144
collections,Map,13122,,,53356438.0,ns,147
collections,Map,13122,,,54440823.0,ns,150
collections,Map,13122,,,57794537.0,ns,153
collections,Map,13122,,,56573896.0,ns,156
collections,Map,13122,,,57701793.0,ns,159
collections,Map,13122,,,58808891.0,ns,162
collections,Map,13122,,,59884249.0,ns,165
collections,Map,13122,,,60985465.0,ns,168
collections,Map,13122,,,62027641.0,ns,171
collections,Map,13122,,,63183901.0,ns,174
collections,Map,13122,,,64238730.0,ns,177
collections,Map,13122,,,65329086.0,ns,180
collections,Map,13122,,,66426566.0,ns,183
collections,Map,13122,,,67514818.0,ns,186
collections,Map,13122,,,68587492.0,ns,189
collections,Map,13122,,,69699167.0,ns,192
collections,Map,13122,,,70748026.0,ns,195
collections,Map,13122,,,71836739.0,ns,198
collections,Map,13122,,,73326073.0,ns,201
collections,Map,13122,,,74022821.0,ns,204
collections,Map,13122,,,75109881.0,ns,207
collections,Map,13122,,,76172385.0,ns,210
collections,Map,13122,,,77307074.0,ns,213
collections,Map,13122,,,78343119.0,ns,216
collections,Map,13122,,,79456378.0,ns,219
collections,Map,13122,,,80579114.0,ns,222
collections,Map,13122,,,81660212.0,ns,225
collections,Map,13122,,,82748786.0,ns,228
collections,Map,13122,,,83810569.0,ns,231
collections,Map,13122,,,84905112.0,ns,234
collections,Map,13122,,,86001971.0,ns,237
collections,Map,13122,,,87080445.0,ns,240
collections,Map,13122,,,88231966.0,ns,243
collections,Map,13122,,,89243674.0,ns,246
collections,Map,13122,,,90344921.0,ns,249
collections,Map,13122,,,91440497.0,ns,252
collections,Map,13122,,,92522567.0,ns,255
collections,Map,13122,,,93648080.0,ns,258
collections,Map,13122,,,94717957.0,ns,261
collections,Map,13122,,,95789359.0,ns,264
collections,Map,13122,,,96945117.0,ns,267
collections,Map,13122,,,98295180.0,ns,270
collections,Map,13122,,,99592755.0,ns,273
collections,Map,13122,,,100712347.0,ns,276
collections,Map,13122,,,101548476.0,ns,279
collections,Map,13122,,,102349909.0,ns,282
collections,Map,13122,,,103466304.0,ns,285
collections,Map,13122,,,104570396.0,ns,288
collections,Map,13122,,,105610629.0,ns,291
collections,Map,13122,,,106702307.0,ns,294
collections,Map,13122,,,107825534.0,ns,297
collections,Map,13122,,,108899259.0,ns,300
