group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
collections,Map,6,,,981983.0,ns,5070
collections,Map,6,,,1930194.0,ns,10140
collections,Map,6,,,3212961.0,ns,15210
collections,Map,6,,,4591759.0,ns,20280
collections,Map,6,,,4836399.0,ns,25350
collections,Map,6,,,5810216.0,ns,30420
collections,Map,6,,,8312293.0,ns,35490
collections,Map,6,,,7761219.0,ns,40560
collections,Map,6,,,8664475.0,ns,45630
collections,Map,6,,,9638954.0,ns,50700
collections,Map,6,,,10674206.0,ns,55770
collections,Map,6,,,11721443.0,ns,60840
collections,Map,6,,,12677067.0,ns,65910
collections,Map,6,,,13711999.0,ns,70980
collections,Map,6,,,14599355.0,ns,76050
collections,Map,6,,,15610413.0,ns,81120
collections,Map,6,,,16645777.0,ns,86190
collections,Map,6,,,17505731.0,ns,91260
collections,Map,6,,,18509235.0,ns,96330
collections,Map,6,,,19708556.0,ns,101400
collections,Map,6,,,20818139.0,ns,106470
collections,Map,6,,,21517742.0,ns,111540
collections,Map,6,,,22472294.0,ns,116610
collections,Map,6,,,23500604.0,ns,121680
collections,Map,6,,,24460166.0,ns,126750
collections,Map,6,,,25249687.0,ns,131820
collections,Map,6,,,26338181.0,ns,136890
collections,Map,6,,,27440349.0,ns,141960
collections,Map,6,,,28311646.0,ns,147030
collections,Map,6,,,29305510.0,ns,152100
collections,Map,6,,,30304977.0,ns,157170
collections,Map,6,,,31266632.0,ns,162240
collections,Map,6,,,32334616.0,ns,167310
collections,Map,6,,,33312302.0,ns,172380
collections,Map,6,,,34077127.0,ns,177450
collections,Map,6,,,34988889.0,ns,182520
collections,Map,6,,,35706115.0,ns,187590
collections,Map,6,,,36773900.0,ns,192660
collections,Map,6,,,38086755.0,ns,197730
collections,Map,6,,,39129441.0,ns,202800
collections,Map,6,,,40866351.0,ns,207870
collections,Map,6,,,41973189.0,ns,212940
collections,Map,6,,,42199054.0,ns,218010
collections,Map,6,,,43060541.0,ns,223080
collections,Map,6,,,44087589.0,ns,228150
collections,Map,6,,,45044144.0,ns,233220
collections,Map,6,,,45990321.0,ns,238290
collections,Map,6,,,46926548.0,ns,243360
collections,Map,6,,,48083740.0,ns,248430
collections,Map,6,,,49245140.0,ns,253500
collections,Map,6,,,49886354.0,ns,258570
collections,Map,6,,,50617125.0,ns,263640
collections,Map,6,,,51920472.0,ns,268710
collections,Map,6,,,52454434.0,ns,273780
collections,Map,6,,,53096920.0,ns,278850
collections,Map,6,,,54464758.0,ns,283920
collections,Map,6,,,55234373.0,ns,288990
collections,Map,6,,,55979040.0,ns,294060
collections,Map,6,,,56944593.0,ns,299130
collections,Map,6,,,57958626.0,ns,304200
collections,Map,6,,,59879122.0,ns,309270
collections,Map,6,,,60889799.0,ns,314340
collections,Map,6,,,62280269.0,ns,319410
collections,Map,6,,,62791288.0,ns,324480
collections,Map,6,,,63844274.0,ns,329550
collections,Map,6,,,64710771.0,ns,334620
collections,Map,6,,,65381591.0,ns,339690
collections,Map,6,,,66487476.0,ns,344760
collections,Map,6,,,67549521.0,ns,349830
collections,Map,6,,,69114878.0,ns,354900
collections,Map,6,,,69026132.0,ns,359970
collections,Map,6,,,70101440.0,ns,365040
collections,Map,6,,,71593120.0,ns,370110
collections,Map,6,,,72513207.0,ns,375180
collections,Map,6,,,74092311.0,ns,380250
collections,Map,6,,,74554268.0,ns,385320
collections,Map,6,,,75603809.0,ns,390390
collections,Map,6,,,76645374.0,ns,395460
collections,Map,6,,,77546025.0,ns,400530
collections,Map,6,,,78767187.0,ns,405600
collections,Map,6,,,79812880.0,ns,410670
collections,Map,6,,,79751565.0,ns,415740
collections,Map,6,,,80773663.0,ns,420810
collections,Map,6,,,82173771.0,ns,425880
collections,Map,6,,,83157979.0,ns,430950
collections,Map,6,,,83988978.0,ns,436020
collections,Map,6,,,85940632.0,ns,441090
collections,Map,6,,,86563472.0,ns,446160
collections,Map,6,,,87521420.0,ns,451230
collections,Map,6,,,87819118.0,ns,456300
collections,Map,6,,,89082410.0,ns,461370
collections,Map,6,,,90010642.0,ns,466440
collections,Map,6,,,91347992.0,ns,471510
collections,Map,6,,,91071002.0,ns,476580
collections,Map,6,,,93087918.0,ns,481650
collections,Map,6,,,93068483.0,ns,486720
collections,Map,6,,,94873991.0,ns,491790
collections,Map,6,,,95823223.0,ns,496860
collections,Map,6,,,97681121.0,ns,501930
collections,Map,6,,,97658969.0,ns,507000
