group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
collections,Flatten2,4,,,983795.0,ns,11573
collections,Flatten2,4,,,2033935.0,ns,23146
collections,Flatten2,4,,,2998946.0,ns,34719
collections,Flatten2,4,,,3949259.0,ns,46292
collections,Flatten2,4,,,4927955.0,ns,57865
collections,Flatten2,4,,,5926768.0,ns,69438
collections,Flatten2,4,,,6873835.0,ns,81011
collections,Flatten2,4,,,7977976.0,ns,92584
collections,Flatten2,4,,,9064816.0,ns,104157
collections,Flatten2,4,,,10094777.0,ns,115730
collections,Flatten2,4,,,10872055.0,ns,127303
collections,Flatten2,4,,,11893533.0,ns,138876
collections,Flatten2,4,,,12811253.0,ns,150449
collections,Flatten2,4,,,13915976.0,ns,162022
collections,Flatten2,4,,,14689767.0,ns,173595
collections,Flatten2,4,,,15561684.0,ns,185168
collections,Flatten2,4,,,16914501.0,ns,196741
collections,Flatten2,4,,,17856167.0,ns,208314
collections,Flatten2,4,,,19141549.0,ns,219887
collections,Flatten2,4,,,20073708.0,ns,231460
collections,Flatten2,4,,,20948258.0,ns,243033
collections,Flatten2,4,,,21970607.0,ns,254606
collections,Flatten2,4,,,22512573.0,ns,266179
collections,Flatten2,4,,,23570348.0,ns,277752
collections,Flatten2,4,,,24789575.0,ns,289325
collections,Flatten2,4,,,25764774.0,ns,300898
collections,Flatten2,4,,,26682826.0,ns,312471
collections,Flatten2,4,,,27728959.0,ns,324044
collections,Flatten2,4,,,28765092.0,ns,335617
collections,Flatten2,4,,,29776179.0,ns,347190
collections,Flatten2,4,,,30831800.0,ns,358763
collections,Flatten2,4,,,31810165.0,ns,370336
collections,Flatten2,4,,,32759326.0,ns,381909
collections,Flatten2,4,,,33094996.0,ns,393482
collections,Flatten2,4,,,34373493.0,ns,405055
collections,Flatten2,4,,,35676849.0,ns,416628
collections,Flatten2,4,,,36536622.0,ns,428201
collections,Flatten2,4,,,37753915.0,ns,439774
collections,Flatten2,4,,,38382335.0,ns,451347
collections,Flatten2,4,,,39344649.0,ns,462920
collections,Flatten2,4,,,40565921.0,ns,474493
collections,Flatten2,4,,,41636188.0,ns,486066
collections,Flatten2,4,,,42608783.0,ns,497639
collections,Flatten2,4,,,42632227.0,ns,509212
collections,Flatten2,4,,,44123645.0,ns,520785
collections,Flatten2,4,,,45009587.0,ns,532358
collections,Flatten2,4,,,45811010.0,ns,543931
collections,Flatten2,4,,,46934919.0,ns,555504
collections,Flatten2,4,,,48251399.0,ns,567077
collections,Flatten2,4,,,49596492.0,ns,578650
collections,Flatten2,4,,,50474629.0,ns,590223
collections,Flatten2,4,,,51131722.0,ns,601796
collections,Flatten2,4,,,52366298.0,ns,613369
collections,Flatten2,4,,,53237222.0,ns,624942
collections,Flatten2,4,,,54409551.0,ns,636515
collections,Flatten2,4,,,55476553.0,ns,648088
collections,Flatten2,4,,,55774752.0,ns,659661
collections,Flatten2,4,,,57401895.0,ns,671234
collections,Flatten2,4,,,58128858.0,ns,682807
collections,Flatten2,4,,,59026953.0,ns,694380
collections,Flatten2,4,,,60535703.0,ns,705953
collections,Flatten2,4,,,60961252.0,ns,717526
collections,Flatten2,4,,,62075933.0,ns,729099
collections,Flatten2,4,,,63766534.0,ns,740672
collections,Flatten2,4,,,64406134.0,ns,752245
collections,Flatten2,4,,,65299320.0,ns,763818
collections,Flatten2,4,,,66661204.0,ns,775391
collections,Flatten2,4,,,66924269.0,ns,786964
collections,Flatten2,4,,,68545279.0,ns,798537
collections,Flatten2,4,,,69224584.0,ns,810110
collections,Flatten2,4,,,70223878.0,ns,821683
collections,Flatten2,4,,,71096876.0,ns,833256
collections,Flatten2,4,,,72035247.0,ns,844829
collections,Flatten2,4,,,73053426.0,ns,856402
collections,Flatten2,4,,,73474896.0,ns,867975
collections,Flatten2,4,,,75301714.0,ns,879548
collections,Flatten2,4,,,75845855.0,ns,891121
collections,Flatten2,4,,,77005841.0,ns,902694
collections,Flatten2,4,,,78800227.0,ns,914267
collections,Flatten2,4,,,79359506.0,ns,925840
collections,Flatten2,4,,,79634442.0,ns,937413
collections,Flatten2,4,,,80509735.0,ns,948986
collections,Flatten2,4,,,81859195.0,ns,960559
collections,Flatten2,4,,,83216241.0,ns,972132
collections,Flatten2,4,,,84468651.0,ns,983705
collections,Flatten2,4,,,85494385.0,ns,995278
collections,Flatten2,4,,,85950711.0,ns,1006851
collections,Flatten2,4,,,87027482.0,ns,1018424
collections,Flatten2,4,,,88216892.0,ns,1029997
collections,Flatten2,4,,,88225077.0,ns,1041570
collections,Flatten2,4,,,89894159.0,ns,1053143
collections,Flatten2,4,,,91579611.0,ns,1064716
collections,Flatten2,4,,,92421470.0,ns,1076289
collections,Flatten2,4,,,92860985.0,ns,1087862
collections,Flatten2,4,,,93716049.0,ns,1099435
collections,Flatten2,4,,,94417605.0,ns,1111008
collections,Flatten2,4,,,95528269.0,ns,1122581
collections,Flatten2,4,,,97451145.0,ns,1134154
collections,Flatten2,4,,,98228884.0,ns,1145727
collections,Flatten2,4,,,98470708.0,ns,1157300
