group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
collections,Flatten,162,,,980961.0,ns,454
collections,Flatten,162,,,1955511.0,ns,908
collections,Flatten,162,,,3054854.0,ns,1362
collections,Flatten,162,,,4027649.0,ns,1816
collections,Flatten,162,,,5326678.0,ns,2270
collections,Flatten,162,,,5907117.0,ns,2724
collections,Flatten,162,,,6850668.0,ns,3178
collections,Flatten,162,,,7938039.0,ns,3632
collections,Flatten,162,,,9016894.0,ns,4086
collections,Flatten,162,,,9880205.0,ns,4540
collections,Flatten,162,,,10841969.0,ns,4994
collections,Flatten,162,,,11807712.0,ns,5448
collections,Flatten,162,,,12772112.0,ns,5902
collections,Flatten,162,,,13730240.0,ns,6356
collections,Flatten,162,,,14835906.0,ns,6810
collections,Flatten,162,,,15654973.0,ns,7264
collections,Flatten,162,,,16663445.0,ns,7718
collections,Flatten,162,,,17692807.0,ns,8172
collections,Flatten,162,,,18624757.0,ns,8626
collections,Flatten,162,,,19688724.0,ns,9080
collections,Flatten,162,,,20524021.0,ns,9534
collections,Flatten,162,,,21481589.0,ns,9988
collections,Flatten,162,,,22444676.0,ns,10442
collections,Flatten,162,,,23463198.0,ns,10896
collections,Flatten,162,,,24387613.0,ns,11350
collections,Flatten,162,,,25247467.0,ns,11804
collections,Flatten,162,,,26176220.0,ns,12258
collections,Flatten,162,,,27149187.0,ns,12712
collections,Flatten,162,,,28098989.0,ns,13166
collections,Flatten,162,,,29238127.0,ns,13620
collections,Flatten,162,,,30251510.0,ns,14074
collections,Flatten,162,,,31077609.0,ns,14528
collections,Flatten,162,,,32078839.0,ns,14982
collections,Flatten,162,,,33022139.0,ns,15436
collections,Flatten,162,,,34032807.0,ns,15890
collections,Flatten,162,,,34992888.0,ns,16344
collections,Flatten,162,,,36058990.0,ns,16798
collections,Flatten,162,,,37142072.0,ns,17252
collections,Flatten,162,,,38162247.0,ns,17706
collections,Flatten,162,,,38934366.0,ns,18160
collections,Flatten,162,,,39932649.0,ns,18614
collections,Flatten,162,,,40908071.0,ns,19068
collections,Flatten,162,,,41870267.0,ns,19522
collections,Flatten,162,,,42944843.0,ns,19976
collections,Flatten,162,,,43851686.0,ns,20430
collections,Flatten,162,,,44764539.0,ns,20884
collections,Flatten,162,,,45842051.0,ns,21338
collections,Flatten,162,,,46914574.0,ns,21792
collections,Flatten,162,,,47902879.0,ns,22246
collections,Flatten,162,,,48828576.0,ns,22700
collections,Flatten,162,,,49750758.0,ns,23154
collections,Flatten,162,,,50759030.0,ns,23608
collections,Flatten,162,,,51702711.0,ns,24062
collections,Flatten,162,,,52689954.0,ns,24516
collections,Flatten,162,,,53654905.0,ns,24970
collections,Flatten,162,,,54442974.0,ns,25424
collections,Flatten,162,,,55461015.0,ns,25878
collections,Flatten,162,,,56358109.0,ns,26332
collections,Flatten,162,,,57368475.0,ns,26786
collections,Flatten,162,,,58524084.0,ns,27240
collections,Flatten,162,,,59420536.0,ns,27694
collections,Flatten,162,,,60278577.0,ns,28148
collections,Flatten,162,,,61202030.0,ns,28602
collections,Flatten,162,,,62243074.0,ns,29056
collections,Flatten,162,,,63847957.0,ns,29510
collections,Flatten,162,,,63979082.0,ns,29964
collections,Flatten,162,,,65259886.0,ns,30418
collections,Flatten,162,,,65954751.0,ns,30872
collections,Flatten,162,,,67050187.0,ns,31326
collections,Flatten,162,,,67888670.0,ns,31780
collections,Flatten,162,,,68947017.0,ns,32234
collections,Flatten,162,,,70018838.0,ns,32688
collections,Flatten,162,,,71071545.0,ns,33142
collections,Flatten,162,,,72231712.0,ns,33596
collections,Flatten,162,,,73185191.0,ns,34050
collections,Flatten,162,,,73827277.0,ns,34504
collections,Flatten,162,,,74862169.0,ns,34958
collections,Flatten,162,,,75855483.0,ns,35412
collections,Flatten,162,,,77178627.0,ns,35866
collections,Flatten,162,,,78287418.0,ns,36320
collections,Flatten,162,,,78810249.0,ns,36774
collections,Flatten,162,,,79796239.0,ns,37228
collections,Flatten,162,,,80656574.0,ns,37682
collections,Flatten,162,,,81677541.0,ns,38136
collections,Flatten,162,,,82598720.0,ns,38590
collections,Flatten,162,,,83694827.0,ns,39044
collections,Flatten,162,,,84621686.0,ns,39498
collections,Flatten,162,,,85885258.0,ns,39952
collections,Flatten,162,,,86215648.0,ns,40406
collections,Flatten,162,,,87224592.0,ns,40860
collections,Flatten,162,,,88906077.0,ns,41314
collections,Flatten,162,,,89993128.0,ns,41768
collections,Flatten,162,,,90351000.0,ns,42222
collections,Flatten,162,,,91136634.0,ns,42676
collections,Flatten,162,,,92650475.0,ns,43130
collections,Flatten,162,,,93432674.0,ns,43584
collections,Flatten,162,,,94244388.0,ns,44038
collections,Flatten,162,,,95138435.0,ns,44492
collections,Flatten,162,,,96055938.0,ns,44946
collections,Flatten,162,,,97025256.0,ns,45400
