group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
collections,fold,2,,,982945.0,ns,12549
collections,fold,2,,,1951473.0,ns,25098
collections,fold,2,,,4214672.0,ns,37647
collections,fold,2,,,3882768.0,ns,50196
collections,fold,2,,,4873639.0,ns,62745
collections,fold,2,,,5878205.0,ns,75294
collections,fold,2,,,6871569.0,ns,87843
collections,fold,2,,,7840469.0,ns,100392
collections,fold,2,,,8820608.0,ns,112941
collections,fold,2,,,9810468.0,ns,125490
collections,fold,2,,,10763335.0,ns,138039
collections,fold,2,,,11824197.0,ns,150588
collections,fold,2,,,12740166.0,ns,163137
collections,fold,2,,,13727741.0,ns,175686
collections,fold,2,,,14696730.0,ns,188235
collections,fold,2,,,15680707.0,ns,200784
collections,fold,2,,,16623347.0,ns,213333
collections,fold,2,,,17646718.0,ns,225882
collections,fold,2,,,18613974.0,ns,238431
collections,fold,2,,,19603662.0,ns,250980
collections,fold,2,,,20570998.0,ns,263529
collections,fold,2,,,21713191.0,ns,276078
collections,fold,2,,,22653076.0,ns,288627
collections,fold,2,,,23570369.0,ns,301176
collections,fold,2,,,24473744.0,ns,313725
collections,fold,2,,,25444486.0,ns,326274
collections,fold,2,,,26468168.0,ns,338823
collections,fold,2,,,27426638.0,ns,351372
collections,fold,2,,,28409583.0,ns,363921
collections,fold,2,,,29369124.0,ns,376470
collections,fold,2,,,30372517.0,ns,389019
collections,fold,2,,,31351736.0,ns,401568
collections,fold,2,,,32297832.0,ns,414117
collections,fold,2,,,33321594.0,ns,426666
collections,fold,2,,,34292867.0,ns,439215
collections,fold,2,,,35268949.0,ns,451764
collections,fold,2,,,36254439.0,ns,464313
collections,fold,2,,,37203141.0,ns,476862
collections,fold,2,,,38167491.0,ns,489411
collections,fold,2,,,39172458.0,ns,501960
collections,fold,2,,,40115137.0,ns,514509
collections,fold,2,,,41103602.0,ns,527058
collections,fold,2,,,42100084.0,ns,539607
collections,fold,2,,,43077909.0,ns,552156
collections,fold,2,,,44106049.0,ns,564705
collections,fold,2,,,45018993.0,ns,577254
collections,fold,2,,,46112185.0,ns,589803
collections,fold,2,,,47002586.0,ns,602352
collections,fold,2,,,47937712.0,ns,614901
collections,fold,2,,,48981111.0,ns,627450
collections,fold,2,,,49956882.0,ns,639999
collections,fold,2,,,50916754.0,ns,652548
collections,fold,2,,,51931018.0,ns,665097
collections,fold,2,,,52885881.0,ns,677646
collections,fold,2,,,53860681.0,ns,690195
collections,fold,2,,,54857683.0,ns,702744
collections,fold,2,,,55801494.0,ns,715293
collections,fold,2,,,56789059.0,ns,727842
collections,fold,2,,,57810065.0,ns,740391
collections,fold,2,,,58747525.0,ns,752940
collections,fold,2,,,59717736.0,ns,765489
collections,fold,2,,,60772476.0,ns,778038
collections,fold,2,,,61728852.0,ns,790587
collections,fold,2,,,62727998.0,ns,803136
collections,fold,2,,,63750457.0,ns,815685
collections,fold,2,,,65776841.0,ns,828234
collections,fold,2,,,65599338.0,ns,840783
collections,fold,2,,,66922351.0,ns,853332
collections,fold,2,,,67581399.0,ns,865881
collections,fold,2,,,68614498.0,ns,878430
collections,fold,2,,,69605028.0,ns,890979
collections,fold,2,,,70623229.0,ns,903528
collections,fold,2,,,71461031.0,ns,916077
collections,fold,2,,,72844008.0,ns,928626
collections,fold,2,,,73462719.0,ns,941175
collections,fold,2,,,74485940.0,ns,953724
collections,fold,2,,,75443858.0,ns,966273
collections,fold,2,,,76558631.0,ns,978822
collections,fold,2,,,77415770.0,ns,991371
collections,fold,2,,,78413043.0,ns,1003920
collections,fold,2,,,79352596.0,ns,1016469
collections,fold,2,,,80372270.0,ns,1029018
collections,fold,2,,,81337041.0,ns,1041567
collections,fold,2,,,82335966.0,ns,1054116
collections,fold,2,,,84374935.0,ns,1066665
collections,fold,2,,,84173576.0,ns,1079214
collections,fold,2,,,85191247.0,ns,1091763
collections,fold,2,,,86165205.0,ns,1104312
collections,fold,2,,,87160344.0,ns,1116861
collections,fold,2,,,88105487.0,ns,1129410
collections,fold,2,,,89178040.0,ns,1141959
collections,fold,2,,,90077850.0,ns,1154508
collections,fold,2,,,91363374.0,ns,1167057
collections,fold,2,,,91948652.0,ns,1179606
collections,fold,2,,,92991700.0,ns,1192155
collections,fold,2,,,94026272.0,ns,1204704
collections,fold,2,,,94984491.0,ns,1217253
collections,fold,2,,,95952488.0,ns,1229802
collections,fold,2,,,96951894.0,ns,1242351
collections,fold,2,,,97876701.0,ns,1254900
