group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
collections,fold,3,,,961024.0,ns,9075
collections,fold,3,,,1919021.0,ns,18150
collections,fold,3,,,2881758.0,ns,27225
collections,fold,3,,,3845428.0,ns,36300
collections,fold,3,,,4788468.0,ns,45375
collections,fold,3,,,5742478.0,ns,54450
collections,fold,3,,,6709764.0,ns,63525
collections,fold,3,,,7705072.0,ns,72600
collections,fold,3,,,8754752.0,ns,81675
collections,fold,3,,,9643159.0,ns,90750
collections,fold,3,,,10582392.0,ns,99825
collections,fold,3,,,11538517.0,ns,108900
collections,fold,3,,,12422997.0,ns,117975
collections,fold,3,,,13418115.0,ns,127050
collections,fold,3,,,14372196.0,ns,136125
collections,fold,3,,,15352405.0,ns,145200
collections,fold,3,,,16296578.0,ns,154275
collections,fold,3,,,17244476.0,ns,163350
collections,fold,3,,,18212804.0,ns,172425
collections,fold,3,,,19193084.0,ns,181500
collections,fold,3,,,20222095.0,ns,190575
collections,fold,3,,,21108749.0,ns,199650
collections,fold,3,,,22001214.0,ns,208725
collections,fold,3,,,23015378.0,ns,217800
collections,fold,3,,,23972985.0,ns,226875
collections,fold,3,,,24956732.0,ns,235950
collections,fold,3,,,25927734.0,ns,245025
collections,fold,3,,,26887596.0,ns,254100
collections,fold,3,,,27871903.0,ns,263175
collections,fold,3,,,28934488.0,ns,272250
collections,fold,3,,,29834767.0,ns,281325
collections,fold,3,,,30910306.0,ns,290400
collections,fold,3,,,31807629.0,ns,299475
collections,fold,3,,,32952659.0,ns,308550
collections,fold,3,,,33843371.0,ns,317625
collections,fold,3,,,34811017.0,ns,326700
collections,fold,3,,,35688864.0,ns,335775
collections,fold,3,,,36647033.0,ns,344850
collections,fold,3,,,37383725.0,ns,353925
collections,fold,3,,,38429929.0,ns,363000
collections,fold,3,,,39424836.0,ns,372075
collections,fold,3,,,40319506.0,ns,381150
collections,fold,3,,,41400184.0,ns,390225
collections,fold,3,,,42262402.0,ns,399300
collections,fold,3,,,43178181.0,ns,408375
collections,fold,3,,,44510522.0,ns,417450
collections,fold,3,,,45381317.0,ns,426525
collections,fold,3,,,46121566.0,ns,435600
collections,fold,3,,,47088040.0,ns,444675
collections,fold,3,,,48164750.0,ns,453750
collections,fold,3,,,48913406.0,ns,462825
collections,fold,3,,,49941115.0,ns,471900
collections,fold,3,,,50866571.0,ns,480975
collections,fold,3,,,51799193.0,ns,490050
collections,fold,3,,,52797356.0,ns,499125
collections,fold,3,,,53712243.0,ns,508200
collections,fold,3,,,54761432.0,ns,517275
collections,fold,3,,,55673143.0,ns,526350
collections,fold,3,,,56574455.0,ns,535425
collections,fold,3,,,57485474.0,ns,544500
collections,fold,3,,,58406443.0,ns,553575
collections,fold,3,,,59549528.0,ns,562650
collections,fold,3,,,60443307.0,ns,571725
collections,fold,3,,,61742615.0,ns,580800
collections,fold,3,,,62960190.0,ns,589875
collections,fold,3,,,63828971.0,ns,598950
collections,fold,3,,,64657856.0,ns,608025
collections,fold,3,,,65315511.0,ns,617100
collections,fold,3,,,66256648.0,ns,626175
collections,fold,3,,,67658859.0,ns,635250
collections,fold,3,,,68112150.0,ns,644325
collections,fold,3,,,69060099.0,ns,653400
collections,fold,3,,,70001937.0,ns,662475
collections,fold,3,,,71599675.0,ns,671550
collections,fold,3,,,71950564.0,ns,680625
collections,fold,3,,,72995084.0,ns,689700
collections,fold,3,,,74270759.0,ns,698775
collections,fold,3,,,74885653.0,ns,707850
collections,fold,3,,,75651761.0,ns,716925
collections,fold,3,,,76657509.0,ns,726000
collections,fold,3,,,77747514.0,ns,735075
collections,fold,3,,,79140899.0,ns,744150
collections,fold,3,,,79773266.0,ns,753225
collections,fold,3,,,80759207.0,ns,762300
collections,fold,3,,,81675887.0,ns,771375
collections,fold,3,,,82537265.0,ns,780450
collections,fold,3,,,83550065.0,ns,789525
collections,fold,3,,,84708028.0,ns,798600
collections,fold,3,,,85311141.0,ns,807675
collections,fold,3,,,86561728.0,ns,816750
collections,fold,3,,,87125255.0,ns,825825
collections,fold,3,,,88653453.0,ns,834900
collections,fold,3,,,89102376.0,ns,843975
collections,fold,3,,,90425258.0,ns,853050
collections,fold,3,,,89739933.0,ns,862125
collections,fold,3,,,90810873.0,ns,871200
collections,fold,3,,,91801331.0,ns,880275
collections,fold,3,,,93099919.0,ns,889350
collections,fold,3,,,96422545.0,ns,898425
collections,fold,3,,,95780760.0,ns,907500
