group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
collections,fold,54,,,993715.0,ns,698
collections,fold,54,,,1978484.0,ns,1396
collections,fold,54,,,2981736.0,ns,2094
collections,fold,54,,,3974180.0,ns,2792
collections,fold,54,,,4981791.0,ns,3490
collections,fold,54,,,5968993.0,ns,4188
collections,fold,54,,,6963601.0,ns,4886
collections,fold,54,,,7963096.0,ns,5584
collections,fold,54,,,8954327.0,ns,6282
collections,fold,54,,,9958752.0,ns,6980
collections,fold,54,,,10882025.0,ns,7678
collections,fold,54,,,11881541.0,ns,8376
collections,fold,54,,,12869565.0,ns,9074
collections,fold,54,,,13863992.0,ns,9772
collections,fold,54,,,14834383.0,ns,10470
collections,fold,54,,,15812730.0,ns,11168
collections,fold,54,,,16844967.0,ns,11866
collections,fold,54,,,17823734.0,ns,12564
collections,fold,54,,,18801850.0,ns,13262
collections,fold,54,,,19765970.0,ns,13960
collections,fold,54,,,20767680.0,ns,14658
collections,fold,54,,,21780421.0,ns,15356
collections,fold,54,,,22753157.0,ns,16054
collections,fold,54,,,23751250.0,ns,16752
collections,fold,54,,,24757288.0,ns,17450
collections,fold,54,,,25739852.0,ns,18148
collections,fold,54,,,26720994.0,ns,18846
collections,fold,54,,,27710421.0,ns,19544
collections,fold,54,,,28694718.0,ns,20242
collections,fold,54,,,29710755.0,ns,20940
collections,fold,54,,,30662742.0,ns,21638
collections,fold,54,,,31694028.0,ns,22336
collections,fold,54,,,32639603.0,ns,23034
collections,fold,54,,,33646453.0,ns,23732
collections,fold,54,,,34637934.0,ns,24430
collections,fold,54,,,35633071.0,ns,25128
collections,fold,54,,,36591500.0,ns,25826
collections,fold,54,,,37601076.0,ns,26524
collections,fold,54,,,38612974.0,ns,27222
collections,fold,54,,,39582604.0,ns,27920
collections,fold,54,,,40576510.0,ns,28618
collections,fold,54,,,41570886.0,ns,29316
collections,fold,54,,,42552258.0,ns,30014
collections,fold,54,,,43558757.0,ns,30712
collections,fold,54,,,44523579.0,ns,31410
collections,fold,54,,,45553291.0,ns,32108
collections,fold,54,,,46542218.0,ns,32806
collections,fold,54,,,47530011.0,ns,33504
collections,fold,54,,,48515191.0,ns,34202
collections,fold,54,,,49501381.0,ns,34900
collections,fold,54,,,50472635.0,ns,35598
collections,fold,54,,,51467652.0,ns,36296
collections,fold,54,,,52412095.0,ns,36994
collections,fold,54,,,53433432.0,ns,37692
collections,fold,54,,,54396029.0,ns,38390
collections,fold,54,,,55426723.0,ns,39088
collections,fold,54,,,56361367.0,ns,39786
collections,fold,54,,,57393234.0,ns,40484
collections,fold,54,,,58394784.0,ns,41182
collections,fold,54,,,59358302.0,ns,41880
collections,fold,54,,,60371465.0,ns,42578
collections,fold,54,,,61340052.0,ns,43276
collections,fold,54,,,62634832.0,ns,43974
collections,fold,54,,,63339796.0,ns,44672
collections,fold,54,,,64294237.0,ns,45370
collections,fold,54,,,65310975.0,ns,46068
collections,fold,54,,,66302216.0,ns,46766
collections,fold,54,,,67257138.0,ns,47464
collections,fold,54,,,68281220.0,ns,48162
collections,fold,54,,,69221445.0,ns,48860
collections,fold,54,,,70168242.0,ns,49558
collections,fold,54,,,71244061.0,ns,50256
collections,fold,54,,,72230062.0,ns,50954
collections,fold,54,,,73232874.0,ns,51652
collections,fold,54,,,74229345.0,ns,52350
collections,fold,54,,,75166904.0,ns,53048
collections,fold,54,,,76143167.0,ns,53746
collections,fold,54,,,77148834.0,ns,54444
collections,fold,54,,,78148000.0,ns,55142
collections,fold,54,,,79107330.0,ns,55840
collections,fold,54,,,80083142.0,ns,56538
collections,fold,54,,,81059033.0,ns,57236
collections,fold,54,,,82140223.0,ns,57934
collections,fold,54,,,83087761.0,ns,58632
collections,fold,54,,,84098168.0,ns,59330
collections,fold,54,,,85076163.0,ns,60028
collections,fold,54,,,86069347.0,ns,60726
collections,fold,54,,,87071288.0,ns,61424
collections,fold,54,,,88217189.0,ns,62122
collections,fold,54,,,89232454.0,ns,62820
collections,fold,54,,,90074074.0,ns,63518
collections,fold,54,,,91001715.0,ns,64216
collections,fold,54,,,91999198.0,ns,64914
collections,fold,54,,,93048276.0,ns,65612
collections,fold,54,,,93925934.0,ns,66310
collections,fold,54,,,94960165.0,ns,67008
collections,fold,54,,,95956455.0,ns,67706
collections,fold,54,,,96956792.0,ns,68404
collections,fold,54,,,97970494.0,ns,69102
collections,fold,54,,,98977925.0,ns,69800
