group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
collections,Flatten,8,,,977303.0,ns,376762
collections,Flatten,8,,,1944357.0,ns,753524
collections,Flatten,8,,,2953929.0,ns,1130286
collections,Flatten,8,,,3943024.0,ns,1507048
collections,Flatten,8,,,4925968.0,ns,1883810
collections,Flatten,8,,,5894934.0,ns,2260572
collections,Flatten,8,,,6877888.0,ns,2637334
collections,Flatten,8,,,7860973.0,ns,3014096
collections,Flatten,8,,,8819589.0,ns,3390858
collections,Flatten,8,,,9852077.0,ns,3767620
collections,Flatten,8,,,10873772.0,ns,4144382
collections,Flatten,8,,,11861645.0,ns,4521144
collections,Flatten,8,,,12784546.0,ns,4897906
collections,Flatten,8,,,13785382.0,ns,5274668
collections,Flatten,8,,,14774908.0,ns,5651430
collections,Flatten,8,,,15821150.0,ns,6028192
collections,Flatten,8,,,16751945.0,ns,6404954
collections,Flatten,8,,,17737163.0,ns,6781716
collections,Flatten,8,,,18628104.0,ns,7158478
collections,Flatten,8,,,19658687.0,ns,7535240
collections,Flatten,8,,,20624188.0,ns,7912002
collections,Flatten,8,,,21661894.0,ns,8288764
collections,Flatten,8,,,22614049.0,ns,8665526
collections,Flatten,8,,,23556206.0,ns,9042288
collections,Flatten,8,,,24578554.0,ns,9419050
collections,Flatten,8,,,25851340.0,ns,9795812
collections,Flatten,8,,,26519924.0,ns,10172574
collections,Flatten,8,,,27438436.0,ns,10549336
collections,Flatten,8,,,28418805.0,ns,10926098
collections,Flatten,8,,,29338660.0,ns,11302860
collections,Flatten,8,,,30335429.0,ns,11679622
collections,Flatten,8,,,31343850.0,ns,12056384
collections,Flatten,8,,,32308379.0,ns,12433146
collections,Flatten,8,,,33285202.0,ns,12809908
collections,Flatten,8,,,34332906.0,ns,13186670
collections,Flatten,8,,,35280403.0,ns,13563432
collections,Flatten,8,,,37108942.0,ns,13940194
collections,Flatten,8,,,37405758.0,ns,14316956
collections,Flatten,8,,,38353867.0,ns,14693718
collections,Flatten,8,,,39546544.0,ns,15070480
collections,Flatten,8,,,40271634.0,ns,15447242
collections,Flatten,8,,,41617878.0,ns,15824004
collections,Flatten,8,,,42342968.0,ns,16200766
collections,Flatten,8,,,43224801.0,ns,16577528
collections,Flatten,8,,,44245005.0,ns,16954290
collections,Flatten,8,,,45221666.0,ns,17331052
collections,Flatten,8,,,46271104.0,ns,17707814
collections,Flatten,8,,,47203743.0,ns,18084576
collections,Flatten,8,,,48074847.0,ns,18461338
collections,Flatten,8,,,48943576.0,ns,18838100
collections,Flatten,8,,,49954753.0,ns,19214862
collections,Flatten,8,,,51698734.0,ns,19591624
collections,Flatten,8,,,51916501.0,ns,19968386
collections,Flatten,8,,,52997499.0,ns,20345148
collections,Flatten,8,,,53869274.0,ns,20721910
collections,Flatten,8,,,54930654.0,ns,21098672
collections,Flatten,8,,,55999679.0,ns,21475434
collections,Flatten,8,,,57186856.0,ns,21852196
collections,Flatten,8,,,58476434.0,ns,22228958
collections,Flatten,8,,,58879580.0,ns,22605720
collections,Flatten,8,,,60273423.0,ns,22982482
collections,Flatten,8,,,60999765.0,ns,23359244
collections,Flatten,8,,,61973572.0,ns,23736006
collections,Flatten,8,,,62917893.0,ns,24112768
collections,Flatten,8,,,63751346.0,ns,24489530
collections,Flatten,8,,,64647076.0,ns,24866292
collections,Flatten,8,,,65597719.0,ns,25243054
collections,Flatten,8,,,66583458.0,ns,25619816
collections,Flatten,8,,,67704009.0,ns,25996578
collections,Flatten,8,,,68532973.0,ns,26373340
collections,Flatten,8,,,69531386.0,ns,26750102
collections,Flatten,8,,,70487399.0,ns,27126864
collections,Flatten,8,,,71584355.0,ns,27503626
collections,Flatten,8,,,72838377.0,ns,27880388
collections,Flatten,8,,,73581792.0,ns,28257150
collections,Flatten,8,,,75055916.0,ns,28633912
collections,Flatten,8,,,77271301.0,ns,29010674
collections,Flatten,8,,,76749532.0,ns,29387436
collections,Flatten,8,,,77722437.0,ns,29764198
collections,Flatten,8,,,78575517.0,ns,30140960
collections,Flatten,8,,,79385716.0,ns,30517722
collections,Flatten,8,,,80973343.0,ns,30894484
collections,Flatten,8,,,81404000.0,ns,31271246
collections,Flatten,8,,,82410368.0,ns,31648008
collections,Flatten,8,,,83221580.0,ns,32024770
collections,Flatten,8,,,84558146.0,ns,32401532
collections,Flatten,8,,,85624546.0,ns,32778294
collections,Flatten,8,,,86744507.0,ns,33155056
collections,Flatten,8,,,87544848.0,ns,33531818
collections,Flatten,8,,,88332735.0,ns,33908580
collections,Flatten,8,,,89253541.0,ns,34285342
collections,Flatten,8,,,90097524.0,ns,34662104
collections,Flatten,8,,,91061452.0,ns,35038866
collections,Flatten,8,,,92178156.0,ns,35415628
collections,Flatten,8,,,93011539.0,ns,35792390
collections,Flatten,8,,,93990765.0,ns,36169152
collections,Flatten,8,,,95062876.0,ns,36545914
collections,Flatten,8,,,97147065.0,ns,36922676
collections,Flatten,8,,,97522879.0,ns,37299438
collections,Flatten,8,,,98800816.0,ns,37676200
