group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
collections,Flatten2,12,,,978626.0,ns,383358
collections,Flatten2,12,,,1956379.0,ns,766716
collections,Flatten2,12,,,2933712.0,ns,1150074
collections,Flatten2,12,,,3910905.0,ns,1533432
collections,Flatten2,12,,,4889169.0,ns,1916790
collections,Flatten2,12,,,5926235.0,ns,2300148
collections,Flatten2,12,,,6972166.0,ns,2683506
collections,Flatten2,12,,,7960509.0,ns,3066864
collections,Flatten2,12,,,8871388.0,ns,3450222
collections,Flatten2,12,,,9812072.0,ns,3833580
collections,Flatten2,12,,,10771141.0,ns,4216938
collections,Flatten2,12,,,11762369.0,ns,4600296
collections,Flatten2,12,,,12742658.0,ns,4983654
collections,Flatten2,12,,,13732955.0,ns,5367012
collections,Flatten2,12,,,14690872.0,ns,5750370
collections,Flatten2,12,,,15696828.0,ns,6133728
collections,Flatten2,12,,,16686885.0,ns,6517086
collections,Flatten2,12,,,17658657.0,ns,6900444
collections,Flatten2,12,,,18657441.0,ns,7283802
collections,Flatten2,12,,,19702130.0,ns,7667160
collections,Flatten2,12,,,20595346.0,ns,8050518
collections,Flatten2,12,,,21594358.0,ns,8433876
collections,Flatten2,12,,,22769433.0,ns,8817234
collections,Flatten2,12,,,23535880.0,ns,9200592
collections,Flatten2,12,,,24947788.0,ns,9583950
collections,Flatten2,12,,,25534839.0,ns,9967308
collections,Flatten2,12,,,26556816.0,ns,10350666
collections,Flatten2,12,,,27560999.0,ns,10734024
collections,Flatten2,12,,,29079296.0,ns,11117382
collections,Flatten2,12,,,29527297.0,ns,11500740
collections,Flatten2,12,,,30388541.0,ns,11884098
collections,Flatten2,12,,,31312724.0,ns,12267456
collections,Flatten2,12,,,32594007.0,ns,12650814
collections,Flatten2,12,,,33440925.0,ns,13034172
collections,Flatten2,12,,,34637560.0,ns,13417530
collections,Flatten2,12,,,35282761.0,ns,13800888
collections,Flatten2,12,,,36212805.0,ns,14184246
collections,Flatten2,12,,,37786907.0,ns,14567604
collections,Flatten2,12,,,38171978.0,ns,14950962
collections,Flatten2,12,,,39186041.0,ns,15334320
collections,Flatten2,12,,,40344213.0,ns,15717678
collections,Flatten2,12,,,41189117.0,ns,16101036
collections,Flatten2,12,,,42241852.0,ns,16484394
collections,Flatten2,12,,,43276251.0,ns,16867752
collections,Flatten2,12,,,44216604.0,ns,17251110
collections,Flatten2,12,,,45290439.0,ns,17634468
collections,Flatten2,12,,,46242635.0,ns,18017826
collections,Flatten2,12,,,47260374.0,ns,18401184
collections,Flatten2,12,,,48240442.0,ns,18784542
collections,Flatten2,12,,,49194340.0,ns,19167900
collections,Flatten2,12,,,50207471.0,ns,19551258
collections,Flatten2,12,,,51393575.0,ns,19934616
collections,Flatten2,12,,,53185134.0,ns,20317974
collections,Flatten2,12,,,53341698.0,ns,20701332
collections,Flatten2,12,,,54438515.0,ns,21084690
collections,Flatten2,12,,,55716542.0,ns,21468048
collections,Flatten2,12,,,56483781.0,ns,21851406
collections,Flatten2,12,,,57319679.0,ns,22234764
collections,Flatten2,12,,,58382372.0,ns,22618122
collections,Flatten2,12,,,59374412.0,ns,23001480
collections,Flatten2,12,,,60314616.0,ns,23384838
collections,Flatten2,12,,,61308970.0,ns,23768196
collections,Flatten2,12,,,62196665.0,ns,24151554
collections,Flatten2,12,,,63065095.0,ns,24534912
collections,Flatten2,12,,,64046204.0,ns,24918270
collections,Flatten2,12,,,64983071.0,ns,25301628
collections,Flatten2,12,,,66044822.0,ns,25684986
collections,Flatten2,12,,,67135108.0,ns,26068344
collections,Flatten2,12,,,68441607.0,ns,26451702
collections,Flatten2,12,,,69811517.0,ns,26835060
collections,Flatten2,12,,,70342542.0,ns,27218418
collections,Flatten2,12,,,71570135.0,ns,27601776
collections,Flatten2,12,,,74010291.0,ns,27985134
collections,Flatten2,12,,,73390388.0,ns,28368492
collections,Flatten2,12,,,74665058.0,ns,28751850
collections,Flatten2,12,,,75559476.0,ns,29135208
collections,Flatten2,12,,,76333548.0,ns,29518566
collections,Flatten2,12,,,77397253.0,ns,29901924
collections,Flatten2,12,,,78627480.0,ns,30285282
collections,Flatten2,12,,,79626744.0,ns,30668640
collections,Flatten2,12,,,80640817.0,ns,31051998
collections,Flatten2,12,,,81830417.0,ns,31435356
collections,Flatten2,12,,,83300905.0,ns,31818714
collections,Flatten2,12,,,83793028.0,ns,32202072
collections,Flatten2,12,,,85639070.0,ns,32585430
collections,Flatten2,12,,,85791616.0,ns,32968788
collections,Flatten2,12,,,87232488.0,ns,33352146
collections,Flatten2,12,,,87808799.0,ns,33735504
collections,Flatten2,12,,,88709338.0,ns,34118862
collections,Flatten2,12,,,89471607.0,ns,34502220
collections,Flatten2,12,,,90389519.0,ns,34885578
collections,Flatten2,12,,,91479012.0,ns,35268936
collections,Flatten2,12,,,93034790.0,ns,35652294
collections,Flatten2,12,,,94384371.0,ns,36035652
collections,Flatten2,12,,,94699513.0,ns,36419010
collections,Flatten2,12,,,96680097.0,ns,36802368
collections,Flatten2,12,,,97131032.0,ns,37185726
collections,Flatten2,12,,,97610942.0,ns,37569084
collections,Flatten2,12,,,98277523.0,ns,37952442
collections,Flatten2,12,,,99308917.0,ns,38335800
