group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
collections,Flatten,3188646,,,75532789.0,ns,1
collections,Flatten,3188646,,,75383468.0,ns,1
collections,Flatten,3188646,,,75404749.0,ns,1
collections,Flatten,3188646,,,75460854.0,ns,1
collections,Flatten,3188646,,,75370324.0,ns,1
collections,Flatten,3188646,,,75403366.0,ns,1
collections,Flatten,3188646,,,75452648.0,ns,1
collections,Flatten,3188646,,,75407955.0,ns,1
collections,Flatten,3188646,,,75380182.0,ns,1
collections,Flatten,3188646,,,75443191.0,ns,1
collections,Flatten,3188646,,,75415118.0,ns,1
collections,Flatten,3188646,,,75374762.0,ns,1
collections,Flatten,3188646,,,75404147.0,ns,1
collections,Flatten,3188646,,,75398928.0,ns,1
collections,Flatten,3188646,,,75491051.0,ns,1
collections,Flatten,3188646,,,75387356.0,ns,1
collections,Flatten,3188646,,,75598391.0,ns,1
collections,Flatten,3188646,,,75704071.0,ns,1
collections,Flatten,3188646,,,75505257.0,ns,1
collections,Flatten,3188646,,,75399859.0,ns,1
collections,Flatten,3188646,,,75334607.0,ns,1
collections,Flatten,3188646,,,75405630.0,ns,1
collections,Flatten,3188646,,,75373921.0,ns,1
collections,Flatten,3188646,,,75415598.0,ns,1
collections,Flatten,3188646,,,75352600.0,ns,1
collections,Flatten,3188646,,,75209512.0,ns,1
collections,Flatten,3188646,,,75375644.0,ns,1
collections,Flatten,3188646,,,75413154.0,ns,1
collections,Flatten,3188646,,,75381345.0,ns,1
collections,Flatten,3188646,,,75405228.0,ns,1
collections,Flatten,3188646,,,75418264.0,ns,1
collections,Flatten,3188646,,,75438993.0,ns,1
collections,Flatten,3188646,,,75503523.0,ns,1
collections,Flatten,3188646,,,75429205.0,ns,1
collections,Flatten,3188646,,,75424987.0,ns,1
collections,Flatten,3188646,,,75502221.0,ns,1
collections,Flatten,3188646,,,75398276.0,ns,1
collections,Flatten,3188646,,,75369982.0,ns,1
collections,Flatten,3188646,,,75409176.0,ns,1
collections,Flatten,3188646,,,75387867.0,ns,1
collections,Flatten,3188646,,,75454061.0,ns,1
collections,Flatten,3188646,,,75402123.0,ns,1
collections,Flatten,3188646,,,75393637.0,ns,1
collections,Flatten,3188646,,,75472796.0,ns,1
collections,Flatten,3188646,,,75757150.0,ns,1
collections,Flatten,3188646,,,75482254.0,ns,1
collections,Flatten,3188646,,,75598242.0,ns,1
collections,Flatten,3188646,,,75428132.0,ns,1
collections,Flatten,3188646,,,75370324.0,ns,1
collections,Flatten,3188646,,,75422351.0,ns,1
collections,Flatten,3188646,,,75384901.0,ns,1
collections,Flatten,3188646,,,75522359.0,ns,1
collections,Flatten,3188646,,,75403576.0,ns,1
collections,Flatten,3188646,,,75419736.0,ns,1
collections,Flatten,3188646,,,75426669.0,ns,1
collections,Flatten,3188646,,,75415507.0,ns,1
collections,Flatten,3188646,,,75442379.0,ns,1
collections,Flatten,3188646,,,75387135.0,ns,1
collections,Flatten,3188646,,,75397304.0,ns,1
collections,Flatten,3188646,,,75472475.0,ns,1
collections,Flatten,3188646,,,75488225.0,ns,1
collections,Flatten,3188646,,,75412622.0,ns,1
collections,Flatten,3188646,,,75379972.0,ns,1
collections,Flatten,3188646,,,75443651.0,ns,1
collections,Flatten,3188646,,,75381324.0,ns,1
collections,Flatten,3188646,,,75551202.0,ns,1
collections,Flatten,3188646,,,75415829.0,ns,1
collections,Flatten,3188646,,,75396162.0,ns,1
collections,Flatten,3188646,,,75305621.0,ns,1
collections,Flatten,3188646,,,75472274.0,ns,1
collections,Flatten,3188646,,,75586860.0,ns,1
collections,Flatten,3188646,,,75576189.0,ns,1
collections,Flatten,3188646,,,75471143.0,ns,1
collections,Flatten,3188646,,,75421850.0,ns,1
collections,Flatten,3188646,,,75425386.0,ns,1
collections,Flatten,3188646,,,75379220.0,ns,1
collections,Flatten,3188646,,,75470200.0,ns,1
collections,Flatten,3188646,,,75412682.0,ns,1
collections,Flatten,3188646,,,75428652.0,ns,1
collections,Flatten,3188646,,,75409366.0,ns,1
collections,Flatten,3188646,,,75456274.0,ns,1
collections,Flatten,3188646,,,75409366.0,ns,1
collections,Flatten,3188646,,,75412833.0,ns,1
collections,Flatten,3188646,,,75466904.0,ns,1
collections,Flatten,3188646,,,75419826.0,ns,1
collections,Flatten,3188646,,,75467184.0,ns,1
collections,Flatten,3188646,,,75401572.0,ns,1
collections,Flatten,3188646,,,75440554.0,ns,1
collections,Flatten,3188646,,,75371064.0,ns,1
collections,Flatten,3188646,,,75524603.0,ns,1
collections,Flatten,3188646,,,75468968.0,ns,1
collections,Flatten,3188646,,,75393767.0,ns,1
collections,Flatten,3188646,,,75407733.0,ns,1
collections,Flatten,3188646,,,75404186.0,ns,1
collections,Flatten,3188646,,,75420487.0,ns,1
collections,Flatten,3188646,,,75413223.0,ns,1
collections,Flatten,3188646,,,75482052.0,ns,1
collections,Flatten,3188646,,,75676557.0,ns,1
collections,Flatten,3188646,,,75487353.0,ns,1
collections,Flatten,3188646,,,75530534.0,ns,1
