group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
collections,Kyran Map,1458,,,1021346.0,ns,41
collections,Kyran Map,1458,,,1987849.0,ns,82
collections,Kyran Map,1458,,,2986533.0,ns,123
collections,Kyran Map,1458,,,3968445.0,ns,164
collections,Kyran Map,1458,,,4973121.0,ns,205
collections,Kyran Map,1458,,,5964290.0,ns,246
collections,Kyran Map,1458,,,6950680.0,ns,287
collections,Kyran Map,1458,,,7958241.0,ns,328
collections,Kyran Map,1458,,,8930276.0,ns,369
collections,Kyran Map,1458,,,9928357.0,ns,410
collections,Kyran Map,1458,,,10926590.0,ns,451
collections,Kyran Map,1458,,,11899986.0,ns,492
collections,Kyran Map,1458,,,12896096.0,ns,533
collections,Kyran Map,1458,,,13893026.0,ns,574
collections,Kyran Map,1458,,,14875609.0,ns,615
collections,Kyran Map,1458,,,15849216.0,ns,656
collections,Kyran Map,1458,,,16841358.0,ns,697
collections,Kyran Map,1458,,,17834771.0,ns,738
collections,Kyran Map,1458,,,18811063.0,ns,779
collections,Kyran Map,1458,,,19831628.0,ns,820
collections,Kyran Map,1458,,,20819180.0,ns,861
collections,Kyran Map,1458,,,21841369.0,ns,902
collections,Kyran Map,1458,,,23010031.0,ns,943
collections,Kyran Map,1458,,,24044992.0,ns,984
collections,Kyran Map,1458,,,24986028.0,ns,1025
collections,Kyran Map,1458,,,25993168.0,ns,1066
collections,Kyran Map,1458,,,27046053.0,ns,1107
collections,Kyran Map,1458,,,28018268.0,ns,1148
collections,Kyran Map,1458,,,29076462.0,ns,1189
collections,Kyran Map,1458,,,30175044.0,ns,1230
collections,Kyran Map,1458,,,31005081.0,ns,1271
collections,Kyran Map,1458,,,32062144.0,ns,1312
collections,Kyran Map,1458,,,33087068.0,ns,1353
collections,Kyran Map,1458,,,34079880.0,ns,1394
collections,Kyran Map,1458,,,35033759.0,ns,1435
collections,Kyran Map,1458,,,36025921.0,ns,1476
collections,Kyran Map,1458,,,36978788.0,ns,1517
collections,Kyran Map,1458,,,37987641.0,ns,1558
collections,Kyran Map,1458,,,38999209.0,ns,1599
collections,Kyran Map,1458,,,39731653.0,ns,1640
collections,Kyran Map,1458,,,40702836.0,ns,1681
collections,Kyran Map,1458,,,41734301.0,ns,1722
collections,Kyran Map,1458,,,42734538.0,ns,1763
collections,Kyran Map,1458,,,43692385.0,ns,1804
collections,Kyran Map,1458,,,44728578.0,ns,1845
collections,Kyran Map,1458,,,45667380.0,ns,1886
collections,Kyran Map,1458,,,46658930.0,ns,1927
collections,Kyran Map,1458,,,47716405.0,ns,1968
collections,Kyran Map,1458,,,48758169.0,ns,2009
collections,Kyran Map,1458,,,49659520.0,ns,2050
collections,Kyran Map,1458,,,53562763.0,ns,2091
collections,Kyran Map,1458,,,52008327.0,ns,2132
collections,Kyran Map,1458,,,53171018.0,ns,2173
collections,Kyran Map,1458,,,54181665.0,ns,2214
collections,Kyran Map,1458,,,55164828.0,ns,2255
collections,Kyran Map,1458,,,56058665.0,ns,2296
collections,Kyran Map,1458,,,57043583.0,ns,2337
collections,Kyran Map,1458,,,58054351.0,ns,2378
collections,Kyran Map,1458,,,59050419.0,ns,2419
collections,Kyran Map,1458,,,59721158.0,ns,2460
collections,Kyran Map,1458,,,60635813.0,ns,2501
collections,Kyran Map,1458,,,61667358.0,ns,2542
collections,Kyran Map,1458,,,62717629.0,ns,2583
collections,Kyran Map,1458,,,63670727.0,ns,2624
collections,Kyran Map,1458,,,64741546.0,ns,2665
collections,Kyran Map,1458,,,65792188.0,ns,2706
collections,Kyran Map,1458,,,66707636.0,ns,2747
collections,Kyran Map,1458,,,67653560.0,ns,2788
collections,Kyran Map,1458,,,68787297.0,ns,2829
collections,Kyran Map,1458,,,70173688.0,ns,2870
collections,Kyran Map,1458,,,71232595.0,ns,2911
collections,Kyran Map,1458,,,72381521.0,ns,2952
collections,Kyran Map,1458,,,73159300.0,ns,2993
collections,Kyran Map,1458,,,73866707.0,ns,3034
collections,Kyran Map,1458,,,74910745.0,ns,3075
collections,Kyran Map,1458,,,75998947.0,ns,3116
collections,Kyran Map,1458,,,77030202.0,ns,3157
collections,Kyran Map,1458,,,77887831.0,ns,3198
collections,Kyran Map,1458,,,78990349.0,ns,3239
collections,Kyran Map,1458,,,80418629.0,ns,3280
collections,Kyran Map,1458,,,81485913.0,ns,3321
collections,Kyran Map,1458,,,82187308.0,ns,3362
collections,Kyran Map,1458,,,82723574.0,ns,3403
collections,Kyran Map,1458,,,83726235.0,ns,3444
collections,Kyran Map,1458,,,84753843.0,ns,3485
collections,Kyran Map,1458,,,85584772.0,ns,3526
collections,Kyran Map,1458,,,86562947.0,ns,3567
collections,Kyran Map,1458,,,87719477.0,ns,3608
collections,Kyran Map,1458,,,88700258.0,ns,3649
collections,Kyran Map,1458,,,89614933.0,ns,3690
collections,Kyran Map,1458,,,90624728.0,ns,3731
collections,Kyran Map,1458,,,91595549.0,ns,3772
collections,Kyran Map,1458,,,92549299.0,ns,3813
collections,Kyran Map,1458,,,93780629.0,ns,3854
collections,Kyran Map,1458,,,95240758.0,ns,3895
collections,Kyran Map,1458,,,96072248.0,ns,3936
collections,Kyran Map,1458,,,96627330.0,ns,3977
collections,Kyran Map,1458,,,97221555.0,ns,4018
collections,Kyran Map,1458,,,98585263.0,ns,4059
collections,Kyran Map,1458,,,99011793.0,ns,4100
