group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
collections,Flatten2,8,,,1009203.0,ns,376671
collections,Flatten2,8,,,1967851.0,ns,753342
collections,Flatten2,8,,,2956966.0,ns,1130013
collections,Flatten2,8,,,3935049.0,ns,1506684
collections,Flatten2,8,,,4975281.0,ns,1883355
collections,Flatten2,8,,,5902760.0,ns,2260026
collections,Flatten2,8,,,6892927.0,ns,2636697
collections,Flatten2,8,,,7893733.0,ns,3013368
collections,Flatten2,8,,,8861329.0,ns,3390039
collections,Flatten2,8,,,9841236.0,ns,3766710
collections,Flatten2,8,,,10841441.0,ns,4143381
collections,Flatten2,8,,,11833853.0,ns,4520052
collections,Flatten2,8,,,12799875.0,ns,4896723
collections,Flatten2,8,,,13781034.0,ns,5273394
collections,Flatten2,8,,,14770569.0,ns,5650065
collections,Flatten2,8,,,15775514.0,ns,6026736
collections,Flatten2,8,,,16738891.0,ns,6403407
collections,Flatten2,8,,,17710233.0,ns,6780078
collections,Flatten2,8,,,18705840.0,ns,7156749
collections,Flatten2,8,,,19707748.0,ns,7533420
collections,Flatten2,8,,,20949327.0,ns,7910091
collections,Flatten2,8,,,22176790.0,ns,8286762
collections,Flatten2,8,,,22785631.0,ns,8663433
collections,Flatten2,8,,,23693193.0,ns,9040104
collections,Flatten2,8,,,24645619.0,ns,9416775
collections,Flatten2,8,,,25623393.0,ns,9793446
collections,Flatten2,8,,,26589705.0,ns,10170117
collections,Flatten2,8,,,27588939.0,ns,10546788
collections,Flatten2,8,,,28519243.0,ns,10923459
collections,Flatten2,8,,,29516123.0,ns,11300130
collections,Flatten2,8,,,30743224.0,ns,11676801
collections,Flatten2,8,,,33011028.0,ns,12053472
collections,Flatten2,8,,,32712578.0,ns,12430143
collections,Flatten2,8,,,33537755.0,ns,12806814
collections,Flatten2,8,,,34607753.0,ns,13183485
collections,Flatten2,8,,,35462004.0,ns,13560156
collections,Flatten2,8,,,36650452.0,ns,13936827
collections,Flatten2,8,,,37435304.0,ns,14313498
collections,Flatten2,8,,,38554654.0,ns,14690169
collections,Flatten2,8,,,39380843.0,ns,15066840
collections,Flatten2,8,,,42214628.0,ns,15443511
collections,Flatten2,8,,,43954210.0,ns,15820182
collections,Flatten2,8,,,42400286.0,ns,16196853
collections,Flatten2,8,,,43265689.0,ns,16573524
collections,Flatten2,8,,,44459577.0,ns,16950195
collections,Flatten2,8,,,45206308.0,ns,17326866
collections,Flatten2,8,,,46227553.0,ns,17703537
collections,Flatten2,8,,,47181452.0,ns,18080208
collections,Flatten2,8,,,48525583.0,ns,18456879
collections,Flatten2,8,,,49412867.0,ns,18833550
collections,Flatten2,8,,,50237253.0,ns,19210221
collections,Flatten2,8,,,51138453.0,ns,19586892
collections,Flatten2,8,,,52560139.0,ns,19963563
collections,Flatten2,8,,,53155756.0,ns,20340234
collections,Flatten2,8,,,54509695.0,ns,20716905
collections,Flatten2,8,,,55647719.0,ns,21093576
collections,Flatten2,8,,,56274966.0,ns,21470247
collections,Flatten2,8,,,57310548.0,ns,21846918
collections,Flatten2,8,,,58326493.0,ns,22223589
collections,Flatten2,8,,,59063134.0,ns,22600260
collections,Flatten2,8,,,60002025.0,ns,22976931
collections,Flatten2,8,,,61207155.0,ns,23353602
collections,Flatten2,8,,,62044405.0,ns,23730273
collections,Flatten2,8,,,62957668.0,ns,24106944
collections,Flatten2,8,,,64100440.0,ns,24483615
collections,Flatten2,8,,,64996331.0,ns,24860286
collections,Flatten2,8,,,66331225.0,ns,25236957
collections,Flatten2,8,,,67419836.0,ns,25613628
collections,Flatten2,8,,,68090072.0,ns,25990299
collections,Flatten2,8,,,68950366.0,ns,26366970
collections,Flatten2,8,,,70310387.0,ns,26743641
collections,Flatten2,8,,,72696261.0,ns,27120312
collections,Flatten2,8,,,72653531.0,ns,27496983
collections,Flatten2,8,,,72897629.0,ns,27873654
collections,Flatten2,8,,,73833304.0,ns,28250325
collections,Flatten2,8,,,74826657.0,ns,28626996
collections,Flatten2,8,,,75828395.0,ns,29003667
collections,Flatten2,8,,,76719396.0,ns,29380338
collections,Flatten2,8,,,78335897.0,ns,29757009
collections,Flatten2,8,,,78704228.0,ns,30133680
collections,Flatten2,8,,,80008655.0,ns,30510351
collections,Flatten2,8,,,80641951.0,ns,30887022
collections,Flatten2,8,,,81646075.0,ns,31263693
collections,Flatten2,8,,,82842009.0,ns,31640364
collections,Flatten2,8,,,84368200.0,ns,32017035
collections,Flatten2,8,,,84888376.0,ns,32393706
collections,Flatten2,8,,,85655685.0,ns,32770377
collections,Flatten2,8,,,86652835.0,ns,33147048
collections,Flatten2,8,,,87984613.0,ns,33523719
collections,Flatten2,8,,,89603839.0,ns,33900390
collections,Flatten2,8,,,89534639.0,ns,34277061
collections,Flatten2,8,,,90448814.0,ns,34653732
collections,Flatten2,8,,,91586848.0,ns,35030403
collections,Flatten2,8,,,92292572.0,ns,35407074
collections,Flatten2,8,,,93268682.0,ns,35783745
collections,Flatten2,8,,,94586112.0,ns,36160416
collections,Flatten2,8,,,95580798.0,ns,36537087
collections,Flatten2,8,,,96463303.0,ns,36913758
collections,Flatten2,8,,,97436709.0,ns,37290429
collections,Flatten2,8,,,98465357.0,ns,37667100
