group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
collections,Flatten2,9,,,992171.0,ns,383993
collections,Flatten2,9,,,2070102.0,ns,767986
collections,Flatten2,9,,,3470008.0,ns,1151979
collections,Flatten2,9,,,3973612.0,ns,1535972
collections,Flatten2,9,,,4967977.0,ns,1919965
collections,Flatten2,9,,,5969826.0,ns,2303958
collections,Flatten2,9,,,6948962.0,ns,2687951
collections,Flatten2,9,,,7908441.0,ns,3071944
collections,Flatten2,9,,,8919397.0,ns,3455937
collections,Flatten2,9,,,9903723.0,ns,3839930
collections,Flatten2,9,,,11126816.0,ns,4223923
collections,Flatten2,9,,,11892523.0,ns,4607916
collections,Flatten2,9,,,12909560.0,ns,4991909
collections,Flatten2,9,,,13914325.0,ns,5375902
collections,Flatten2,9,,,14846232.0,ns,5759895
collections,Flatten2,9,,,15869992.0,ns,6143888
collections,Flatten2,9,,,16897049.0,ns,6527881
collections,Flatten2,9,,,17810501.0,ns,6911874
collections,Flatten2,9,,,18765653.0,ns,7295867
collections,Flatten2,9,,,19807617.0,ns,7679860
collections,Flatten2,9,,,20745686.0,ns,8063853
collections,Flatten2,9,,,21756301.0,ns,8447846
collections,Flatten2,9,,,22754293.0,ns,8831839
collections,Flatten2,9,,,23726145.0,ns,9215832
collections,Flatten2,9,,,24749554.0,ns,9599825
collections,Flatten2,9,,,25690450.0,ns,9983818
collections,Flatten2,9,,,26788268.0,ns,10367811
collections,Flatten2,9,,,27617724.0,ns,10751804
collections,Flatten2,9,,,28596570.0,ns,11135797
collections,Flatten2,9,,,29558383.0,ns,11519790
collections,Flatten2,9,,,30567986.0,ns,11903783
collections,Flatten2,9,,,31564336.0,ns,12287776
collections,Flatten2,9,,,32546577.0,ns,12671769
collections,Flatten2,9,,,33512569.0,ns,13055762
collections,Flatten2,9,,,34525558.0,ns,13439755
collections,Flatten2,9,,,35556131.0,ns,13823748
collections,Flatten2,9,,,36531510.0,ns,14207741
collections,Flatten2,9,,,37465782.0,ns,14591734
collections,Flatten2,9,,,38475105.0,ns,14975727
collections,Flatten2,9,,,39500117.0,ns,15359720
collections,Flatten2,9,,,40422187.0,ns,15743713
collections,Flatten2,9,,,41538440.0,ns,16127706
collections,Flatten2,9,,,42407480.0,ns,16511699
collections,Flatten2,9,,,43761749.0,ns,16895692
collections,Flatten2,9,,,44834953.0,ns,17279685
collections,Flatten2,9,,,45537951.0,ns,17663678
collections,Flatten2,9,,,46485899.0,ns,18047671
collections,Flatten2,9,,,47559742.0,ns,18431664
collections,Flatten2,9,,,48554387.0,ns,18815657
collections,Flatten2,9,,,49445348.0,ns,19199650
collections,Flatten2,9,,,50535242.0,ns,19583643
collections,Flatten2,9,,,51520881.0,ns,19967636
collections,Flatten2,9,,,52516949.0,ns,20351629
collections,Flatten2,9,,,53408942.0,ns,20735622
collections,Flatten2,9,,,54437391.0,ns,21119615
collections,Flatten2,9,,,55276254.0,ns,21503608
collections,Flatten2,9,,,56253497.0,ns,21887601
collections,Flatten2,9,,,57395288.0,ns,22271594
collections,Flatten2,9,,,58186391.0,ns,22655587
collections,Flatten2,9,,,59197477.0,ns,23039580
collections,Flatten2,9,,,60174599.0,ns,23423573
collections,Flatten2,9,,,61320809.0,ns,23807566
collections,Flatten2,9,,,62690428.0,ns,24191559
collections,Flatten2,9,,,63505417.0,ns,24575552
collections,Flatten2,9,,,65040406.0,ns,24959545
collections,Flatten2,9,,,65385893.0,ns,25343538
collections,Flatten2,9,,,66316288.0,ns,25727531
collections,Flatten2,9,,,67328266.0,ns,26111524
collections,Flatten2,9,,,68292503.0,ns,26495517
collections,Flatten2,9,,,69277521.0,ns,26879510
collections,Flatten2,9,,,70385450.0,ns,27263503
collections,Flatten2,9,,,71397107.0,ns,27647496
collections,Flatten2,9,,,72319746.0,ns,28031489
collections,Flatten2,9,,,73159722.0,ns,28415482
collections,Flatten2,9,,,74043370.0,ns,28799475
collections,Flatten2,9,,,75178708.0,ns,29183468
collections,Flatten2,9,,,76788968.0,ns,29567461
collections,Flatten2,9,,,77485013.0,ns,29951454
collections,Flatten2,9,,,78669194.0,ns,30335447
collections,Flatten2,9,,,79267687.0,ns,30719440
collections,Flatten2,9,,,80253485.0,ns,31103433
collections,Flatten2,9,,,81197887.0,ns,31487426
collections,Flatten2,9,,,81921754.0,ns,31871419
collections,Flatten2,9,,,82875703.0,ns,32255412
collections,Flatten2,9,,,83910514.0,ns,32639405
collections,Flatten2,9,,,84906191.0,ns,33023398
collections,Flatten2,9,,,85846675.0,ns,33407391
collections,Flatten2,9,,,86861218.0,ns,33791384
collections,Flatten2,9,,,88188166.0,ns,34175377
collections,Flatten2,9,,,89366886.0,ns,34559370
collections,Flatten2,9,,,90855157.0,ns,34943363
collections,Flatten2,9,,,90452091.0,ns,35327356
collections,Flatten2,9,,,91281668.0,ns,35711349
collections,Flatten2,9,,,92513638.0,ns,36095342
collections,Flatten2,9,,,93628359.0,ns,36479335
collections,Flatten2,9,,,94681534.0,ns,36863328
collections,Flatten2,9,,,95633830.0,ns,37247321
collections,Flatten2,9,,,96569524.0,ns,37631314
collections,Flatten2,9,,,97670228.0,ns,38015307
collections,Flatten2,9,,,99461388.0,ns,38399300
