group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
collections,Map,1458,,,999676.0,ns,23
collections,Map,1458,,,2003929.0,ns,46
collections,Map,1458,,,3017301.0,ns,69
collections,Map,1458,,,3975769.0,ns,92
collections,Map,1458,,,4986045.0,ns,115
collections,Map,1458,,,6009195.0,ns,138
collections,Map,1458,,,7001405.0,ns,161
collections,Map,1458,,,7951849.0,ns,184
collections,Map,1458,,,8944141.0,ns,207
collections,Map,1458,,,9935892.0,ns,230
collections,Map,1458,,,10929866.0,ns,253
collections,Map,1458,,,11913192.0,ns,276
collections,Map,1458,,,12906194.0,ns,299
collections,Map,1458,,,13925767.0,ns,322
collections,Map,1458,,,14943417.0,ns,345
collections,Map,1458,,,15888069.0,ns,368
collections,Map,1458,,,16891101.0,ns,391
collections,Map,1458,,,17873584.0,ns,414
collections,Map,1458,,,18863842.0,ns,437
collections,Map,1458,,,19757309.0,ns,460
collections,Map,1458,,,20792891.0,ns,483
collections,Map,1458,,,21722365.0,ns,506
collections,Map,1458,,,22721710.0,ns,529
collections,Map,1458,,,23760138.0,ns,552
collections,Map,1458,,,24709369.0,ns,575
collections,Map,1458,,,25669150.0,ns,598
collections,Map,1458,,,26728758.0,ns,621
collections,Map,1458,,,27622735.0,ns,644
collections,Map,1458,,,28694987.0,ns,667
collections,Map,1458,,,29685496.0,ns,690
collections,Map,1458,,,30672587.0,ns,713
collections,Map,1458,,,31690588.0,ns,736
collections,Map,1458,,,32879468.0,ns,759
collections,Map,1458,,,33841543.0,ns,782
collections,Map,1458,,,34792286.0,ns,805
collections,Map,1458,,,35743742.0,ns,828
collections,Map,1458,,,36705195.0,ns,851
collections,Map,1458,,,37695734.0,ns,874
collections,Map,1458,,,38536982.0,ns,897
collections,Map,1458,,,39705936.0,ns,920
collections,Map,1458,,,41055828.0,ns,943
collections,Map,1458,,,41575814.0,ns,966
collections,Map,1458,,,42605195.0,ns,989
collections,Map,1458,,,43582579.0,ns,1012
collections,Map,1458,,,44692842.0,ns,1035
collections,Map,1458,,,45668001.0,ns,1058
collections,Map,1458,,,46419030.0,ns,1081
collections,Map,1458,,,47373742.0,ns,1104
collections,Map,1458,,,48377876.0,ns,1127
collections,Map,1458,,,49318430.0,ns,1150
collections,Map,1458,,,50355105.0,ns,1173
collections,Map,1458,,,51353338.0,ns,1196
collections,Map,1458,,,52335470.0,ns,1219
collections,Map,1458,,,53276416.0,ns,1242
collections,Map,1458,,,54279138.0,ns,1265
collections,Map,1458,,,55338715.0,ns,1288
collections,Map,1458,,,56277496.0,ns,1311
collections,Map,1458,,,57277073.0,ns,1334
collections,Map,1458,,,58233987.0,ns,1357
collections,Map,1458,,,59445030.0,ns,1380
collections,Map,1458,,,60301677.0,ns,1403
collections,Map,1458,,,61197247.0,ns,1426
collections,Map,1458,,,62454336.0,ns,1449
collections,Map,1458,,,63634410.0,ns,1472
collections,Map,1458,,,64417359.0,ns,1495
collections,Map,1458,,,65296568.0,ns,1518
collections,Map,1458,,,66214139.0,ns,1541
collections,Map,1458,,,67177016.0,ns,1564
collections,Map,1458,,,68106380.0,ns,1587
collections,Map,1458,,,69067302.0,ns,1610
collections,Map,1458,,,70095161.0,ns,1633
collections,Map,1458,,,71198401.0,ns,1656
collections,Map,1458,,,72059646.0,ns,1679
collections,Map,1458,,,73074321.0,ns,1702
collections,Map,1458,,,74291955.0,ns,1725
collections,Map,1458,,,74980687.0,ns,1748
collections,Map,1458,,,75983218.0,ns,1771
collections,Map,1458,,,77447956.0,ns,1794
collections,Map,1458,,,78014168.0,ns,1817
collections,Map,1458,,,79108792.0,ns,1840
collections,Map,1458,,,79929001.0,ns,1863
collections,Map,1458,,,81004760.0,ns,1886
collections,Map,1458,,,81905129.0,ns,1909
collections,Map,1458,,,82958334.0,ns,1932
collections,Map,1458,,,83988086.0,ns,1955
collections,Map,1458,,,85013309.0,ns,1978
collections,Map,1458,,,85833589.0,ns,2001
collections,Map,1458,,,87138968.0,ns,2024
collections,Map,1458,,,88016835.0,ns,2047
collections,Map,1458,,,89836149.0,ns,2070
collections,Map,1458,,,90278348.0,ns,2093
collections,Map,1458,,,91137871.0,ns,2116
collections,Map,1458,,,92436277.0,ns,2139
collections,Map,1458,,,93154585.0,ns,2162
collections,Map,1458,,,94288772.0,ns,2185
collections,Map,1458,,,95190063.0,ns,2208
collections,Map,1458,,,96077408.0,ns,2231
collections,Map,1458,,,97773099.0,ns,2254
collections,Map,1458,,,98333991.0,ns,2277
collections,Map,1458,,,98991606.0,ns,2300
