group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
collections,Map,900,,,981924.0,ns,33
collections,Map,900,,,1971342.0,ns,66
collections,Map,900,,,2954769.0,ns,99
collections,Map,900,,,3942073.0,ns,132
collections,Map,900,,,5123593.0,ns,165
collections,Map,900,,,5917883.0,ns,198
collections,Map,900,,,6871484.0,ns,231
collections,Map,900,,,7870100.0,ns,264
collections,Map,900,,,8862093.0,ns,297
collections,Map,900,,,9851111.0,ns,330
collections,Map,900,,,10821603.0,ns,363
collections,Map,900,,,11792266.0,ns,396
collections,Map,900,,,12811440.0,ns,429
collections,Map,900,,,13775591.0,ns,462
collections,Map,900,,,14749299.0,ns,495
collections,Map,900,,,17237232.0,ns,528
collections,Map,900,,,16560260.0,ns,561
collections,Map,900,,,17589864.0,ns,594
collections,Map,900,,,18669201.0,ns,627
collections,Map,900,,,19653630.0,ns,660
collections,Map,900,,,20590198.0,ns,693
collections,Map,900,,,21548648.0,ns,726
collections,Map,900,,,22555389.0,ns,759
collections,Map,900,,,23509000.0,ns,792
collections,Map,900,,,24517945.0,ns,825
collections,Map,900,,,25492976.0,ns,858
collections,Map,900,,,26489597.0,ns,891
collections,Map,900,,,27452536.0,ns,924
collections,Map,900,,,28422166.0,ns,957
collections,Map,900,,,29433897.0,ns,990
collections,Map,900,,,30547879.0,ns,1023
collections,Map,900,,,31932880.0,ns,1056
collections,Map,900,,,32554597.0,ns,1089
collections,Map,900,,,33819553.0,ns,1122
collections,Map,900,,,34499530.0,ns,1155
collections,Map,900,,,35626417.0,ns,1188
collections,Map,900,,,36539732.0,ns,1221
collections,Map,900,,,37518790.0,ns,1254
collections,Map,900,,,38532093.0,ns,1287
collections,Map,900,,,39482037.0,ns,1320
collections,Map,900,,,40484129.0,ns,1353
collections,Map,900,,,41219550.0,ns,1386
collections,Map,900,,,42315438.0,ns,1419
collections,Map,900,,,43797572.0,ns,1452
collections,Map,900,,,44678306.0,ns,1485
collections,Map,900,,,45234370.0,ns,1518
collections,Map,900,,,46035264.0,ns,1551
collections,Map,900,,,46988735.0,ns,1584
collections,Map,900,,,48529648.0,ns,1617
collections,Map,900,,,49002696.0,ns,1650
collections,Map,900,,,49864515.0,ns,1683
collections,Map,900,,,50793520.0,ns,1716
collections,Map,900,,,51866645.0,ns,1749
collections,Map,900,,,52993160.0,ns,1782
collections,Map,900,,,54140986.0,ns,1815
collections,Map,900,,,55462608.0,ns,1848
collections,Map,900,,,56299400.0,ns,1881
collections,Map,900,,,57278087.0,ns,1914
collections,Map,900,,,58249272.0,ns,1947
collections,Map,900,,,59108064.0,ns,1980
collections,Map,900,,,60608492.0,ns,2013
collections,Map,900,,,61157653.0,ns,2046
collections,Map,900,,,62414944.0,ns,2079
collections,Map,900,,,63430212.0,ns,2112
collections,Map,900,,,64148149.0,ns,2145
collections,Map,900,,,65131346.0,ns,2178
collections,Map,900,,,65979769.0,ns,2211
collections,Map,900,,,66625321.0,ns,2244
collections,Map,900,,,67705299.0,ns,2277
collections,Map,900,,,68556528.0,ns,2310
collections,Map,900,,,69862521.0,ns,2343
collections,Map,900,,,71112588.0,ns,2376
collections,Map,900,,,71921818.0,ns,2409
collections,Map,900,,,72829432.0,ns,2442
collections,Map,900,,,74411694.0,ns,2475
collections,Map,900,,,74366509.0,ns,2508
collections,Map,900,,,75621125.0,ns,2541
collections,Map,900,,,77013240.0,ns,2574
collections,Map,900,,,77847275.0,ns,2607
collections,Map,900,,,78837656.0,ns,2640
collections,Map,900,,,82324834.0,ns,2673
collections,Map,900,,,80657514.0,ns,2706
collections,Map,900,,,81723735.0,ns,2739
collections,Map,900,,,82898772.0,ns,2772
collections,Map,900,,,83785267.0,ns,2805
collections,Map,900,,,84647516.0,ns,2838
collections,Map,900,,,85565450.0,ns,2871
collections,Map,900,,,86335907.0,ns,2904
collections,Map,900,,,91113349.0,ns,2937
collections,Map,900,,,89319871.0,ns,2970
collections,Map,900,,,90298749.0,ns,3003
collections,Map,900,,,91409365.0,ns,3036
collections,Map,900,,,92336596.0,ns,3069
collections,Map,900,,,93219684.0,ns,3102
collections,Map,900,,,94446950.0,ns,3135
collections,Map,900,,,95480630.0,ns,3168
collections,Map,900,,,96179453.0,ns,3201
collections,Map,900,,,97247428.0,ns,3234
collections,Map,900,,,98067358.0,ns,3267
collections,Map,900,,,99541847.0,ns,3300
