group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
collections,Flatten,14,,,981140.0,ns,377812
collections,Flatten,14,,,1962241.0,ns,755624
collections,Flatten,14,,,2943330.0,ns,1133436
collections,Flatten,14,,,3924430.0,ns,1511248
collections,Flatten,14,,,5414906.0,ns,1889060
collections,Flatten,14,,,5900727.0,ns,2266872
collections,Flatten,14,,,6874833.0,ns,2644684
collections,Flatten,14,,,7857667.0,ns,3022496
collections,Flatten,14,,,8827887.0,ns,3400308
collections,Flatten,14,,,9818804.0,ns,3778120
collections,Flatten,14,,,10788883.0,ns,4155932
collections,Flatten,14,,,11801834.0,ns,4533744
collections,Flatten,14,,,12764479.0,ns,4911556
collections,Flatten,14,,,13739949.0,ns,5289368
collections,Flatten,14,,,14723884.0,ns,5667180
collections,Flatten,14,,,15736613.0,ns,6044992
collections,Flatten,14,,,16702745.0,ns,6422804
collections,Flatten,14,,,17678194.0,ns,6800616
collections,Flatten,14,,,18661589.0,ns,7178428
collections,Flatten,14,,,19639463.0,ns,7556240
collections,Flatten,14,,,20630782.0,ns,7934052
collections,Flatten,14,,,21590872.0,ns,8311864
collections,Flatten,14,,,22593533.0,ns,8689676
collections,Flatten,14,,,23577949.0,ns,9067488
collections,Flatten,14,,,24686197.0,ns,9445300
collections,Flatten,14,,,25597287.0,ns,9823112
collections,Flatten,14,,,26596070.0,ns,10200924
collections,Flatten,14,,,27690552.0,ns,10578736
collections,Flatten,14,,,28539264.0,ns,10956548
collections,Flatten,14,,,29710210.0,ns,11334360
collections,Flatten,14,,,30558561.0,ns,11712172
collections,Flatten,14,,,31517659.0,ns,12089984
collections,Flatten,14,,,32545867.0,ns,12467796
collections,Flatten,14,,,33451346.0,ns,12845608
collections,Flatten,14,,,34510223.0,ns,13223420
collections,Flatten,14,,,35423866.0,ns,13601232
collections,Flatten,14,,,36395458.0,ns,13979044
collections,Flatten,14,,,37444675.0,ns,14356856
collections,Flatten,14,,,38279912.0,ns,14734668
collections,Flatten,14,,,39268276.0,ns,15112480
collections,Flatten,14,,,40264544.0,ns,15490292
collections,Flatten,14,,,41240415.0,ns,15868104
collections,Flatten,14,,,42212347.0,ns,16245916
collections,Flatten,14,,,43207374.0,ns,16623728
collections,Flatten,14,,,44185227.0,ns,17001540
collections,Flatten,14,,,45175404.0,ns,17379352
collections,Flatten,14,,,46125887.0,ns,17757164
collections,Flatten,14,,,47114851.0,ns,18134976
collections,Flatten,14,,,48093307.0,ns,18512788
collections,Flatten,14,,,49120443.0,ns,18890600
collections,Flatten,14,,,50065885.0,ns,19268412
collections,Flatten,14,,,51328414.0,ns,19646224
collections,Flatten,14,,,52195611.0,ns,20024036
collections,Flatten,14,,,53226544.0,ns,20401848
collections,Flatten,14,,,54137112.0,ns,20779660
collections,Flatten,14,,,55159008.0,ns,21157472
collections,Flatten,14,,,56149515.0,ns,21535284
collections,Flatten,14,,,57133371.0,ns,21913096
collections,Flatten,14,,,58124169.0,ns,22290908
collections,Flatten,14,,,58917246.0,ns,22668720
collections,Flatten,14,,,59895120.0,ns,23046532
collections,Flatten,14,,,60881270.0,ns,23424344
collections,Flatten,14,,,61866628.0,ns,23802156
collections,Flatten,14,,,62848590.0,ns,24179968
collections,Flatten,14,,,63814742.0,ns,24557780
collections,Flatten,14,,,64797154.0,ns,24935592
collections,Flatten,14,,,65770669.0,ns,25313404
collections,Flatten,14,,,66739777.0,ns,25691216
collections,Flatten,14,,,68099928.0,ns,26069028
collections,Flatten,14,,,68830860.0,ns,26446840
collections,Flatten,14,,,70155133.0,ns,26824652
collections,Flatten,14,,,70848463.0,ns,27202464
collections,Flatten,14,,,71728123.0,ns,27580276
collections,Flatten,14,,,72747394.0,ns,27958088
collections,Flatten,14,,,73626132.0,ns,28335900
collections,Flatten,14,,,74618143.0,ns,28713712
collections,Flatten,14,,,75603872.0,ns,29091524
collections,Flatten,14,,,76568240.0,ns,29469336
collections,Flatten,14,,,77589676.0,ns,29847148
collections,Flatten,14,,,78547793.0,ns,30224960
collections,Flatten,14,,,79579497.0,ns,30602772
collections,Flatten,14,,,82196846.0,ns,30980584
collections,Flatten,14,,,81627789.0,ns,31358396
collections,Flatten,14,,,83010552.0,ns,31736208
collections,Flatten,14,,,83631707.0,ns,32114020
collections,Flatten,14,,,84564727.0,ns,32491832
collections,Flatten,14,,,85427124.0,ns,32869644
collections,Flatten,14,,,86418704.0,ns,33247456
collections,Flatten,14,,,87352104.0,ns,33625268
collections,Flatten,14,,,88370134.0,ns,34003080
collections,Flatten,14,,,89342608.0,ns,34380892
collections,Flatten,14,,,90383791.0,ns,34758704
collections,Flatten,14,,,91812019.0,ns,35136516
collections,Flatten,14,,,93885388.0,ns,35514328
collections,Flatten,14,,,93820726.0,ns,35892140
collections,Flatten,14,,,95154889.0,ns,36269952
collections,Flatten,14,,,95625461.0,ns,36647764
collections,Flatten,14,,,96564562.0,ns,37025576
collections,Flatten,14,,,97336941.0,ns,37403388
collections,Flatten,14,,,98803852.0,ns,37781200
