group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
collections,Flatten2,6,,,976522.0,ns,8847
collections,Flatten2,6,,,1945120.0,ns,17694
collections,Flatten2,6,,,2939926.0,ns,26541
collections,Flatten2,6,,,3885070.0,ns,35388
collections,Flatten2,6,,,4843888.0,ns,44235
collections,Flatten2,6,,,5927912.0,ns,53082
collections,Flatten2,6,,,6821749.0,ns,61929
collections,Flatten2,6,,,7826344.0,ns,70776
collections,Flatten2,6,,,8841640.0,ns,79623
collections,Flatten2,6,,,9809946.0,ns,88470
collections,Flatten2,6,,,10759368.0,ns,97317
collections,Flatten2,6,,,11753543.0,ns,106164
collections,Flatten2,6,,,12775550.0,ns,115011
collections,Flatten2,6,,,13766850.0,ns,123858
collections,Flatten2,6,,,14808856.0,ns,132705
collections,Flatten2,6,,,15642339.0,ns,141552
collections,Flatten2,6,,,16687770.0,ns,150399
collections,Flatten2,6,,,17846736.0,ns,159246
collections,Flatten2,6,,,18655152.0,ns,168093
collections,Flatten2,6,,,19553658.0,ns,176940
collections,Flatten2,6,,,20876580.0,ns,185787
collections,Flatten2,6,,,21886194.0,ns,194634
collections,Flatten2,6,,,22934842.0,ns,203481
collections,Flatten2,6,,,23938455.0,ns,212328
collections,Flatten2,6,,,24828214.0,ns,221175
collections,Flatten2,6,,,25827449.0,ns,230022
collections,Flatten2,6,,,26589228.0,ns,238869
collections,Flatten2,6,,,27639910.0,ns,247716
collections,Flatten2,6,,,28294258.0,ns,256563
collections,Flatten2,6,,,29510339.0,ns,265410
collections,Flatten2,6,,,34307300.0,ns,274257
collections,Flatten2,6,,,36079345.0,ns,283104
collections,Flatten2,6,,,32191780.0,ns,291951
collections,Flatten2,6,,,33515454.0,ns,300798
collections,Flatten2,6,,,34390917.0,ns,309645
collections,Flatten2,6,,,35936967.0,ns,318492
collections,Flatten2,6,,,36044810.0,ns,327339
collections,Flatten2,6,,,37772712.0,ns,336186
collections,Flatten2,6,,,38312785.0,ns,345033
collections,Flatten2,6,,,39120611.0,ns,353880
collections,Flatten2,6,,,39998297.0,ns,362727
collections,Flatten2,6,,,40915107.0,ns,371574
collections,Flatten2,6,,,41945130.0,ns,380421
collections,Flatten2,6,,,42854016.0,ns,389268
collections,Flatten2,6,,,43790312.0,ns,398115
collections,Flatten2,6,,,44742128.0,ns,406962
collections,Flatten2,6,,,56525386.0,ns,415809
collections,Flatten2,6,,,60028960.0,ns,424656
collections,Flatten2,6,,,49079766.0,ns,433503
collections,Flatten2,6,,,49771414.0,ns,442350
collections,Flatten2,6,,,50901245.0,ns,451197
collections,Flatten2,6,,,52321479.0,ns,460044
collections,Flatten2,6,,,52010045.0,ns,468891
collections,Flatten2,6,,,53065344.0,ns,477738
collections,Flatten2,6,,,54180727.0,ns,486585
collections,Flatten2,6,,,54824927.0,ns,495432
collections,Flatten2,6,,,55738140.0,ns,504279
collections,Flatten2,6,,,58000134.0,ns,513126
collections,Flatten2,6,,,58101935.0,ns,521973
collections,Flatten2,6,,,59004989.0,ns,530820
collections,Flatten2,6,,,60051452.0,ns,539667
collections,Flatten2,6,,,61172997.0,ns,548514
collections,Flatten2,6,,,62138639.0,ns,557361
collections,Flatten2,6,,,62915577.0,ns,566208
collections,Flatten2,6,,,64029376.0,ns,575055
collections,Flatten2,6,,,65132756.0,ns,583902
collections,Flatten2,6,,,66069554.0,ns,592749
collections,Flatten2,6,,,67233498.0,ns,601596
collections,Flatten2,6,,,67280587.0,ns,610443
collections,Flatten2,6,,,68199491.0,ns,619290
collections,Flatten2,6,,,69293834.0,ns,628137
collections,Flatten2,6,,,71121834.0,ns,636984
collections,Flatten2,6,,,71483572.0,ns,645831
collections,Flatten2,6,,,72390063.0,ns,654678
collections,Flatten2,6,,,72893688.0,ns,663525
collections,Flatten2,6,,,74100903.0,ns,672372
collections,Flatten2,6,,,74723000.0,ns,681219
collections,Flatten2,6,,,75981361.0,ns,690066
collections,Flatten2,6,,,77045477.0,ns,698913
collections,Flatten2,6,,,78857528.0,ns,707760
collections,Flatten2,6,,,78904967.0,ns,716607
collections,Flatten2,6,,,79716910.0,ns,725454
collections,Flatten2,6,,,81084205.0,ns,734301
collections,Flatten2,6,,,82105893.0,ns,743148
collections,Flatten2,6,,,82797570.0,ns,751995
collections,Flatten2,6,,,83839455.0,ns,760842
collections,Flatten2,6,,,84655787.0,ns,769689
collections,Flatten2,6,,,85864044.0,ns,778536
collections,Flatten2,6,,,86725199.0,ns,787383
collections,Flatten2,6,,,87713343.0,ns,796230
collections,Flatten2,6,,,88569189.0,ns,805077
collections,Flatten2,6,,,89760735.0,ns,813924
collections,Flatten2,6,,,90674519.0,ns,822771
collections,Flatten2,6,,,92193559.0,ns,831618
collections,Flatten2,6,,,93704454.0,ns,840465
collections,Flatten2,6,,,93665392.0,ns,849312
collections,Flatten2,6,,,94830828.0,ns,858159
collections,Flatten2,6,,,96333537.0,ns,867006
collections,Flatten2,6,,,96846800.0,ns,875853
collections,Flatten2,6,,,97838231.0,ns,884700
