group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
collections,Map,10,,,987501.0,ns,4279586
collections,Map,10,,,1972219.0,ns,8559172
collections,Map,10,,,2961273.0,ns,12838758
collections,Map,10,,,3947994.0,ns,17118344
collections,Map,10,,,4944993.0,ns,21397930
collections,Map,10,,,5930833.0,ns,25677516
collections,Map,10,,,7155629.0,ns,29957102
collections,Map,10,,,7916526.0,ns,34236688
collections,Map,10,,,8901433.0,ns,38516274
collections,Map,10,,,9880160.0,ns,42795860
collections,Map,10,,,10920050.0,ns,47075446
collections,Map,10,,,11858519.0,ns,51355032
collections,Map,10,,,12842936.0,ns,55634618
collections,Map,10,,,13812534.0,ns,59914204
collections,Map,10,,,14816417.0,ns,64193790
collections,Map,10,,,15798769.0,ns,68473376
collections,Map,10,,,16768768.0,ns,72752962
collections,Map,10,,,17766399.0,ns,77032548
collections,Map,10,,,18752488.0,ns,81312134
collections,Map,10,,,19759797.0,ns,85591720
collections,Map,10,,,20761016.0,ns,89871306
collections,Map,10,,,21707731.0,ns,94150892
collections,Map,10,,,22903974.0,ns,98430478
collections,Map,10,,,23742296.0,ns,102710064
collections,Map,10,,,24787226.0,ns,106989650
collections,Map,10,,,25870558.0,ns,111269236
collections,Map,10,,,26676570.0,ns,115548822
collections,Map,10,,,27655044.0,ns,119828408
collections,Map,10,,,28788760.0,ns,124107994
collections,Map,10,,,29601384.0,ns,128387580
collections,Map,10,,,30678364.0,ns,132667166
collections,Map,10,,,31724616.0,ns,136946752
collections,Map,10,,,32814400.0,ns,141226338
collections,Map,10,,,33566782.0,ns,145505924
collections,Map,10,,,34551358.0,ns,149785510
collections,Map,10,,,35540072.0,ns,154065096
collections,Map,10,,,36554084.0,ns,158344682
collections,Map,10,,,37498986.0,ns,162624268
collections,Map,10,,,38392522.0,ns,166903854
collections,Map,10,,,39262603.0,ns,171183440
collections,Map,10,,,40253751.0,ns,175463026
collections,Map,10,,,41251793.0,ns,179742612
collections,Map,10,,,42221141.0,ns,184022198
collections,Map,10,,,43213914.0,ns,188301784
collections,Map,10,,,44210924.0,ns,192581370
collections,Map,10,,,45234363.0,ns,196860956
collections,Map,10,,,46451846.0,ns,201140542
collections,Map,10,,,47454837.0,ns,205420128
collections,Map,10,,,48413004.0,ns,209699714
collections,Map,10,,,49522505.0,ns,213979300
collections,Map,10,,,50541225.0,ns,218258886
collections,Map,10,,,51369910.0,ns,222538472
collections,Map,10,,,52356590.0,ns,226818058
collections,Map,10,,,53391120.0,ns,231097644
collections,Map,10,,,54329770.0,ns,235377230
collections,Map,10,,,55252480.0,ns,239656816
collections,Map,10,,,56272173.0,ns,243936402
collections,Map,10,,,57251540.0,ns,248215988
collections,Map,10,,,58606661.0,ns,252495574
collections,Map,10,,,59351228.0,ns,256775160
collections,Map,10,,,59922198.0,ns,261054746
collections,Map,10,,,60879523.0,ns,265334332
collections,Map,10,,,61846778.0,ns,269613918
collections,Map,10,,,63405461.0,ns,273893504
collections,Map,10,,,64309156.0,ns,278173090
collections,Map,10,,,64843097.0,ns,282452676
collections,Map,10,,,66332710.0,ns,286732262
collections,Map,10,,,67757102.0,ns,291011848
collections,Map,10,,,69308121.0,ns,295291434
collections,Map,10,,,69428376.0,ns,299571020
collections,Map,10,,,70754313.0,ns,303850606
collections,Map,10,,,71349649.0,ns,308130192
collections,Map,10,,,72386243.0,ns,312409778
collections,Map,10,,,72997890.0,ns,316689364
collections,Map,10,,,73820464.0,ns,320968950
collections,Map,10,,,74611677.0,ns,325248536
collections,Map,10,,,75597827.0,ns,329528122
collections,Map,10,,,76573907.0,ns,333807708
collections,Map,10,,,77555197.0,ns,338087294
collections,Map,10,,,78609775.0,ns,342366880
collections,Map,10,,,80287131.0,ns,346646466
collections,Map,10,,,82047212.0,ns,350926052
collections,Map,10,,,82133604.0,ns,355205638
collections,Map,10,,,83379360.0,ns,359485224
collections,Map,10,,,84102256.0,ns,363764810
collections,Map,10,,,85283782.0,ns,368044396
collections,Map,10,,,85897593.0,ns,372323982
collections,Map,10,,,86510832.0,ns,376603568
collections,Map,10,,,88761052.0,ns,380883154
collections,Map,10,,,88352567.0,ns,385162740
collections,Map,10,,,90878674.0,ns,389442326
collections,Map,10,,,90942023.0,ns,393721912
collections,Map,10,,,92067714.0,ns,398001498
collections,Map,10,,,92922347.0,ns,402281084
collections,Map,10,,,93806495.0,ns,406560670
collections,Map,10,,,94760925.0,ns,410840256
collections,Map,10,,,95404331.0,ns,415119842
collections,Map,10,,,96224540.0,ns,419399428
collections,Map,10,,,97193116.0,ns,423679014
collections,Map,10,,,98444844.0,ns,427958600
