group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
collections,Flatten2,39366,,,1092460.0,ns,1
collections,Flatten2,39366,,,2194668.0,ns,2
collections,Flatten2,39366,,,3255920.0,ns,3
collections,Flatten2,39366,,,4286795.0,ns,4
collections,Flatten2,39366,,,5406255.0,ns,5
collections,Flatten2,39366,,,6438533.0,ns,6
collections,Flatten2,39366,,,7539729.0,ns,7
collections,Flatten2,39366,,,8644192.0,ns,8
collections,Flatten2,39366,,,9732514.0,ns,9
collections,Flatten2,39366,,,10810376.0,ns,10
collections,Flatten2,39366,,,11918085.0,ns,11
collections,Flatten2,39366,,,12861385.0,ns,12
collections,Flatten2,39366,,,13953035.0,ns,13
collections,Flatten2,39366,,,15189424.0,ns,14
collections,Flatten2,39366,,,16260714.0,ns,15
collections,Flatten2,39366,,,17325693.0,ns,16
collections,Flatten2,39366,,,18418293.0,ns,17
collections,Flatten2,39366,,,19412348.0,ns,18
collections,Flatten2,39366,,,20503476.0,ns,19
collections,Flatten2,39366,,,21666830.0,ns,20
collections,Flatten2,39366,,,22759078.0,ns,21
collections,Flatten2,39366,,,23863361.0,ns,22
collections,Flatten2,39366,,,24929482.0,ns,23
collections,Flatten2,39366,,,26000912.0,ns,24
collections,Flatten2,39366,,,27083995.0,ns,25
collections,Flatten2,39366,,,28152100.0,ns,26
collections,Flatten2,39366,,,29256352.0,ns,27
collections,Flatten2,39366,,,30314778.0,ns,28
collections,Flatten2,39366,,,31417487.0,ns,29
collections,Flatten2,39366,,,32346500.0,ns,30
collections,Flatten2,39366,,,33606404.0,ns,31
collections,Flatten2,39366,,,34643110.0,ns,32
collections,Flatten2,39366,,,35613682.0,ns,33
collections,Flatten2,39366,,,36790981.0,ns,34
collections,Flatten2,39366,,,37903178.0,ns,35
collections,Flatten2,39366,,,38928392.0,ns,36
collections,Flatten2,39366,,,40065295.0,ns,37
collections,Flatten2,39366,,,41188764.0,ns,38
collections,Flatten2,39366,,,42103961.0,ns,39
collections,Flatten2,39366,,,43292411.0,ns,40
collections,Flatten2,39366,,,44366998.0,ns,41
collections,Flatten2,39366,,,45468555.0,ns,42
collections,Flatten2,39366,,,46541107.0,ns,43
collections,Flatten2,39366,,,47686888.0,ns,44
collections,Flatten2,39366,,,48727631.0,ns,45
collections,Flatten2,39366,,,49884912.0,ns,46
collections,Flatten2,39366,,,51015204.0,ns,47
collections,Flatten2,39366,,,51968853.0,ns,48
collections,Flatten2,39366,,,53030165.0,ns,49
collections,Flatten2,39366,,,54162931.0,ns,50
collections,Flatten2,39366,,,55257424.0,ns,51
collections,Flatten2,39366,,,56307726.0,ns,52
collections,Flatten2,39366,,,57434671.0,ns,53
collections,Flatten2,39366,,,58317006.0,ns,54
collections,Flatten2,39366,,,59423502.0,ns,55
collections,Flatten2,39366,,,60688296.0,ns,56
collections,Flatten2,39366,,,61757763.0,ns,57
collections,Flatten2,39366,,,62908623.0,ns,58
collections,Flatten2,39366,,,63927344.0,ns,59
collections,Flatten2,39366,,,65005878.0,ns,60
collections,Flatten2,39366,,,66109900.0,ns,61
collections,Flatten2,39366,,,67038282.0,ns,62
collections,Flatten2,39366,,,68115804.0,ns,63
collections,Flatten2,39366,,,69205259.0,ns,64
collections,Flatten2,39366,,,70415570.0,ns,65
collections,Flatten2,39366,,,71522297.0,ns,66
collections,Flatten2,39366,,,72616510.0,ns,67
collections,Flatten2,39366,,,73635492.0,ns,68
collections,Flatten2,39366,,,74607426.0,ns,69
collections,Flatten2,39366,,,75749429.0,ns,70
collections,Flatten2,39366,,,76890621.0,ns,71
collections,Flatten2,39366,,,78003189.0,ns,72
collections,Flatten2,39366,,,79036147.0,ns,73
collections,Flatten2,39366,,,80123748.0,ns,74
collections,Flatten2,39366,,,81548612.0,ns,75
collections,Flatten2,39366,,,84122662.0,ns,76
collections,Flatten2,39366,,,83458656.0,ns,77
collections,Flatten2,39366,,,84581563.0,ns,78
collections,Flatten2,39366,,,85600285.0,ns,79
collections,Flatten2,39366,,,86665133.0,ns,80
collections,Flatten2,39366,,,87577506.0,ns,81
collections,Flatten2,39366,,,88577983.0,ns,82
collections,Flatten2,39366,,,89912838.0,ns,83
collections,Flatten2,39366,,,91020106.0,ns,84
collections,Flatten2,39366,,,92093891.0,ns,85
collections,Flatten2,39366,,,93208793.0,ns,86
collections,Flatten2,39366,,,94064138.0,ns,87
collections,Flatten2,39366,,,95290109.0,ns,88
collections,Flatten2,39366,,,96234330.0,ns,89
collections,Flatten2,39366,,,97541103.0,ns,90
collections,Flatten2,39366,,,98564113.0,ns,91
collections,Flatten2,39366,,,99475402.0,ns,92
collections,Flatten2,39366,,,100820287.0,ns,93
collections,Flatten2,39366,,,101654351.0,ns,94
collections,Flatten2,39366,,,102772690.0,ns,95
collections,Flatten2,39366,,,103795039.0,ns,96
collections,Flatten2,39366,,,104930219.0,ns,97
collections,Flatten2,39366,,,105931487.0,ns,98
collections,Flatten2,39366,,,107115931.0,ns,99
collections,Flatten2,39366,,,108179416.0,ns,100
