group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
collections,Kyran Map,11,,,982583.0,ns,385171
collections,Kyran Map,11,,,1965036.0,ns,770342
collections,Kyran Map,11,,,2948539.0,ns,1155513
collections,Kyran Map,11,,,3982018.0,ns,1540684
collections,Kyran Map,11,,,4996530.0,ns,1925855
collections,Kyran Map,11,,,5925813.0,ns,2311026
collections,Kyran Map,11,,,6912223.0,ns,2696197
collections,Kyran Map,11,,,7868236.0,ns,3081368
collections,Kyran Map,11,,,8872650.0,ns,3466539
collections,Kyran Map,11,,,9833252.0,ns,3851710
collections,Kyran Map,11,,,10824741.0,ns,4236881
collections,Kyran Map,11,,,11857899.0,ns,4622052
collections,Kyran Map,11,,,12920782.0,ns,5007223
collections,Kyran Map,11,,,13858971.0,ns,5392394
collections,Kyran Map,11,,,14844540.0,ns,5777565
collections,Kyran Map,11,,,15867017.0,ns,6162736
collections,Kyran Map,11,,,16801711.0,ns,6547907
collections,Kyran Map,11,,,17916401.0,ns,6933078
collections,Kyran Map,11,,,18970758.0,ns,7318249
collections,Kyran Map,11,,,19675850.0,ns,7703420
collections,Kyran Map,11,,,20644027.0,ns,8088591
collections,Kyran Map,11,,,21638070.0,ns,8473762
collections,Kyran Map,11,,,22775634.0,ns,8858933
collections,Kyran Map,11,,,23480195.0,ns,9244104
collections,Kyran Map,11,,,24684103.0,ns,9629275
collections,Kyran Map,11,,,25529799.0,ns,10014446
collections,Kyran Map,11,,,26460855.0,ns,10399617
collections,Kyran Map,11,,,27546862.0,ns,10784788
collections,Kyran Map,11,,,28520517.0,ns,11169959
collections,Kyran Map,11,,,29490166.0,ns,11555130
collections,Kyran Map,11,,,30515980.0,ns,11940301
collections,Kyran Map,11,,,31520494.0,ns,12325472
collections,Kyran Map,11,,,32486065.0,ns,12710643
collections,Kyran Map,11,,,33484718.0,ns,13095814
collections,Kyran Map,11,,,34441241.0,ns,13480985
collections,Kyran Map,11,,,35396323.0,ns,13866156
collections,Kyran Map,11,,,36449989.0,ns,14251327
collections,Kyran Map,11,,,37382568.0,ns,14636498
collections,Kyran Map,11,,,38418841.0,ns,15021669
collections,Kyran Map,11,,,39456287.0,ns,15406840
collections,Kyran Map,11,,,40577860.0,ns,15792011
collections,Kyran Map,11,,,41787840.0,ns,16177182
collections,Kyran Map,11,,,42573774.0,ns,16562353
collections,Kyran Map,11,,,43343256.0,ns,16947524
collections,Kyran Map,11,,,44617366.0,ns,17332695
collections,Kyran Map,11,,,45498198.0,ns,17717866
collections,Kyran Map,11,,,47406467.0,ns,18103037
collections,Kyran Map,11,,,47247809.0,ns,18488208
collections,Kyran Map,11,,,48323937.0,ns,18873379
collections,Kyran Map,11,,,49314645.0,ns,19258550
collections,Kyran Map,11,,,49878893.0,ns,19643721
collections,Kyran Map,11,,,51210391.0,ns,20028892
collections,Kyran Map,11,,,52245823.0,ns,20414063
collections,Kyran Map,11,,,53098302.0,ns,20799234
collections,Kyran Map,11,,,54088047.0,ns,21184405
collections,Kyran Map,11,,,55193120.0,ns,21569576
collections,Kyran Map,11,,,56148992.0,ns,21954747
collections,Kyran Map,11,,,57169587.0,ns,22339918
collections,Kyran Map,11,,,58047594.0,ns,22725089
collections,Kyran Map,11,,,59366587.0,ns,23110260
collections,Kyran Map,11,,,60612704.0,ns,23495431
collections,Kyran Map,11,,,61304311.0,ns,23880602
collections,Kyran Map,11,,,61998643.0,ns,24265773
collections,Kyran Map,11,,,63151846.0,ns,24650944
collections,Kyran Map,11,,,64105765.0,ns,25036115
collections,Kyran Map,11,,,65109788.0,ns,25421286
collections,Kyran Map,11,,,66038359.0,ns,25806457
collections,Kyran Map,11,,,67034087.0,ns,26191628
collections,Kyran Map,11,,,67937250.0,ns,26576799
collections,Kyran Map,11,,,68994123.0,ns,26961970
collections,Kyran Map,11,,,70065362.0,ns,27347141
collections,Kyran Map,11,,,70947586.0,ns,27732312
collections,Kyran Map,11,,,72093585.0,ns,28117483
collections,Kyran Map,11,,,73096497.0,ns,28502654
collections,Kyran Map,11,,,74083948.0,ns,28887825
collections,Kyran Map,11,,,75055541.0,ns,29272996
collections,Kyran Map,11,,,76155523.0,ns,29658167
collections,Kyran Map,11,,,77044209.0,ns,30043338
collections,Kyran Map,11,,,78130717.0,ns,30428509
collections,Kyran Map,11,,,78966665.0,ns,30813680
collections,Kyran Map,11,,,79869198.0,ns,31198851
collections,Kyran Map,11,,,80871467.0,ns,31584022
collections,Kyran Map,11,,,81766576.0,ns,31969193
collections,Kyran Map,11,,,82834700.0,ns,32354364
collections,Kyran Map,11,,,83787837.0,ns,32739535
collections,Kyran Map,11,,,84618585.0,ns,33124706
collections,Kyran Map,11,,,85648887.0,ns,33509877
collections,Kyran Map,11,,,87455536.0,ns,33895048
collections,Kyran Map,11,,,87978887.0,ns,34280219
collections,Kyran Map,11,,,89029808.0,ns,34665390
collections,Kyran Map,11,,,89598885.0,ns,35050561
collections,Kyran Map,11,,,90508752.0,ns,35435732
collections,Kyran Map,11,,,91577476.0,ns,35820903
collections,Kyran Map,11,,,93223944.0,ns,36206074
collections,Kyran Map,11,,,93740613.0,ns,36591245
collections,Kyran Map,11,,,94954239.0,ns,36976416
collections,Kyran Map,11,,,95938685.0,ns,37361587
collections,Kyran Map,11,,,97067592.0,ns,37746758
collections,Kyran Map,11,,,99588500.0,ns,38131929
collections,Kyran Map,11,,,98379622.0,ns,38517100
