group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
collections,Parralel,39366,,,1229908.0,ns,4
collections,Parralel,39366,,,2570654.0,ns,8
collections,Parralel,39366,,,3268503.0,ns,12
collections,Parralel,39366,,,4101566.0,ns,16
collections,Parralel,39366,,,5176433.0,ns,20
collections,Parralel,39366,,,7248542.0,ns,24
collections,Parralel,39366,,,7283889.0,ns,28
collections,Parralel,39366,,,8097825.0,ns,32
collections,Parralel,39366,,,9850225.0,ns,36
collections,Parralel,39366,,,10269241.0,ns,40
collections,Parralel,39366,,,12114473.0,ns,44
collections,Parralel,39366,,,12980058.0,ns,48
collections,Parralel,39366,,,12981200.0,ns,52
collections,Parralel,39366,,,15050272.0,ns,56
collections,Parralel,39366,,,16119168.0,ns,60
collections,Parralel,39366,,,17160983.0,ns,64
collections,Parralel,39366,,,18371114.0,ns,68
collections,Parralel,39366,,,19745964.0,ns,72
collections,Parralel,39366,,,20752022.0,ns,76
collections,Parralel,39366,,,23215154.0,ns,80
collections,Parralel,39366,,,22716809.0,ns,84
collections,Parralel,39366,,,24911827.0,ns,88
collections,Parralel,39366,,,24656238.0,ns,92
collections,Parralel,39366,,,25807308.0,ns,96
collections,Parralel,39366,,,27393796.0,ns,100
collections,Parralel,39366,,,28876909.0,ns,104
collections,Parralel,39366,,,29393808.0,ns,108
collections,Parralel,39366,,,31494100.0,ns,112
collections,Parralel,39366,,,30454699.0,ns,116
collections,Parralel,39366,,,32367118.0,ns,120
collections,Parralel,39366,,,32982854.0,ns,124
collections,Parralel,39366,,,34352584.0,ns,128
collections,Parralel,39366,,,36721810.0,ns,132
collections,Parralel,39366,,,37286109.0,ns,136
collections,Parralel,39366,,,37105039.0,ns,140
collections,Parralel,39366,,,38923791.0,ns,144
collections,Parralel,39366,,,41789599.0,ns,148
collections,Parralel,39366,,,40765889.0,ns,152
collections,Parralel,39366,,,41611275.0,ns,156
collections,Parralel,39366,,,41983464.0,ns,160
collections,Parralel,39366,,,43856087.0,ns,164
collections,Parralel,39366,,,47660387.0,ns,168
collections,Parralel,39366,,,48056470.0,ns,172
collections,Parralel,39366,,,46962587.0,ns,176
collections,Parralel,39366,,,48507987.0,ns,180
collections,Parralel,39366,,,51058453.0,ns,184
collections,Parralel,39366,,,53175306.0,ns,188
collections,Parralel,39366,,,53282727.0,ns,192
collections,Parralel,39366,,,51085975.0,ns,196
collections,Parralel,39366,,,55056115.0,ns,200
collections,Parralel,39366,,,55124122.0,ns,204
collections,Parralel,39366,,,58094606.0,ns,208
collections,Parralel,39366,,,56605582.0,ns,212
collections,Parralel,39366,,,59208858.0,ns,216
collections,Parralel,39366,,,61787557.0,ns,220
collections,Parralel,39366,,,61276347.0,ns,224
collections,Parralel,39366,,,62138455.0,ns,228
collections,Parralel,39366,,,64194183.0,ns,232
collections,Parralel,39366,,,64505477.0,ns,236
collections,Parralel,39366,,,65385889.0,ns,240
collections,Parralel,39366,,,67589375.0,ns,244
collections,Parralel,39366,,,63839487.0,ns,248
collections,Parralel,39366,,,68789537.0,ns,252
collections,Parralel,39366,,,78036148.0,ns,256
collections,Parralel,39366,,,74835872.0,ns,260
collections,Parralel,39366,,,71016395.0,ns,264
collections,Parralel,39366,,,73300221.0,ns,268
collections,Parralel,39366,,,74216009.0,ns,272
collections,Parralel,39366,,,77077128.0,ns,276
collections,Parralel,39366,,,76389468.0,ns,280
collections,Parralel,39366,,,77553842.0,ns,284
collections,Parralel,39366,,,79119110.0,ns,288
collections,Parralel,39366,,,81701155.0,ns,292
collections,Parralel,39366,,,82145980.0,ns,296
collections,Parralel,39366,,,81161633.0,ns,300
collections,Parralel,39366,,,80085183.0,ns,304
collections,Parralel,39366,,,85017890.0,ns,308
collections,Parralel,39366,,,85130771.0,ns,312
collections,Parralel,39366,,,87620113.0,ns,316
collections,Parralel,39366,,,85146500.0,ns,320
collections,Parralel,39366,,,85155227.0,ns,324
collections,Parralel,39366,,,86017635.0,ns,328
collections,Parralel,39366,,,90615373.0,ns,332
collections,Parralel,39366,,,94689409.0,ns,336
collections,Parralel,39366,,,93869660.0,ns,340
collections,Parralel,39366,,,91634636.0,ns,344
collections,Parralel,39366,,,96369291.0,ns,348
collections,Parralel,39366,,,98447751.0,ns,352
collections,Parralel,39366,,,96740878.0,ns,356
collections,Parralel,39366,,,99658272.0,ns,360
collections,Parralel,39366,,,98789462.0,ns,364
collections,Parralel,39366,,,100524648.0,ns,368
collections,Parralel,39366,,,101691869.0,ns,372
collections,Parralel,39366,,,104572074.0,ns,376
collections,Parralel,39366,,,101463170.0,ns,380
collections,Parralel,39366,,,106400995.0,ns,384
collections,Parralel,39366,,,106884121.0,ns,388
collections,Parralel,39366,,,106557529.0,ns,392
collections,Parralel,39366,,,107933291.0,ns,396
collections,Parralel,39366,,,110306855.0,ns,400
