group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
collections,Map,486,,,997433.0,ns,64
collections,Map,486,,,1999252.0,ns,128
collections,Map,486,,,2997977.0,ns,192
collections,Map,486,,,3986291.0,ns,256
collections,Map,486,,,5007037.0,ns,320
collections,Map,486,,,5994991.0,ns,384
collections,Map,486,,,6998615.0,ns,448
collections,Map,486,,,7968676.0,ns,512
collections,Map,486,,,8929659.0,ns,576
collections,Map,486,,,9943301.0,ns,640
collections,Map,486,,,10928891.0,ns,704
collections,Map,486,,,11917917.0,ns,768
collections,Map,486,,,12910861.0,ns,832
collections,Map,486,,,13955332.0,ns,896
collections,Map,486,,,14966108.0,ns,960
collections,Map,486,,,15975102.0,ns,1024
collections,Map,486,,,16944070.0,ns,1088
collections,Map,486,,,17913440.0,ns,1152
collections,Map,486,,,18917524.0,ns,1216
collections,Map,486,,,19910518.0,ns,1280
collections,Map,486,,,21020601.0,ns,1344
collections,Map,486,,,21987847.0,ns,1408
collections,Map,486,,,22921378.0,ns,1472
collections,Map,486,,,23933377.0,ns,1536
collections,Map,486,,,24930489.0,ns,1600
collections,Map,486,,,25999575.0,ns,1664
collections,Map,486,,,26903752.0,ns,1728
collections,Map,486,,,27905943.0,ns,1792
collections,Map,486,,,28928302.0,ns,1856
collections,Map,486,,,29861905.0,ns,1920
collections,Map,486,,,30902216.0,ns,1984
collections,Map,486,,,31877838.0,ns,2048
collections,Map,486,,,32854741.0,ns,2112
collections,Map,486,,,33959604.0,ns,2176
collections,Map,486,,,34959210.0,ns,2240
collections,Map,486,,,35904235.0,ns,2304
collections,Map,486,,,36917065.0,ns,2368
collections,Map,486,,,37827123.0,ns,2432
collections,Map,486,,,38813945.0,ns,2496
collections,Map,486,,,39883302.0,ns,2560
collections,Map,486,,,40827915.0,ns,2624
collections,Map,486,,,41935222.0,ns,2688
collections,Map,486,,,42918338.0,ns,2752
collections,Map,486,,,44000069.0,ns,2816
collections,Map,486,,,44896811.0,ns,2880
collections,Map,486,,,45765792.0,ns,2944
collections,Map,486,,,47056765.0,ns,3008
collections,Map,486,,,47844353.0,ns,3072
collections,Map,486,,,48846033.0,ns,3136
collections,Map,486,,,49772562.0,ns,3200
collections,Map,486,,,50766908.0,ns,3264
collections,Map,486,,,51699248.0,ns,3328
collections,Map,486,,,52726576.0,ns,3392
collections,Map,486,,,53670578.0,ns,3456
collections,Map,486,,,54786612.0,ns,3520
collections,Map,486,,,55852824.0,ns,3584
collections,Map,486,,,56824166.0,ns,3648
collections,Map,486,,,57804456.0,ns,3712
collections,Map,486,,,58743729.0,ns,3776
collections,Map,486,,,59814308.0,ns,3840
collections,Map,486,,,60646109.0,ns,3904
collections,Map,486,,,61684407.0,ns,3968
collections,Map,486,,,62601148.0,ns,4032
collections,Map,486,,,63696945.0,ns,4096
collections,Map,486,,,64759029.0,ns,4160
collections,Map,486,,,65728558.0,ns,4224
collections,Map,486,,,66765854.0,ns,4288
collections,Map,486,,,67637821.0,ns,4352
collections,Map,486,,,68723028.0,ns,4416
collections,Map,486,,,69815648.0,ns,4480
collections,Map,486,,,70659251.0,ns,4544
collections,Map,486,,,71625275.0,ns,4608
collections,Map,486,,,72535994.0,ns,4672
collections,Map,486,,,73607314.0,ns,4736
collections,Map,486,,,74667784.0,ns,4800
collections,Map,486,,,75820628.0,ns,4864
collections,Map,486,,,76566798.0,ns,4928
collections,Map,486,,,77500491.0,ns,4992
collections,Map,486,,,79110704.0,ns,5056
collections,Map,486,,,79692455.0,ns,5120
collections,Map,486,,,80619745.0,ns,5184
collections,Map,486,,,81351539.0,ns,5248
collections,Map,486,,,82503200.0,ns,5312
collections,Map,486,,,83555395.0,ns,5376
collections,Map,486,,,84649248.0,ns,5440
collections,Map,486,,,85548124.0,ns,5504
collections,Map,486,,,86473601.0,ns,5568
collections,Map,486,,,87392045.0,ns,5632
collections,Map,486,,,88524080.0,ns,5696
collections,Map,486,,,89650814.0,ns,5760
collections,Map,486,,,90511971.0,ns,5824
collections,Map,486,,,91488203.0,ns,5888
collections,Map,486,,,92491295.0,ns,5952
collections,Map,486,,,93137468.0,ns,6016
collections,Map,486,,,94282427.0,ns,6080
collections,Map,486,,,95475105.0,ns,6144
collections,Map,486,,,96407125.0,ns,6208
collections,Map,486,,,97442638.0,ns,6272
collections,Map,486,,,98455859.0,ns,6336
collections,Map,486,,,99403607.0,ns,6400
