group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
collections,Kyran Map,1458,,,997602.0,ns,41
collections,Kyran Map,1458,,,1961221.0,ns,82
collections,Kyran Map,1458,,,3176852.0,ns,123
collections,Kyran Map,1458,,,3960904.0,ns,164
collections,Kyran Map,1458,,,4914574.0,ns,205
collections,Kyran Map,1458,,,5888230.0,ns,246
collections,Kyran Map,1458,,,6880492.0,ns,287
collections,Kyran Map,1458,,,7858408.0,ns,328
collections,Kyran Map,1458,,,8835872.0,ns,369
collections,Kyran Map,1458,,,9794492.0,ns,410
collections,Kyran Map,1458,,,10797664.0,ns,451
collections,Kyran Map,1458,,,11748379.0,ns,492
collections,Kyran Map,1458,,,12758464.0,ns,533
collections,Kyran Map,1458,,,13748292.0,ns,574
collections,Kyran Map,1458,,,14729573.0,ns,615
collections,Kyran Map,1458,,,15699394.0,ns,656
collections,Kyran Map,1458,,,16886782.0,ns,697
collections,Kyran Map,1458,,,17608617.0,ns,738
collections,Kyran Map,1458,,,18585721.0,ns,779
collections,Kyran Map,1458,,,19568836.0,ns,820
collections,Kyran Map,1458,,,20576076.0,ns,861
collections,Kyran Map,1458,,,21548902.0,ns,902
collections,Kyran Map,1458,,,22580658.0,ns,943
collections,Kyran Map,1458,,,23471749.0,ns,984
collections,Kyran Map,1458,,,24433946.0,ns,1025
collections,Kyran Map,1458,,,25451606.0,ns,1066
collections,Kyran Map,1458,,,26372314.0,ns,1107
collections,Kyran Map,1458,,,27354727.0,ns,1148
collections,Kyran Map,1458,,,28381294.0,ns,1189
collections,Kyran Map,1458,,,29328783.0,ns,1230
collections,Kyran Map,1458,,,30321986.0,ns,1271
collections,Kyran Map,1458,,,31316824.0,ns,1312
collections,Kyran Map,1458,,,32233484.0,ns,1353
collections,Kyran Map,1458,,,33177836.0,ns,1394
collections,Kyran Map,1458,,,34217166.0,ns,1435
collections,Kyran Map,1458,,,35189170.0,ns,1476
collections,Kyran Map,1458,,,36133953.0,ns,1517
collections,Kyran Map,1458,,,37091260.0,ns,1558
collections,Kyran Map,1458,,,38120712.0,ns,1599
collections,Kyran Map,1458,,,39096103.0,ns,1640
collections,Kyran Map,1458,,,40073056.0,ns,1681
collections,Kyran Map,1458,,,41024983.0,ns,1722
collections,Kyran Map,1458,,,42031983.0,ns,1763
collections,Kyran Map,1458,,,43437471.0,ns,1804
collections,Kyran Map,1458,,,44589573.0,ns,1845
collections,Kyran Map,1458,,,45352104.0,ns,1886
collections,Kyran Map,1458,,,46069751.0,ns,1927
collections,Kyran Map,1458,,,46997612.0,ns,1968
collections,Kyran Map,1458,,,47946313.0,ns,2009
collections,Kyran Map,1458,,,48884052.0,ns,2050
collections,Kyran Map,1458,,,49843483.0,ns,2091
collections,Kyran Map,1458,,,50798986.0,ns,2132
collections,Kyran Map,1458,,,51810825.0,ns,2173
collections,Kyran Map,1458,,,52693962.0,ns,2214
collections,Kyran Map,1458,,,53766215.0,ns,2255
collections,Kyran Map,1458,,,54740934.0,ns,2296
collections,Kyran Map,1458,,,55791776.0,ns,2337
collections,Kyran Map,1458,,,56780332.0,ns,2378
collections,Kyran Map,1458,,,57552882.0,ns,2419
collections,Kyran Map,1458,,,58765788.0,ns,2460
collections,Kyran Map,1458,,,59521776.0,ns,2501
collections,Kyran Map,1458,,,60524798.0,ns,2542
collections,Kyran Map,1458,,,61848503.0,ns,2583
collections,Kyran Map,1458,,,62477854.0,ns,2624
collections,Kyran Map,1458,,,63458785.0,ns,2665
collections,Kyran Map,1458,,,64450026.0,ns,2706
collections,Kyran Map,1458,,,65349213.0,ns,2747
collections,Kyran Map,1458,,,66314905.0,ns,2788
collections,Kyran Map,1458,,,67408016.0,ns,2829
collections,Kyran Map,1458,,,68460532.0,ns,2870
collections,Kyran Map,1458,,,69418189.0,ns,2911
collections,Kyran Map,1458,,,70397016.0,ns,2952
collections,Kyran Map,1458,,,71322153.0,ns,2993
collections,Kyran Map,1458,,,72356063.0,ns,3034
collections,Kyran Map,1458,,,73351281.0,ns,3075
collections,Kyran Map,1458,,,74365805.0,ns,3116
collections,Kyran Map,1458,,,75329353.0,ns,3157
collections,Kyran Map,1458,,,77082924.0,ns,3198
collections,Kyran Map,1458,,,77776655.0,ns,3239
collections,Kyran Map,1458,,,78206042.0,ns,3280
collections,Kyran Map,1458,,,79277763.0,ns,3321
collections,Kyran Map,1458,,,80238416.0,ns,3362
collections,Kyran Map,1458,,,81108128.0,ns,3403
collections,Kyran Map,1458,,,82007205.0,ns,3444
collections,Kyran Map,1458,,,83099686.0,ns,3485
collections,Kyran Map,1458,,,84052734.0,ns,3526
collections,Kyran Map,1458,,,85077838.0,ns,3567
collections,Kyran Map,1458,,,86043360.0,ns,3608
collections,Kyran Map,1458,,,86957937.0,ns,3649
collections,Kyran Map,1458,,,88356301.0,ns,3690
collections,Kyran Map,1458,,,88908728.0,ns,3731
collections,Kyran Map,1458,,,90170797.0,ns,3772
collections,Kyran Map,1458,,,91006014.0,ns,3813
collections,Kyran Map,1458,,,91938994.0,ns,3854
collections,Kyran Map,1458,,,92950193.0,ns,3895
collections,Kyran Map,1458,,,93829132.0,ns,3936
collections,Kyran Map,1458,,,94960735.0,ns,3977
collections,Kyran Map,1458,,,95928321.0,ns,4018
collections,Kyran Map,1458,,,96740586.0,ns,4059
collections,Kyran Map,1458,,,97841403.0,ns,4100
