group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
collections,fold,14,,,980769.0,ns,4247773
collections,fold,14,,,1960778.0,ns,8495546
collections,fold,14,,,2940585.0,ns,12743319
collections,fold,14,,,3925182.0,ns,16991092
collections,fold,14,,,5297295.0,ns,21238865
collections,fold,14,,,6664449.0,ns,25486638
collections,fold,14,,,9947405.0,ns,29734411
collections,fold,14,,,8456380.0,ns,33982184
collections,fold,14,,,9061204.0,ns,38229957
collections,fold,14,,,9873807.0,ns,42477730
collections,fold,14,,,10842074.0,ns,46725503
collections,fold,14,,,11758182.0,ns,50973276
collections,fold,14,,,12733341.0,ns,55221049
collections,fold,14,,,13724820.0,ns,59468822
collections,fold,14,,,14699458.0,ns,63716595
collections,fold,14,,,15684395.0,ns,67964368
collections,fold,14,,,16663832.0,ns,72212141
collections,fold,14,,,17647448.0,ns,76459914
collections,fold,14,,,18625100.0,ns,80707687
collections,fold,14,,,19606772.0,ns,84955460
collections,fold,14,,,20586509.0,ns,89203233
collections,fold,14,,,21568642.0,ns,93451006
collections,fold,14,,,22543619.0,ns,97698779
collections,fold,14,,,23518007.0,ns,101946552
collections,fold,14,,,24508204.0,ns,106194325
collections,fold,14,,,25490376.0,ns,110442098
collections,fold,14,,,26467799.0,ns,114689871
collections,fold,14,,,27441675.0,ns,118937644
collections,fold,14,,,28419941.0,ns,123185417
collections,fold,14,,,29237804.0,ns,127433190
collections,fold,14,,,30204387.0,ns,131680963
collections,fold,14,,,31195136.0,ns,135928736
collections,fold,14,,,32166367.0,ns,140176509
collections,fold,14,,,33136957.0,ns,144424282
collections,fold,14,,,34136211.0,ns,148672055
collections,fold,14,,,35229061.0,ns,152919828
collections,fold,14,,,36679561.0,ns,157167601
collections,fold,14,,,37525147.0,ns,161415374
collections,fold,14,,,38238605.0,ns,165663147
collections,fold,14,,,39195480.0,ns,169910920
collections,fold,14,,,40248353.0,ns,174158693
collections,fold,14,,,41291080.0,ns,178406466
collections,fold,14,,,42173114.0,ns,182654239
collections,fold,14,,,43124768.0,ns,186902012
collections,fold,14,,,44407956.0,ns,191149785
collections,fold,14,,,45189401.0,ns,195397558
collections,fold,14,,,46068820.0,ns,199645331
collections,fold,14,,,47048337.0,ns,203893104
collections,fold,14,,,47858937.0,ns,208140877
collections,fold,14,,,48756942.0,ns,212388650
collections,fold,14,,,49723374.0,ns,216636423
collections,fold,14,,,50721396.0,ns,220884196
collections,fold,14,,,51692878.0,ns,225131969
collections,fold,14,,,52634203.0,ns,229379742
collections,fold,14,,,53626685.0,ns,233627515
collections,fold,14,,,54599449.0,ns,237875288
collections,fold,14,,,55859001.0,ns,242123061
collections,fold,14,,,57248567.0,ns,246370834
collections,fold,14,,,58032888.0,ns,250618607
collections,fold,14,,,59235504.0,ns,254866380
collections,fold,14,,,60755534.0,ns,259114153
collections,fold,14,,,61573078.0,ns,263361926
collections,fold,14,,,61766380.0,ns,267609699
collections,fold,14,,,62834163.0,ns,271857472
collections,fold,14,,,63500693.0,ns,276105245
collections,fold,14,,,64356738.0,ns,280353018
collections,fold,14,,,65287012.0,ns,284600791
collections,fold,14,,,66332103.0,ns,288848564
collections,fold,14,,,67276685.0,ns,293096337
collections,fold,14,,,68206628.0,ns,297344110
collections,fold,14,,,69193659.0,ns,301591883
collections,fold,14,,,70177455.0,ns,305839656
collections,fold,14,,,71558564.0,ns,310087429
collections,fold,14,,,72926500.0,ns,314335202
collections,fold,14,,,73630831.0,ns,318582975
collections,fold,14,,,74557459.0,ns,322830748
collections,fold,14,,,76298124.0,ns,327078521
collections,fold,14,,,76544456.0,ns,331326294
collections,fold,14,,,77535454.0,ns,335574067
collections,fold,14,,,78642370.0,ns,339821840
collections,fold,14,,,79502604.0,ns,344069613
collections,fold,14,,,80629247.0,ns,348317386
collections,fold,14,,,80985495.0,ns,352565159
collections,fold,14,,,81833355.0,ns,356812932
collections,fold,14,,,82819034.0,ns,361060705
collections,fold,14,,,83924737.0,ns,365308478
collections,fold,14,,,85864295.0,ns,369556251
collections,fold,14,,,86450544.0,ns,373804024
collections,fold,14,,,88160622.0,ns,378051797
collections,fold,14,,,88308117.0,ns,382299570
collections,fold,14,,,89299748.0,ns,386547343
collections,fold,14,,,90387448.0,ns,390795116
collections,fold,14,,,90875172.0,ns,395042889
collections,fold,14,,,91693176.0,ns,399290662
collections,fold,14,,,92572897.0,ns,403538435
collections,fold,14,,,93628106.0,ns,407786208
collections,fold,14,,,94629133.0,ns,412033981
collections,fold,14,,,96065867.0,ns,416281754
collections,fold,14,,,97215173.0,ns,420529527
collections,fold,14,,,98597155.0,ns,424777300
