group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
collections,Map,1062882,,,86391318.0,ns,2
collections,Map,1062882,,,86245794.0,ns,2
collections,Map,1062882,,,86592696.0,ns,2
collections,Map,1062882,,,86540128.0,ns,2
collections,Map,1062882,,,86382792.0,ns,2
collections,Map,1062882,,,86472961.0,ns,2
collections,Map,1062882,,,86809984.0,ns,2
collections,Map,1062882,,,86456961.0,ns,2
collections,Map,1062882,,,86531482.0,ns,2
collections,Map,1062882,,,86450589.0,ns,2
collections,Map,1062882,,,86304676.0,ns,2
collections,Map,1062882,,,86257056.0,ns,2
collections,Map,1062882,,,86562650.0,ns,2
collections,Map,1062882,,,86535188.0,ns,2
collections,Map,1062882,,,86672816.0,ns,2
collections,Map,1062882,,,86636047.0,ns,2
collections,Map,1062882,,,86600841.0,ns,2
collections,Map,1062882,,,86430571.0,ns,2
collections,Map,1062882,,,86435661.0,ns,2
collections,Map,1062882,,,86566958.0,ns,2
collections,Map,1062882,,,86454265.0,ns,2
collections,Map,1062882,,,86441692.0,ns,2
collections,Map,1062882,,,86479293.0,ns,2
collections,Map,1062882,,,86194388.0,ns,2
collections,Map,1062882,,,86469354.0,ns,2
collections,Map,1062882,,,86269068.0,ns,2
collections,Map,1062882,,,86403280.0,ns,2
collections,Map,1062882,,,86290097.0,ns,2
collections,Map,1062882,,,86438476.0,ns,2
collections,Map,1062882,,,86327207.0,ns,2
collections,Map,1062882,,,86117353.0,ns,2
collections,Map,1062882,,,86498568.0,ns,2
collections,Map,1062882,,,86370659.0,ns,2
collections,Map,1062882,,,86453404.0,ns,2
collections,Map,1062882,,,86450709.0,ns,2
collections,Map,1062882,,,86439819.0,ns,2
collections,Map,1062882,,,86432344.0,ns,2
collections,Map,1062882,,,86419040.0,ns,2
collections,Map,1062882,,,86654531.0,ns,2
collections,Map,1062882,,,86464855.0,ns,2
collections,Map,1062882,,,86367282.0,ns,2
collections,Map,1062882,,,86148802.0,ns,2
collections,Map,1062882,,,86376069.0,ns,2
collections,Map,1062882,,,86391457.0,ns,2
collections,Map,1062882,,,86249632.0,ns,2
collections,Map,1062882,,,86467420.0,ns,2
collections,Map,1062882,,,86322217.0,ns,2
collections,Map,1062882,,,86418128.0,ns,2
collections,Map,1062882,,,86449616.0,ns,2
collections,Map,1062882,,,86428066.0,ns,2
collections,Map,1062882,,,86550656.0,ns,2
collections,Map,1062882,,,86463783.0,ns,2
collections,Map,1062882,,,86312249.0,ns,2
collections,Map,1062882,,,86085703.0,ns,2
collections,Map,1062882,,,86407988.0,ns,2
collections,Map,1062882,,,86437604.0,ns,2
collections,Map,1062882,,,86435039.0,ns,2
collections,Map,1062882,,,86374916.0,ns,2
collections,Map,1062882,,,86449275.0,ns,2
collections,Map,1062882,,,86473963.0,ns,2
collections,Map,1062882,,,86459674.0,ns,2
collections,Map,1062882,,,86821124.0,ns,2
collections,Map,1062882,,,86521832.0,ns,2
collections,Map,1062882,,,86618022.0,ns,2
collections,Map,1062882,,,86411986.0,ns,2
collections,Map,1062882,,,86384063.0,ns,2
collections,Map,1062882,,,86457310.0,ns,2
collections,Map,1062882,,,86380757.0,ns,2
collections,Map,1062882,,,86192644.0,ns,2
collections,Map,1062882,,,86445889.0,ns,2
collections,Map,1062882,,,86382560.0,ns,2
collections,Map,1062882,,,84739614.0,ns,2
collections,Map,1062882,,,84780873.0,ns,2
collections,Map,1062882,,,84942816.0,ns,2
collections,Map,1062882,,,84936184.0,ns,2
collections,Map,1062882,,,85089482.0,ns,2
collections,Map,1062882,,,84936655.0,ns,2
collections,Map,1062882,,,84880139.0,ns,2
collections,Map,1062882,,,85332017.0,ns,2
collections,Map,1062882,,,85541130.0,ns,2
collections,Map,1062882,,,85544496.0,ns,2
collections,Map,1062882,,,85602605.0,ns,2
collections,Map,1062882,,,85470077.0,ns,2
collections,Map,1062882,,,85482670.0,ns,2
collections,Map,1062882,,,85482960.0,ns,2
collections,Map,1062882,,,86249550.0,ns,2
collections,Map,1062882,,,85631300.0,ns,2
collections,Map,1062882,,,85680251.0,ns,2
collections,Map,1062882,,,85944547.0,ns,2
collections,Map,1062882,,,85545448.0,ns,2
collections,Map,1062882,,,85720507.0,ns,2
collections,Map,1062882,,,85508979.0,ns,2
collections,Map,1062882,,,85494292.0,ns,2
collections,Map,1062882,,,85588348.0,ns,2
collections,Map,1062882,,,85605921.0,ns,2
collections,Map,1062882,,,85565054.0,ns,2
collections,Map,1062882,,,85522675.0,ns,2
collections,Map,1062882,,,85614597.0,ns,2
collections,Map,1062882,,,85585623.0,ns,2
collections,Map,1062882,,,85710818.0,ns,2
