group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
collections,Flatten2,54,,,987934.0,ns,1396
collections,Flatten2,54,,,1976548.0,ns,2792
collections,Flatten2,54,,,2957720.0,ns,4188
collections,Flatten2,54,,,3947446.0,ns,5584
collections,Flatten2,54,,,4937744.0,ns,6980
collections,Flatten2,54,,,5956526.0,ns,8376
collections,Flatten2,54,,,7021634.0,ns,9772
collections,Flatten2,54,,,8010209.0,ns,11168
collections,Flatten2,54,,,8986179.0,ns,12564
collections,Flatten2,54,,,9977729.0,ns,13960
collections,Flatten2,54,,,10955264.0,ns,15356
collections,Flatten2,54,,,11960179.0,ns,16752
collections,Flatten2,54,,,12928315.0,ns,18148
collections,Flatten2,54,,,13909156.0,ns,19544
collections,Flatten2,54,,,14873185.0,ns,20940
collections,Flatten2,54,,,15831453.0,ns,22336
collections,Flatten2,54,,,16830516.0,ns,23732
collections,Flatten2,54,,,17827848.0,ns,25128
collections,Flatten2,54,,,18802827.0,ns,26524
collections,Flatten2,54,,,19805348.0,ns,27920
collections,Flatten2,54,,,20751193.0,ns,29316
collections,Flatten2,54,,,21749386.0,ns,30712
collections,Flatten2,54,,,22704076.0,ns,32108
collections,Flatten2,54,,,23731053.0,ns,33504
collections,Flatten2,54,,,24723575.0,ns,34900
collections,Flatten2,54,,,25692222.0,ns,36296
collections,Flatten2,54,,,26658185.0,ns,37692
collections,Flatten2,54,,,27668832.0,ns,39088
collections,Flatten2,54,,,28696079.0,ns,40484
collections,Flatten2,54,,,29671759.0,ns,41880
collections,Flatten2,54,,,30904853.0,ns,43276
collections,Flatten2,54,,,31711325.0,ns,44672
collections,Flatten2,54,,,32894395.0,ns,46068
collections,Flatten2,54,,,33773305.0,ns,47464
collections,Flatten2,54,,,34547677.0,ns,48860
collections,Flatten2,54,,,35501256.0,ns,50256
collections,Flatten2,54,,,36560554.0,ns,51652
collections,Flatten2,54,,,37551804.0,ns,53048
collections,Flatten2,54,,,38474444.0,ns,54444
collections,Flatten2,54,,,39650641.0,ns,55840
collections,Flatten2,54,,,40496379.0,ns,57236
collections,Flatten2,54,,,41482658.0,ns,58632
collections,Flatten2,54,,,42474329.0,ns,60028
collections,Flatten2,54,,,43482941.0,ns,61424
collections,Flatten2,54,,,44471998.0,ns,62820
collections,Flatten2,54,,,45739675.0,ns,64216
collections,Flatten2,54,,,46450189.0,ns,65612
collections,Flatten2,54,,,47361819.0,ns,67008
collections,Flatten2,54,,,48352728.0,ns,68404
collections,Flatten2,54,,,49397598.0,ns,69800
collections,Flatten2,54,,,50396051.0,ns,71196
collections,Flatten2,54,,,51476308.0,ns,72592
collections,Flatten2,54,,,52366318.0,ns,73988
collections,Flatten2,54,,,53673951.0,ns,75384
collections,Flatten2,54,,,54508807.0,ns,76780
collections,Flatten2,54,,,55702347.0,ns,78176
collections,Flatten2,54,,,56246568.0,ns,79572
collections,Flatten2,54,,,57479341.0,ns,80968
collections,Flatten2,54,,,58290443.0,ns,82364
collections,Flatten2,54,,,59268117.0,ns,83760
collections,Flatten2,54,,,60263705.0,ns,85156
collections,Flatten2,54,,,61257599.0,ns,86552
collections,Flatten2,54,,,62246084.0,ns,87948
collections,Flatten2,54,,,63401392.0,ns,89344
collections,Flatten2,54,,,64673759.0,ns,90740
collections,Flatten2,54,,,65329108.0,ns,92136
collections,Flatten2,54,,,66266437.0,ns,93532
collections,Flatten2,54,,,67461549.0,ns,94928
collections,Flatten2,54,,,68179696.0,ns,96324
collections,Flatten2,54,,,69172139.0,ns,97720
collections,Flatten2,54,,,70190619.0,ns,99116
collections,Flatten2,54,,,71479989.0,ns,100512
collections,Flatten2,54,,,72058655.0,ns,101908
collections,Flatten2,54,,,75577305.0,ns,103304
collections,Flatten2,54,,,81459903.0,ns,104700
collections,Flatten2,54,,,75243389.0,ns,106096
collections,Flatten2,54,,,76167863.0,ns,107492
collections,Flatten2,54,,,77645918.0,ns,108888
collections,Flatten2,54,,,78535556.0,ns,110284
collections,Flatten2,54,,,79038279.0,ns,111680
collections,Flatten2,54,,,80267655.0,ns,113076
collections,Flatten2,54,,,81043752.0,ns,114472
collections,Flatten2,54,,,82160797.0,ns,115868
collections,Flatten2,54,,,83022654.0,ns,117264
collections,Flatten2,54,,,84116267.0,ns,118660
collections,Flatten2,54,,,84872215.0,ns,120056
collections,Flatten2,54,,,86483097.0,ns,121452
collections,Flatten2,54,,,87012911.0,ns,122848
collections,Flatten2,54,,,87935922.0,ns,124244
collections,Flatten2,54,,,89152525.0,ns,125640
collections,Flatten2,54,,,90401068.0,ns,127036
collections,Flatten2,54,,,90871851.0,ns,128432
collections,Flatten2,54,,,91922061.0,ns,129828
collections,Flatten2,54,,,92883616.0,ns,131224
collections,Flatten2,54,,,94022462.0,ns,132620
collections,Flatten2,54,,,95313464.0,ns,134016
collections,Flatten2,54,,,95864979.0,ns,135412
collections,Flatten2,54,,,96983336.0,ns,136808
collections,Flatten2,54,,,97676037.0,ns,138204
collections,Flatten2,54,,,98778755.0,ns,139600
