group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
collections,Map,9,,,994585.0,ns,4288255
collections,Map,9,,,1983409.0,ns,8576510
collections,Map,9,,,2978295.0,ns,12864765
collections,Map,9,,,4370045.0,ns,17153020
collections,Map,9,,,4973848.0,ns,21441275
collections,Map,9,,,5957483.0,ns,25729530
collections,Map,9,,,6926129.0,ns,30017785
collections,Map,9,,,7920584.0,ns,34306040
collections,Map,9,,,8914889.0,ns,38594295
collections,Map,9,,,9910586.0,ns,42882550
collections,Map,9,,,10896585.0,ns,47170805
collections,Map,9,,,11994043.0,ns,51459060
collections,Map,9,,,12920621.0,ns,55747315
collections,Map,9,,,14970245.0,ns,60035570
collections,Map,9,,,14778065.0,ns,64323825
collections,Map,9,,,15755348.0,ns,68612080
collections,Map,9,,,16815065.0,ns,72900335
collections,Map,9,,,18438920.0,ns,77188590
collections,Map,9,,,18738242.0,ns,81476845
collections,Map,9,,,19792519.0,ns,85765100
collections,Map,9,,,20762057.0,ns,90053355
collections,Map,9,,,21788692.0,ns,94341610
collections,Map,9,,,22811871.0,ns,98629865
collections,Map,9,,,23731305.0,ns,102918120
collections,Map,9,,,24697217.0,ns,107206375
collections,Map,9,,,25747206.0,ns,111494630
collections,Map,9,,,26689524.0,ns,115782885
collections,Map,9,,,27678487.0,ns,120071140
collections,Map,9,,,30003187.0,ns,124359395
collections,Map,9,,,29635558.0,ns,128647650
collections,Map,9,,,30710113.0,ns,132935905
collections,Map,9,,,31720549.0,ns,137224160
collections,Map,9,,,32690978.0,ns,141512415
collections,Map,9,,,33679682.0,ns,145800670
collections,Map,9,,,34676332.0,ns,150088925
collections,Map,9,,,35689422.0,ns,154377180
collections,Map,9,,,36614276.0,ns,158665435
collections,Map,9,,,37655859.0,ns,162953690
collections,Map,9,,,38620087.0,ns,167241945
collections,Map,9,,,39611127.0,ns,171530200
collections,Map,9,,,40638473.0,ns,175818455
collections,Map,9,,,41676049.0,ns,180106710
collections,Map,9,,,42845963.0,ns,184394965
collections,Map,9,,,43609375.0,ns,188683220
collections,Map,9,,,44611714.0,ns,192971475
collections,Map,9,,,45650393.0,ns,197259730
collections,Map,9,,,46734916.0,ns,201547985
collections,Map,9,,,47564392.0,ns,205836240
collections,Map,9,,,48580527.0,ns,210124495
collections,Map,9,,,50411061.0,ns,214412750
collections,Map,9,,,50503904.0,ns,218701005
collections,Map,9,,,52404659.0,ns,222989260
collections,Map,9,,,52424115.0,ns,227277515
collections,Map,9,,,53369368.0,ns,231565770
collections,Map,9,,,54408707.0,ns,235854025
collections,Map,9,,,55676696.0,ns,240142280
collections,Map,9,,,56145224.0,ns,244430535
collections,Map,9,,,57050382.0,ns,248718790
collections,Map,9,,,58031933.0,ns,253007045
collections,Map,9,,,59047366.0,ns,257295300
collections,Map,9,,,60545496.0,ns,261583555
collections,Map,9,,,61522739.0,ns,265871810
collections,Map,9,,,62543273.0,ns,270160065
collections,Map,9,,,63522218.0,ns,274448320
collections,Map,9,,,65748163.0,ns,278736575
collections,Map,9,,,65585688.0,ns,283024830
collections,Map,9,,,66381110.0,ns,287313085
collections,Map,9,,,67779833.0,ns,291601340
collections,Map,9,,,71380997.0,ns,295889595
collections,Map,9,,,69546316.0,ns,300177850
collections,Map,9,,,70458877.0,ns,304466105
collections,Map,9,,,71543171.0,ns,308754360
collections,Map,9,,,72405258.0,ns,313042615
collections,Map,9,,,73385497.0,ns,317330870
collections,Map,9,,,73813459.0,ns,321619125
collections,Map,9,,,74825486.0,ns,325907380
collections,Map,9,,,76495388.0,ns,330195635
collections,Map,9,,,78491241.0,ns,334483890
collections,Map,9,,,78636373.0,ns,338772145
collections,Map,9,,,79223174.0,ns,343060400
collections,Map,9,,,79907318.0,ns,347348655
collections,Map,9,,,80725030.0,ns,351636910
collections,Map,9,,,81669512.0,ns,355925165
collections,Map,9,,,82634591.0,ns,360213420
collections,Map,9,,,83677047.0,ns,364501675
collections,Map,9,,,84741874.0,ns,368789930
collections,Map,9,,,85989874.0,ns,373078185
collections,Map,9,,,87718196.0,ns,377366440
collections,Map,9,,,88261654.0,ns,381654695
collections,Map,9,,,89444252.0,ns,385942950
collections,Map,9,,,90471269.0,ns,390231205
collections,Map,9,,,91404119.0,ns,394519460
collections,Map,9,,,92741415.0,ns,398807715
collections,Map,9,,,93045716.0,ns,403095970
collections,Map,9,,,93605736.0,ns,407384225
collections,Map,9,,,94470388.0,ns,411672480
collections,Map,9,,,95443082.0,ns,415960735
collections,Map,9,,,96425565.0,ns,420248990
collections,Map,9,,,97447692.0,ns,424537245
collections,Map,9,,,99836832.0,ns,428825500
