group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
collections,Flatten,54,,,994205.0,ns,1414
collections,Flatten,54,,,1997117.0,ns,2828
collections,Flatten,54,,,2966655.0,ns,4242
collections,Flatten,54,,,3926777.0,ns,5656
collections,Flatten,54,,,4910623.0,ns,7070
collections,Flatten,54,,,5949894.0,ns,8484
collections,Flatten,54,,,7020972.0,ns,9898
collections,Flatten,54,,,7985633.0,ns,11312
collections,Flatten,54,,,8956463.0,ns,12726
collections,Flatten,54,,,9944958.0,ns,14140
collections,Flatten,54,,,10882237.0,ns,15554
collections,Flatten,54,,,11965209.0,ns,16968
collections,Flatten,54,,,12908419.0,ns,18382
collections,Flatten,54,,,13733957.0,ns,19796
collections,Flatten,54,,,14794006.0,ns,21210
collections,Flatten,54,,,15742014.0,ns,22624
collections,Flatten,54,,,16761267.0,ns,24038
collections,Flatten,54,,,17788444.0,ns,25452
collections,Flatten,54,,,18724470.0,ns,26866
collections,Flatten,54,,,19691996.0,ns,28280
collections,Flatten,54,,,20668547.0,ns,29694
collections,Flatten,54,,,21652373.0,ns,31108
collections,Flatten,54,,,22614790.0,ns,32522
collections,Flatten,54,,,23587824.0,ns,33936
collections,Flatten,54,,,24649327.0,ns,35350
collections,Flatten,54,,,25579611.0,ns,36764
collections,Flatten,54,,,26601709.0,ns,38178
collections,Flatten,54,,,27607336.0,ns,39592
collections,Flatten,54,,,28595911.0,ns,41006
collections,Flatten,54,,,29527819.0,ns,42420
collections,Flatten,54,,,30534838.0,ns,43834
collections,Flatten,54,,,31477217.0,ns,45248
collections,Flatten,54,,,32553155.0,ns,46662
collections,Flatten,54,,,33414682.0,ns,48076
collections,Flatten,54,,,34493696.0,ns,49490
collections,Flatten,54,,,35459508.0,ns,50904
collections,Flatten,54,,,36358786.0,ns,52318
collections,Flatten,54,,,37353792.0,ns,53732
collections,Flatten,54,,,38461250.0,ns,55146
collections,Flatten,54,,,39433534.0,ns,56560
collections,Flatten,54,,,40390439.0,ns,57974
collections,Flatten,54,,,41351402.0,ns,59388
collections,Flatten,54,,,42348733.0,ns,60802
collections,Flatten,54,,,43356034.0,ns,62216
collections,Flatten,54,,,44312567.0,ns,63630
collections,Flatten,54,,,45281176.0,ns,65044
collections,Flatten,54,,,46263548.0,ns,66458
collections,Flatten,54,,,47448782.0,ns,67872
collections,Flatten,54,,,48485867.0,ns,69286
collections,Flatten,54,,,49267865.0,ns,70700
collections,Flatten,54,,,50255167.0,ns,72114
collections,Flatten,54,,,51194058.0,ns,73528
collections,Flatten,54,,,52213642.0,ns,74942
collections,Flatten,54,,,53253613.0,ns,76356
collections,Flatten,54,,,54200359.0,ns,77770
collections,Flatten,54,,,55312225.0,ns,79184
collections,Flatten,54,,,56207605.0,ns,80598
collections,Flatten,54,,,57143390.0,ns,82012
collections,Flatten,54,,,58423212.0,ns,83426
collections,Flatten,54,,,59457302.0,ns,84840
collections,Flatten,54,,,60333346.0,ns,86254
collections,Flatten,54,,,61129218.0,ns,87668
collections,Flatten,54,,,62247426.0,ns,89082
collections,Flatten,54,,,63390521.0,ns,90496
collections,Flatten,54,,,64465619.0,ns,91910
collections,Flatten,54,,,65354065.0,ns,93324
collections,Flatten,54,,,66004866.0,ns,94738
collections,Flatten,54,,,66943226.0,ns,96152
collections,Flatten,54,,,68043672.0,ns,97566
collections,Flatten,54,,,68896972.0,ns,98980
collections,Flatten,54,,,69892440.0,ns,100394
collections,Flatten,54,,,71026208.0,ns,101808
collections,Flatten,54,,,71923310.0,ns,103222
collections,Flatten,54,,,72866861.0,ns,104636
collections,Flatten,54,,,74446454.0,ns,106050
collections,Flatten,54,,,74872864.0,ns,107464
collections,Flatten,54,,,75772112.0,ns,108878
collections,Flatten,54,,,76856606.0,ns,110292
collections,Flatten,54,,,78237016.0,ns,111706
collections,Flatten,54,,,78917182.0,ns,113120
collections,Flatten,54,,,79868416.0,ns,114534
collections,Flatten,54,,,80739991.0,ns,115948
collections,Flatten,54,,,81708088.0,ns,117362
collections,Flatten,54,,,82959336.0,ns,118776
collections,Flatten,54,,,83869123.0,ns,120190
collections,Flatten,54,,,84773659.0,ns,121604
collections,Flatten,54,,,86098155.0,ns,123018
collections,Flatten,54,,,87085457.0,ns,124432
collections,Flatten,54,,,87874778.0,ns,125846
collections,Flatten,54,,,88736043.0,ns,127260
collections,Flatten,54,,,90269201.0,ns,128674
collections,Flatten,54,,,90866190.0,ns,130088
collections,Flatten,54,,,91557387.0,ns,131502
collections,Flatten,54,,,92522077.0,ns,132916
collections,Flatten,54,,,93575142.0,ns,134330
collections,Flatten,54,,,94472727.0,ns,135744
collections,Flatten,54,,,95415235.0,ns,137158
collections,Flatten,54,,,96807818.0,ns,138572
collections,Flatten,54,,,97530373.0,ns,139986
collections,Flatten,54,,,98439259.0,ns,141400
