group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
collections,Map,19,,,982393.0,ns,4258936
collections,Map,19,,,1970245.0,ns,8517872
collections,Map,19,,,2955954.0,ns,12776808
collections,Map,19,,,3930401.0,ns,17035744
collections,Map,19,,,4932000.0,ns,21294680
collections,Map,19,,,5901569.0,ns,25553616
collections,Map,19,,,6880083.0,ns,29812552
collections,Map,19,,,7860833.0,ns,34071488
collections,Map,19,,,8839168.0,ns,38330424
collections,Map,19,,,9824476.0,ns,42589360
collections,Map,19,,,10805856.0,ns,46848296
collections,Map,19,,,11794892.0,ns,51107232
collections,Map,19,,,12977840.0,ns,55366168
collections,Map,19,,,13780345.0,ns,59625104
collections,Map,19,,,14734835.0,ns,63884040
collections,Map,19,,,15775307.0,ns,68142976
collections,Map,19,,,16700341.0,ns,72401912
collections,Map,19,,,17695428.0,ns,76660848
collections,Map,19,,,18670637.0,ns,80919784
collections,Map,19,,,19677175.0,ns,85178720
collections,Map,19,,,20662923.0,ns,89437656
collections,Map,19,,,21611382.0,ns,93696592
collections,Map,19,,,22617278.0,ns,97955528
collections,Map,19,,,23626341.0,ns,102214464
collections,Map,19,,,25042538.0,ns,106473400
collections,Map,19,,,25559808.0,ns,110732336
collections,Map,19,,,26531069.0,ns,114991272
collections,Map,19,,,27529522.0,ns,119250208
collections,Map,19,,,28510461.0,ns,123509144
collections,Map,19,,,29477304.0,ns,127768080
collections,Map,19,,,30339793.0,ns,132027016
collections,Map,19,,,31272802.0,ns,136285952
collections,Map,19,,,32249284.0,ns,140544888
collections,Map,19,,,33204094.0,ns,144803824
collections,Map,19,,,34198840.0,ns,149062760
collections,Map,19,,,35166715.0,ns,153321696
collections,Map,19,,,36137556.0,ns,157580632
collections,Map,19,,,37152189.0,ns,161839568
collections,Map,19,,,38117489.0,ns,166098504
collections,Map,19,,,39144165.0,ns,170357440
collections,Map,19,,,40319329.0,ns,174616376
collections,Map,19,,,41448126.0,ns,178875312
collections,Map,19,,,42415099.0,ns,183134248
collections,Map,19,,,43255746.0,ns,187393184
collections,Map,19,,,44257465.0,ns,191652120
collections,Map,19,,,45245397.0,ns,195911056
collections,Map,19,,,46794583.0,ns,200169992
collections,Map,19,,,47177251.0,ns,204428928
collections,Map,19,,,48158451.0,ns,208687864
collections,Map,19,,,48961597.0,ns,212946800
collections,Map,19,,,50588869.0,ns,217205736
collections,Map,19,,,51367850.0,ns,221464672
collections,Map,19,,,52180474.0,ns,225723608
collections,Map,19,,,53178275.0,ns,229982544
collections,Map,19,,,54059648.0,ns,234241480
collections,Map,19,,,55055787.0,ns,238500416
collections,Map,19,,,56012391.0,ns,242759352
collections,Map,19,,,56973884.0,ns,247018288
collections,Map,19,,,58418574.0,ns,251277224
collections,Map,19,,,60041728.0,ns,255536160
collections,Map,19,,,60323457.0,ns,259795096
collections,Map,19,,,61625869.0,ns,264054032
collections,Map,19,,,62390443.0,ns,268312968
collections,Map,19,,,63295711.0,ns,272571904
collections,Map,19,,,69004838.0,ns,276830840
collections,Map,19,,,65302384.0,ns,281089776
collections,Map,19,,,66077638.0,ns,285348712
collections,Map,19,,,68412087.0,ns,289607648
collections,Map,19,,,70122935.0,ns,293866584
collections,Map,19,,,69179025.0,ns,298125520
collections,Map,19,,,69742663.0,ns,302384456
collections,Map,19,,,70772444.0,ns,306643392
collections,Map,19,,,71731532.0,ns,310902328
collections,Map,19,,,72766474.0,ns,315161264
collections,Map,19,,,73886494.0,ns,319420200
collections,Map,19,,,74950741.0,ns,323679136
collections,Map,19,,,75838785.0,ns,327938072
collections,Map,19,,,76785922.0,ns,332197008
collections,Map,19,,,77701058.0,ns,336455944
collections,Map,19,,,78623779.0,ns,340714880
collections,Map,19,,,79624385.0,ns,344973816
collections,Map,19,,,80618028.0,ns,349232752
collections,Map,19,,,81487990.0,ns,353491688
collections,Map,19,,,82182002.0,ns,357750624
collections,Map,19,,,83031776.0,ns,362009560
collections,Map,19,,,84002186.0,ns,366268496
collections,Map,19,,,85104944.0,ns,370527432
collections,Map,19,,,86333468.0,ns,374786368
collections,Map,19,,,87712946.0,ns,379045304
collections,Map,19,,,88535918.0,ns,383304240
collections,Map,19,,,89527919.0,ns,387563176
collections,Map,19,,,90444458.0,ns,391822112
collections,Map,19,,,91477035.0,ns,396081048
collections,Map,19,,,92498360.0,ns,400339984
collections,Map,19,,,93262524.0,ns,404598920
collections,Map,19,,,93816784.0,ns,408857856
collections,Map,19,,,94753029.0,ns,413116792
collections,Map,19,,,95765207.0,ns,417375728
collections,Map,19,,,97644261.0,ns,421634664
collections,Map,19,,,98656149.0,ns,425893600
