group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
collections,Parralel,256,,,1012880.0,ns,103
collections,Parralel,256,,,1977309.0,ns,206
collections,Parralel,256,,,3128318.0,ns,309
collections,Parralel,256,,,3934821.0,ns,412
collections,Parralel,256,,,4894922.0,ns,515
collections,Parralel,256,,,6194259.0,ns,618
collections,Parralel,256,,,6810336.0,ns,721
collections,Parralel,256,,,8197828.0,ns,824
collections,Parralel,256,,,9527032.0,ns,927
collections,Parralel,256,,,10587992.0,ns,1030
collections,Parralel,256,,,11368486.0,ns,1133
collections,Parralel,256,,,12430218.0,ns,1236
collections,Parralel,256,,,13469889.0,ns,1339
collections,Parralel,256,,,14728179.0,ns,1442
collections,Parralel,256,,,15625231.0,ns,1545
collections,Parralel,256,,,16645706.0,ns,1648
collections,Parralel,256,,,17928062.0,ns,1751
collections,Parralel,256,,,18494053.0,ns,1854
collections,Parralel,256,,,18614630.0,ns,1957
collections,Parralel,256,,,19499640.0,ns,2060
collections,Parralel,256,,,20770093.0,ns,2163
collections,Parralel,256,,,21546830.0,ns,2266
collections,Parralel,256,,,22456066.0,ns,2369
collections,Parralel,256,,,23474076.0,ns,2472
collections,Parralel,256,,,24097925.0,ns,2575
collections,Parralel,256,,,25099023.0,ns,2678
collections,Parralel,256,,,26477549.0,ns,2781
collections,Parralel,256,,,27447418.0,ns,2884
collections,Parralel,256,,,28828490.0,ns,2987
collections,Parralel,256,,,29493346.0,ns,3090
collections,Parralel,256,,,30438910.0,ns,3193
collections,Parralel,256,,,31092727.0,ns,3296
collections,Parralel,256,,,32170899.0,ns,3399
collections,Parralel,256,,,33321258.0,ns,3502
collections,Parralel,256,,,34598894.0,ns,3605
collections,Parralel,256,,,35438470.0,ns,3708
collections,Parralel,256,,,36368615.0,ns,3811
collections,Parralel,256,,,38672486.0,ns,3914
collections,Parralel,256,,,38201182.0,ns,4017
collections,Parralel,256,,,39153619.0,ns,4120
collections,Parralel,256,,,40139158.0,ns,4223
collections,Parralel,256,,,41739079.0,ns,4326
collections,Parralel,256,,,44966132.0,ns,4429
collections,Parralel,256,,,45557812.0,ns,4532
collections,Parralel,256,,,46995750.0,ns,4635
collections,Parralel,256,,,45082301.0,ns,4738
collections,Parralel,256,,,45635478.0,ns,4841
collections,Parralel,256,,,46820732.0,ns,4944
collections,Parralel,256,,,47877624.0,ns,5047
collections,Parralel,256,,,48813350.0,ns,5150
collections,Parralel,256,,,49823154.0,ns,5253
collections,Parralel,256,,,50830443.0,ns,5356
collections,Parralel,256,,,52105806.0,ns,5459
collections,Parralel,256,,,52795239.0,ns,5562
collections,Parralel,256,,,54231223.0,ns,5665
collections,Parralel,256,,,54714639.0,ns,5768
collections,Parralel,256,,,55538886.0,ns,5871
collections,Parralel,256,,,56599305.0,ns,5974
collections,Parralel,256,,,57443879.0,ns,6077
collections,Parralel,256,,,59071312.0,ns,6180
collections,Parralel,256,,,59865793.0,ns,6283
collections,Parralel,256,,,60961108.0,ns,6386
collections,Parralel,256,,,61780585.0,ns,6489
collections,Parralel,256,,,62872383.0,ns,6592
collections,Parralel,256,,,63582845.0,ns,6695
collections,Parralel,256,,,64425085.0,ns,6798
collections,Parralel,256,,,68147699.0,ns,6901
collections,Parralel,256,,,70419391.0,ns,7004
collections,Parralel,256,,,72269431.0,ns,7107
collections,Parralel,256,,,73350909.0,ns,7210
collections,Parralel,256,,,74912108.0,ns,7313
collections,Parralel,256,,,73770787.0,ns,7416
collections,Parralel,256,,,72686243.0,ns,7519
collections,Parralel,256,,,75292662.0,ns,7622
collections,Parralel,256,,,78301286.0,ns,7725
collections,Parralel,256,,,79252390.0,ns,7828
collections,Parralel,256,,,81362359.0,ns,7931
collections,Parralel,256,,,82234584.0,ns,8034
collections,Parralel,256,,,82483591.0,ns,8137
collections,Parralel,256,,,83933611.0,ns,8240
collections,Parralel,256,,,84533647.0,ns,8343
collections,Parralel,256,,,85852952.0,ns,8446
collections,Parralel,256,,,81131465.0,ns,8549
collections,Parralel,256,,,82120090.0,ns,8652
collections,Parralel,256,,,83458049.0,ns,8755
collections,Parralel,256,,,83961173.0,ns,8858
collections,Parralel,256,,,84991035.0,ns,8961
collections,Parralel,256,,,86133258.0,ns,9064
collections,Parralel,256,,,87578610.0,ns,9167
collections,Parralel,256,,,94032006.0,ns,9270
collections,Parralel,256,,,90879131.0,ns,9373
collections,Parralel,256,,,90630734.0,ns,9476
collections,Parralel,256,,,91084636.0,ns,9579
collections,Parralel,256,,,98137387.0,ns,9682
collections,Parralel,256,,,100028784.0,ns,9785
collections,Parralel,256,,,100884029.0,ns,9888
collections,Parralel,256,,,99732219.0,ns,9991
collections,Parralel,256,,,95747804.0,ns,10094
collections,Parralel,256,,,97280599.0,ns,10197
collections,Parralel,256,,,97538783.0,ns,10300
