group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
collections,Kyran Map,18,,,987563.0,ns,3780
collections,Kyran Map,18,,,1980025.0,ns,7560
collections,Kyran Map,18,,,2968420.0,ns,11340
collections,Kyran Map,18,,,3933530.0,ns,15120
collections,Kyran Map,18,,,4921864.0,ns,18900
collections,Kyran Map,18,,,5913024.0,ns,22680
collections,Kyran Map,18,,,7008389.0,ns,26460
collections,Kyran Map,18,,,7995551.0,ns,30240
collections,Kyran Map,18,,,8980459.0,ns,34020
collections,Kyran Map,18,,,9989512.0,ns,37800
collections,Kyran Map,18,,,10892716.0,ns,41580
collections,Kyran Map,18,,,12016394.0,ns,45360
collections,Kyran Map,18,,,12849939.0,ns,49140
collections,Kyran Map,18,,,13908074.0,ns,52920
collections,Kyran Map,18,,,14945790.0,ns,56700
collections,Kyran Map,18,,,16008615.0,ns,60480
collections,Kyran Map,18,,,16933942.0,ns,64260
collections,Kyran Map,18,,,17935710.0,ns,68040
collections,Kyran Map,18,,,18851910.0,ns,71820
collections,Kyran Map,18,,,20045749.0,ns,75600
collections,Kyran Map,18,,,20840020.0,ns,79380
collections,Kyran Map,18,,,21762199.0,ns,83160
collections,Kyran Map,18,,,22794205.0,ns,86940
collections,Kyran Map,18,,,23780696.0,ns,90720
collections,Kyran Map,18,,,24822591.0,ns,94500
collections,Kyran Map,18,,,25893210.0,ns,98280
collections,Kyran Map,18,,,26859473.0,ns,102060
collections,Kyran Map,18,,,27705640.0,ns,105840
collections,Kyran Map,18,,,28697742.0,ns,109620
collections,Kyran Map,18,,,29550722.0,ns,113400
collections,Kyran Map,18,,,30572989.0,ns,117180
collections,Kyran Map,18,,,31485692.0,ns,120960
collections,Kyran Map,18,,,32565519.0,ns,124740
collections,Kyran Map,18,,,33810324.0,ns,128520
collections,Kyran Map,18,,,34485200.0,ns,132300
collections,Kyran Map,18,,,35419543.0,ns,136080
collections,Kyran Map,18,,,36558710.0,ns,139860
collections,Kyran Map,18,,,37532186.0,ns,143640
collections,Kyran Map,18,,,38489011.0,ns,147420
collections,Kyran Map,18,,,39797206.0,ns,151200
collections,Kyran Map,18,,,40351967.0,ns,154980
collections,Kyran Map,18,,,41551297.0,ns,158760
collections,Kyran Map,18,,,42478006.0,ns,162540
collections,Kyran Map,18,,,43422187.0,ns,166320
collections,Kyran Map,18,,,44333266.0,ns,170100
collections,Kyran Map,18,,,45538748.0,ns,173880
collections,Kyran Map,18,,,46323170.0,ns,177660
collections,Kyran Map,18,,,47392145.0,ns,181440
collections,Kyran Map,18,,,48524800.0,ns,185220
collections,Kyran Map,18,,,49203804.0,ns,189000
collections,Kyran Map,18,,,50292818.0,ns,192780
collections,Kyran Map,18,,,51632601.0,ns,196560
collections,Kyran Map,18,,,52380244.0,ns,200340
collections,Kyran Map,18,,,53127826.0,ns,204120
collections,Kyran Map,18,,,54542912.0,ns,207900
collections,Kyran Map,18,,,55574977.0,ns,211680
collections,Kyran Map,18,,,56425633.0,ns,215460
collections,Kyran Map,18,,,57337224.0,ns,219240
collections,Kyran Map,18,,,58233867.0,ns,223020
collections,Kyran Map,18,,,59206832.0,ns,226800
collections,Kyran Map,18,,,60157185.0,ns,230580
collections,Kyran Map,18,,,61174924.0,ns,234360
collections,Kyran Map,18,,,61976969.0,ns,238140
collections,Kyran Map,18,,,63059290.0,ns,241920
collections,Kyran Map,18,,,64223664.0,ns,245700
collections,Kyran Map,18,,,64952913.0,ns,249480
collections,Kyran Map,18,,,65736322.0,ns,253260
collections,Kyran Map,18,,,66998780.0,ns,257040
collections,Kyran Map,18,,,68034504.0,ns,260820
collections,Kyran Map,18,,,69236680.0,ns,264600
collections,Kyran Map,18,,,70054674.0,ns,268380
collections,Kyran Map,18,,,71170157.0,ns,272160
collections,Kyran Map,18,,,71899265.0,ns,275940
collections,Kyran Map,18,,,72922756.0,ns,279720
collections,Kyran Map,18,,,74250617.0,ns,283500
collections,Kyran Map,18,,,74824463.0,ns,287280
collections,Kyran Map,18,,,75778924.0,ns,291060
collections,Kyran Map,18,,,76814386.0,ns,294840
collections,Kyran Map,18,,,78003537.0,ns,298620
collections,Kyran Map,18,,,78758654.0,ns,302400
collections,Kyran Map,18,,,79915886.0,ns,306180
collections,Kyran Map,18,,,80881748.0,ns,309960
collections,Kyran Map,18,,,82098971.0,ns,313740
collections,Kyran Map,18,,,83317668.0,ns,317520
collections,Kyran Map,18,,,84011349.0,ns,321300
collections,Kyran Map,18,,,84966481.0,ns,325080
collections,Kyran Map,18,,,86226045.0,ns,328860
collections,Kyran Map,18,,,87092320.0,ns,332640
collections,Kyran Map,18,,,87738162.0,ns,336420
collections,Kyran Map,18,,,88735523.0,ns,340200
collections,Kyran Map,18,,,90187687.0,ns,343980
collections,Kyran Map,18,,,90574903.0,ns,347760
collections,Kyran Map,18,,,91985130.0,ns,351540
collections,Kyran Map,18,,,92580076.0,ns,355320
collections,Kyran Map,18,,,93598186.0,ns,359100
collections,Kyran Map,18,,,94750267.0,ns,362880
collections,Kyran Map,18,,,95778687.0,ns,366660
collections,Kyran Map,18,,,96820572.0,ns,370440
collections,Kyran Map,18,,,98081037.0,ns,374220
collections,Kyran Map,18,,,98337848.0,ns,378000
