group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
collections,Flatten2,354294,,,55147263.0,ns,6
collections,Flatten2,354294,,,54896543.0,ns,6
collections,Flatten2,354294,,,55315880.0,ns,6
collections,Flatten2,354294,,,55452285.0,ns,6
collections,Flatten2,354294,,,55375672.0,ns,6
collections,Flatten2,354294,,,55402141.0,ns,6
collections,Flatten2,354294,,,55081019.0,ns,6
collections,Flatten2,354294,,,55280112.0,ns,6
collections,Flatten2,354294,,,54785965.0,ns,6
collections,Flatten2,354294,,,55322442.0,ns,6
collections,Flatten2,354294,,,55259233.0,ns,6
collections,Flatten2,354294,,,55229296.0,ns,6
collections,Flatten2,354294,,,55347749.0,ns,6
collections,Flatten2,354294,,,55404135.0,ns,6
collections,Flatten2,354294,,,55386341.0,ns,6
collections,Flatten2,354294,,,55358920.0,ns,6
collections,Flatten2,354294,,,55299318.0,ns,6
collections,Flatten2,354294,,,55368167.0,ns,6
collections,Flatten2,354294,,,55039762.0,ns,6
collections,Flatten2,354294,,,54922401.0,ns,6
collections,Flatten2,354294,,,55291143.0,ns,6
collections,Flatten2,354294,,,55378537.0,ns,6
collections,Flatten2,354294,,,55280383.0,ns,6
collections,Flatten2,354294,,,55034952.0,ns,6
collections,Flatten2,354294,,,55362357.0,ns,6
collections,Flatten2,354294,,,55403013.0,ns,6
collections,Flatten2,354294,,,55359260.0,ns,6
collections,Flatten2,354294,,,55375811.0,ns,6
collections,Flatten2,354294,,,55090566.0,ns,6
collections,Flatten2,354294,,,54921740.0,ns,6
collections,Flatten2,354294,,,55241229.0,ns,6
collections,Flatten2,354294,,,55401270.0,ns,6
collections,Flatten2,354294,,,55415286.0,ns,6
collections,Flatten2,354294,,,54807725.0,ns,6
collections,Flatten2,354294,,,54904879.0,ns,6
collections,Flatten2,354294,,,55367145.0,ns,6
collections,Flatten2,354294,,,55075969.0,ns,6
collections,Flatten2,354294,,,55202296.0,ns,6
collections,Flatten2,354294,,,55217755.0,ns,6
collections,Flatten2,354294,,,55419634.0,ns,6
collections,Flatten2,354294,,,55400729.0,ns,6
collections,Flatten2,354294,,,55421768.0,ns,6
collections,Flatten2,354294,,,55399507.0,ns,6
collections,Flatten2,354294,,,55700761.0,ns,6
collections,Flatten2,354294,,,54943461.0,ns,6
collections,Flatten2,354294,,,55392032.0,ns,6
collections,Flatten2,354294,,,55324565.0,ns,6
collections,Flatten2,354294,,,55254444.0,ns,6
collections,Flatten2,354294,,,55375301.0,ns,6
collections,Flatten2,354294,,,55434792.0,ns,6
collections,Flatten2,354294,,,55421307.0,ns,6
collections,Flatten2,354294,,,56122804.0,ns,6
collections,Flatten2,354294,,,54462699.0,ns,6
collections,Flatten2,354294,,,54701576.0,ns,6
collections,Flatten2,354294,,,54941847.0,ns,6
collections,Flatten2,354294,,,54746951.0,ns,6
collections,Flatten2,354294,,,54818677.0,ns,6
collections,Flatten2,354294,,,54883087.0,ns,6
collections,Flatten2,354294,,,54897524.0,ns,6
collections,Flatten2,354294,,,54859593.0,ns,6
collections,Flatten2,354294,,,54833514.0,ns,6
collections,Flatten2,354294,,,54828104.0,ns,6
collections,Flatten2,354294,,,54834365.0,ns,6
collections,Flatten2,354294,,,54904427.0,ns,6
collections,Flatten2,354294,,,54878849.0,ns,6
collections,Flatten2,354294,,,54985450.0,ns,6
collections,Flatten2,354294,,,54825529.0,ns,6
collections,Flatten2,354294,,,56716417.0,ns,6
collections,Flatten2,354294,,,55111956.0,ns,6
collections,Flatten2,354294,,,54960362.0,ns,6
collections,Flatten2,354294,,,54796425.0,ns,6
collections,Flatten2,354294,,,54937058.0,ns,6
collections,Flatten2,354294,,,54901001.0,ns,6
collections,Flatten2,354294,,,54830989.0,ns,6
collections,Flatten2,354294,,,54918413.0,ns,6
collections,Flatten2,354294,,,54872998.0,ns,6
collections,Flatten2,354294,,,54853492.0,ns,6
collections,Flatten2,354294,,,54809480.0,ns,6
collections,Flatten2,354294,,,54975821.0,ns,6
collections,Flatten2,354294,,,54884149.0,ns,6
collections,Flatten2,354294,,,55097660.0,ns,6
collections,Flatten2,354294,,,54986211.0,ns,6
collections,Flatten2,354294,,,54979428.0,ns,6
collections,Flatten2,354294,,,55109492.0,ns,6
collections,Flatten2,354294,,,54835969.0,ns,6
collections,Flatten2,354294,,,54839075.0,ns,6
collections,Flatten2,354294,,,54903225.0,ns,6
collections,Flatten2,354294,,,54942248.0,ns,6
collections,Flatten2,354294,,,54882205.0,ns,6
collections,Flatten2,354294,,,54893426.0,ns,6
collections,Flatten2,354294,,,54943981.0,ns,6
collections,Flatten2,354294,,,55015045.0,ns,6
collections,Flatten2,354294,,,54815500.0,ns,6
collections,Flatten2,354294,,,54801785.0,ns,6
collections,Flatten2,354294,,,54922912.0,ns,6
collections,Flatten2,354294,,,54903776.0,ns,6
collections,Flatten2,354294,,,54860505.0,ns,6
collections,Flatten2,354294,,,54819799.0,ns,6
collections,Flatten2,354294,,,54947338.0,ns,6
collections,Flatten2,354294,,,54841950.0,ns,6
