group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
collections,Flatten2,2,,,980561.0,ns,18457
collections,Flatten2,2,,,1984996.0,ns,36914
collections,Flatten2,2,,,2925482.0,ns,55371
collections,Flatten2,2,,,3898329.0,ns,73828
collections,Flatten2,2,,,4910508.0,ns,92285
collections,Flatten2,2,,,5904795.0,ns,110742
collections,Flatten2,2,,,6867633.0,ns,129199
collections,Flatten2,2,,,7866468.0,ns,147656
collections,Flatten2,2,,,8809588.0,ns,166113
collections,Flatten2,2,,,9779318.0,ns,184570
collections,Flatten2,2,,,10755611.0,ns,203027
collections,Flatten2,2,,,11737816.0,ns,221484
collections,Flatten2,2,,,12707225.0,ns,239941
collections,Flatten2,2,,,13722662.0,ns,258398
collections,Flatten2,2,,,14689177.0,ns,276855
collections,Flatten2,2,,,15651914.0,ns,295312
collections,Flatten2,2,,,16623237.0,ns,313769
collections,Flatten2,2,,,17607615.0,ns,332226
collections,Flatten2,2,,,18544674.0,ns,350683
collections,Flatten2,2,,,19564339.0,ns,369140
collections,Flatten2,2,,,20529090.0,ns,387597
collections,Flatten2,2,,,21545779.0,ns,406054
collections,Flatten2,2,,,22472568.0,ns,424511
collections,Flatten2,2,,,23483326.0,ns,442968
collections,Flatten2,2,,,24473555.0,ns,461425
collections,Flatten2,2,,,25476628.0,ns,479882
collections,Flatten2,2,,,26447470.0,ns,498339
collections,Flatten2,2,,,27372276.0,ns,516796
collections,Flatten2,2,,,28341967.0,ns,535253
collections,Flatten2,2,,,31113510.0,ns,553710
collections,Flatten2,2,,,30814269.0,ns,572167
collections,Flatten2,2,,,31961461.0,ns,590624
collections,Flatten2,2,,,32907949.0,ns,609081
collections,Flatten2,2,,,33776940.0,ns,627538
collections,Flatten2,2,,,34678783.0,ns,645995
collections,Flatten2,2,,,35738362.0,ns,664452
collections,Flatten2,2,,,36659251.0,ns,682909
collections,Flatten2,2,,,37739499.0,ns,701366
collections,Flatten2,2,,,38783849.0,ns,719823
collections,Flatten2,2,,,40384183.0,ns,738280
collections,Flatten2,2,,,40141698.0,ns,756737
collections,Flatten2,2,,,41038171.0,ns,775194
collections,Flatten2,2,,,41948771.0,ns,793651
collections,Flatten2,2,,,43105352.0,ns,812108
collections,Flatten2,2,,,44582245.0,ns,830565
collections,Flatten2,2,,,44943994.0,ns,849022
collections,Flatten2,2,,,46138667.0,ns,867479
collections,Flatten2,2,,,46873576.0,ns,885936
collections,Flatten2,2,,,47867802.0,ns,904393
collections,Flatten2,2,,,48861818.0,ns,922850
collections,Flatten2,2,,,49842460.0,ns,941307
collections,Flatten2,2,,,50812301.0,ns,959764
collections,Flatten2,2,,,51783944.0,ns,978221
collections,Flatten2,2,,,52707007.0,ns,996678
collections,Flatten2,2,,,53980268.0,ns,1015135
collections,Flatten2,2,,,54811658.0,ns,1033592
collections,Flatten2,2,,,55727828.0,ns,1052049
collections,Flatten2,2,,,56644720.0,ns,1070506
collections,Flatten2,2,,,57623467.0,ns,1088963
collections,Flatten2,2,,,58575405.0,ns,1107420
collections,Flatten2,2,,,59566174.0,ns,1125877
collections,Flatten2,2,,,60513934.0,ns,1144334
collections,Flatten2,2,,,61481500.0,ns,1162791
collections,Flatten2,2,,,62705308.0,ns,1181248
collections,Flatten2,2,,,63504067.0,ns,1199705
collections,Flatten2,2,,,64463618.0,ns,1218162
collections,Flatten2,2,,,65449208.0,ns,1236619
collections,Flatten2,2,,,66445579.0,ns,1255076
collections,Flatten2,2,,,67498005.0,ns,1273533
collections,Flatten2,2,,,68342069.0,ns,1291990
collections,Flatten2,2,,,69696131.0,ns,1310447
collections,Flatten2,2,,,70857932.0,ns,1328904
collections,Flatten2,2,,,71460334.0,ns,1347361
collections,Flatten2,2,,,72264834.0,ns,1365818
collections,Flatten2,2,,,73182867.0,ns,1384275
collections,Flatten2,2,,,74246654.0,ns,1402732
collections,Flatten2,2,,,75233867.0,ns,1421189
collections,Flatten2,2,,,76474717.0,ns,1439646
collections,Flatten2,2,,,77237890.0,ns,1458103
collections,Flatten2,2,,,78161123.0,ns,1476560
collections,Flatten2,2,,,79094124.0,ns,1495017
collections,Flatten2,2,,,80091066.0,ns,1513474
collections,Flatten2,2,,,81095902.0,ns,1531931
collections,Flatten2,2,,,82314831.0,ns,1550388
collections,Flatten2,2,,,83145550.0,ns,1568845
collections,Flatten2,2,,,84001847.0,ns,1587302
collections,Flatten2,2,,,85017344.0,ns,1605759
collections,Flatten2,2,,,86011490.0,ns,1624216
collections,Flatten2,2,,,86929904.0,ns,1642673
collections,Flatten2,2,,,88220116.0,ns,1661130
collections,Flatten2,2,,,89009959.0,ns,1679587
collections,Flatten2,2,,,89844125.0,ns,1698044
collections,Flatten2,2,,,90931697.0,ns,1716501
collections,Flatten2,2,,,91820065.0,ns,1734958
collections,Flatten2,2,,,92836181.0,ns,1753415
collections,Flatten2,2,,,94412631.0,ns,1771872
collections,Flatten2,2,,,95016325.0,ns,1790329
collections,Flatten2,2,,,95599841.0,ns,1808786
collections,Flatten2,2,,,96630084.0,ns,1827243
collections,Flatten2,2,,,97512271.0,ns,1845700
