group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
collections,fold,4374,,,1048157.0,ns,8
collections,fold,4374,,,2099250.0,ns,16
collections,fold,4374,,,3149411.0,ns,24
collections,fold,4374,,,4199280.0,ns,32
collections,fold,4374,,,5251956.0,ns,40
collections,fold,4374,,,6299953.0,ns,48
collections,fold,4374,,,7351707.0,ns,56
collections,fold,4374,,,8393712.0,ns,64
collections,fold,4374,,,9453210.0,ns,72
collections,fold,4374,,,10493172.0,ns,80
collections,fold,4374,,,11561106.0,ns,88
collections,fold,4374,,,12592972.0,ns,96
collections,fold,4374,,,13656278.0,ns,104
collections,fold,4374,,,14710256.0,ns,112
collections,fold,4374,,,15749997.0,ns,120
collections,fold,4374,,,16790190.0,ns,128
collections,fold,4374,,,17842975.0,ns,136
collections,fold,4374,,,18902744.0,ns,144
collections,fold,4374,,,19955970.0,ns,152
collections,fold,4374,,,20996403.0,ns,160
collections,fold,4374,,,22039691.0,ns,168
collections,fold,4374,,,23098027.0,ns,176
collections,fold,4374,,,24144591.0,ns,184
collections,fold,4374,,,25197848.0,ns,192
collections,fold,4374,,,26243089.0,ns,200
collections,fold,4374,,,27297969.0,ns,208
collections,fold,4374,,,28380411.0,ns,216
collections,fold,4374,,,29426504.0,ns,224
collections,fold,4374,,,30456657.0,ns,232
collections,fold,4374,,,31496348.0,ns,240
collections,fold,4374,,,32557760.0,ns,248
collections,fold,4374,,,33586710.0,ns,256
collections,fold,4374,,,34661968.0,ns,264
collections,fold,4374,,,35694005.0,ns,272
collections,fold,4374,,,36846779.0,ns,280
collections,fold,4374,,,38042503.0,ns,288
collections,fold,4374,,,39010880.0,ns,296
collections,fold,4374,,,39898557.0,ns,304
collections,fold,4374,,,40958675.0,ns,312
collections,fold,4374,,,42009077.0,ns,320
collections,fold,4374,,,43103410.0,ns,328
collections,fold,4374,,,44009260.0,ns,336
collections,fold,4374,,,45071053.0,ns,344
collections,fold,4374,,,46139047.0,ns,352
collections,fold,4374,,,47177547.0,ns,360
collections,fold,4374,,,48225553.0,ns,368
collections,fold,4374,,,49284700.0,ns,376
collections,fold,4374,,,50322489.0,ns,384
collections,fold,4374,,,51367038.0,ns,392
collections,fold,4374,,,52417519.0,ns,400
collections,fold,4374,,,53506193.0,ns,408
collections,fold,4374,,,54609112.0,ns,416
collections,fold,4374,,,55786031.0,ns,424
collections,fold,4374,,,56772904.0,ns,432
collections,fold,4374,,,57760406.0,ns,440
collections,fold,4374,,,58805378.0,ns,448
collections,fold,4374,,,59854527.0,ns,456
collections,fold,4374,,,60889268.0,ns,464
collections,fold,4374,,,61975506.0,ns,472
collections,fold,4374,,,62981024.0,ns,480
collections,fold,4374,,,64057974.0,ns,488
collections,fold,4374,,,65099800.0,ns,496
collections,fold,4374,,,66157525.0,ns,504
collections,fold,4374,,,67198970.0,ns,512
collections,fold,4374,,,68257396.0,ns,520
collections,fold,4374,,,69285535.0,ns,528
collections,fold,4374,,,70358159.0,ns,536
collections,fold,4374,,,71396326.0,ns,544
collections,fold,4374,,,72439814.0,ns,552
collections,fold,4374,,,73523509.0,ns,560
collections,fold,4374,,,74674639.0,ns,568
collections,fold,4374,,,75894668.0,ns,576
collections,fold,4374,,,76626723.0,ns,584
collections,fold,4374,,,77699605.0,ns,592
collections,fold,4374,,,78706425.0,ns,600
collections,fold,4374,,,79784809.0,ns,608
collections,fold,4374,,,80834168.0,ns,616
collections,fold,4374,,,81905519.0,ns,624
collections,fold,4374,,,82967461.0,ns,632
collections,fold,4374,,,83992765.0,ns,640
collections,fold,4374,,,85056683.0,ns,648
collections,fold,4374,,,86105370.0,ns,656
collections,fold,4374,,,87162003.0,ns,664
collections,fold,4374,,,88219237.0,ns,672
collections,fold,4374,,,89230845.0,ns,680
collections,fold,4374,,,90283581.0,ns,688
collections,fold,4374,,,91334724.0,ns,696
collections,fold,4374,,,92414020.0,ns,704
collections,fold,4374,,,93468158.0,ns,712
collections,fold,4374,,,94546060.0,ns,720
collections,fold,4374,,,95557639.0,ns,728
collections,fold,4374,,,96649809.0,ns,736
collections,fold,4374,,,97641480.0,ns,744
collections,fold,4374,,,98792038.0,ns,752
collections,fold,4374,,,100072922.0,ns,760
collections,fold,4374,,,100831977.0,ns,768
collections,fold,4374,,,101882428.0,ns,776
collections,fold,4374,,,102919044.0,ns,784
collections,fold,4374,,,103941773.0,ns,792
collections,fold,4374,,,104986704.0,ns,800
