group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
collections,Flatten,118098,,,54085965.0,ns,12
collections,Flatten,118098,,,55848312.0,ns,12
collections,Flatten,118098,,,55146134.0,ns,12
collections,Flatten,118098,,,54713933.0,ns,12
collections,Flatten,118098,,,55077715.0,ns,12
collections,Flatten,118098,,,56145709.0,ns,12
collections,Flatten,118098,,,56366093.0,ns,12
collections,Flatten,118098,,,54164131.0,ns,12
collections,Flatten,118098,,,54191013.0,ns,12
collections,Flatten,118098,,,54979732.0,ns,12
collections,Flatten,118098,,,54181184.0,ns,12
collections,Flatten,118098,,,54105982.0,ns,12
collections,Flatten,118098,,,54375909.0,ns,12
collections,Flatten,118098,,,55549290.0,ns,12
collections,Flatten,118098,,,55818535.0,ns,12
collections,Flatten,118098,,,54699055.0,ns,12
collections,Flatten,118098,,,54546068.0,ns,12
collections,Flatten,118098,,,54528144.0,ns,12
collections,Flatten,118098,,,54667948.0,ns,12
collections,Flatten,118098,,,54419761.0,ns,12
collections,Flatten,118098,,,54896857.0,ns,12
collections,Flatten,118098,,,55026550.0,ns,12
collections,Flatten,118098,,,54337637.0,ns,12
collections,Flatten,118098,,,54782742.0,ns,12
collections,Flatten,118098,,,54607874.0,ns,12
collections,Flatten,118098,,,54449346.0,ns,12
collections,Flatten,118098,,,55239019.0,ns,12
collections,Flatten,118098,,,54927684.0,ns,12
collections,Flatten,118098,,,54822687.0,ns,12
collections,Flatten,118098,,,54922545.0,ns,12
collections,Flatten,118098,,,54968601.0,ns,12
collections,Flatten,118098,,,54510741.0,ns,12
collections,Flatten,118098,,,53842428.0,ns,12
collections,Flatten,118098,,,54480355.0,ns,12
collections,Flatten,118098,,,54268117.0,ns,12
collections,Flatten,118098,,,54353958.0,ns,12
collections,Flatten,118098,,,54073382.0,ns,12
collections,Flatten,118098,,,54175473.0,ns,12
collections,Flatten,118098,,,54375087.0,ns,12
collections,Flatten,118098,,,55870614.0,ns,12
collections,Flatten,118098,,,54527113.0,ns,12
collections,Flatten,118098,,,53978704.0,ns,12
collections,Flatten,118098,,,54423578.0,ns,12
collections,Flatten,118098,,,54192836.0,ns,12
collections,Flatten,118098,,,54313001.0,ns,12
collections,Flatten,118098,,,54797791.0,ns,12
collections,Flatten,118098,,,54632250.0,ns,12
collections,Flatten,118098,,,54511403.0,ns,12
collections,Flatten,118098,,,54323941.0,ns,12
collections,Flatten,118098,,,54330153.0,ns,12
collections,Flatten,118098,,,54553462.0,ns,12
collections,Flatten,118098,,,54320716.0,ns,12
collections,Flatten,118098,,,54407859.0,ns,12
collections,Flatten,118098,,,54265282.0,ns,12
collections,Flatten,118098,,,55457769.0,ns,12
collections,Flatten,118098,,,54378433.0,ns,12
collections,Flatten,118098,,,54015082.0,ns,12
collections,Flatten,118098,,,53839482.0,ns,12
collections,Flatten,118098,,,54343888.0,ns,12
collections,Flatten,118098,,,54508648.0,ns,12
collections,Flatten,118098,,,54297101.0,ns,12
collections,Flatten,118098,,,54512155.0,ns,12
collections,Flatten,118098,,,54235095.0,ns,12
collections,Flatten,118098,,,54222892.0,ns,12
collections,Flatten,118098,,,54631499.0,ns,12
collections,Flatten,118098,,,53811660.0,ns,12
collections,Flatten,118098,,,55004087.0,ns,12
collections,Flatten,118098,,,54451572.0,ns,12
collections,Flatten,118098,,,53921476.0,ns,12
collections,Flatten,118098,,,56066651.0,ns,12
collections,Flatten,118098,,,54381680.0,ns,12
collections,Flatten,118098,,,53899956.0,ns,12
collections,Flatten,118098,,,54266334.0,ns,12
collections,Flatten,118098,,,54248921.0,ns,12
collections,Flatten,118098,,,54729683.0,ns,12
collections,Flatten,118098,,,54264571.0,ns,12
collections,Flatten,118098,,,54138393.0,ns,12
collections,Flatten,118098,,,54050068.0,ns,12
collections,Flatten,118098,,,54277294.0,ns,12
collections,Flatten,118098,,,53880479.0,ns,12
collections,Flatten,118098,,,54158661.0,ns,12
collections,Flatten,118098,,,54258910.0,ns,12
collections,Flatten,118098,,,54028577.0,ns,12
collections,Flatten,118098,,,54810444.0,ns,12
collections,Flatten,118098,,,54102586.0,ns,12
collections,Flatten,118098,,,54047373.0,ns,12
collections,Flatten,118098,,,54215137.0,ns,12
collections,Flatten,118098,,,54436513.0,ns,12
collections,Flatten,118098,,,53972482.0,ns,12
collections,Flatten,118098,,,54224956.0,ns,12
collections,Flatten,118098,,,54535579.0,ns,12
collections,Flatten,118098,,,54262546.0,ns,12
collections,Flatten,118098,,,54360369.0,ns,12
collections,Flatten,118098,,,54148011.0,ns,12
collections,Flatten,118098,,,54170704.0,ns,12
collections,Flatten,118098,,,54175103.0,ns,12
collections,Flatten,118098,,,54304055.0,ns,12
collections,Flatten,118098,,,54233682.0,ns,12
collections,Flatten,118098,,,54621049.0,ns,12
collections,Flatten,118098,,,54195500.0,ns,12
