group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
collections,Kyran Map,15,,,985238.0,ns,378892
collections,Kyran Map,15,,,1971568.0,ns,757784
collections,Kyran Map,15,,,2952037.0,ns,1136676
collections,Kyran Map,15,,,3942744.0,ns,1515568
collections,Kyran Map,15,,,4921801.0,ns,1894460
collections,Kyran Map,15,,,5910014.0,ns,2273352
collections,Kyran Map,15,,,6899540.0,ns,2652244
collections,Kyran Map,15,,,7876442.0,ns,3031136
collections,Kyran Map,15,,,8868833.0,ns,3410028
collections,Kyran Map,15,,,9846978.0,ns,3788920
collections,Kyran Map,15,,,10843386.0,ns,4167812
collections,Kyran Map,15,,,11822563.0,ns,4546704
collections,Kyran Map,15,,,12804344.0,ns,4925596
collections,Kyran Map,15,,,13791506.0,ns,5304488
collections,Kyran Map,15,,,14762536.0,ns,5683380
collections,Kyran Map,15,,,15765988.0,ns,6062272
collections,Kyran Map,15,,,16747038.0,ns,6441164
collections,Kyran Map,15,,,17731084.0,ns,6820056
collections,Kyran Map,15,,,18708637.0,ns,7198948
collections,Kyran Map,15,,,19697613.0,ns,7577840
collections,Kyran Map,15,,,20707316.0,ns,7956732
collections,Kyran Map,15,,,21671754.0,ns,8335624
collections,Kyran Map,15,,,22663444.0,ns,8714516
collections,Kyran Map,15,,,23946812.0,ns,9093408
collections,Kyran Map,15,,,24776067.0,ns,9472300
collections,Kyran Map,15,,,25681775.0,ns,9851192
collections,Kyran Map,15,,,26608203.0,ns,10230084
collections,Kyran Map,15,,,27578682.0,ns,10608976
collections,Kyran Map,15,,,28542921.0,ns,10987868
collections,Kyran Map,15,,,29502882.0,ns,11366760
collections,Kyran Map,15,,,30654692.0,ns,11745652
collections,Kyran Map,15,,,31562976.0,ns,12124544
collections,Kyran Map,15,,,32490294.0,ns,12503436
collections,Kyran Map,15,,,33540073.0,ns,12882328
collections,Kyran Map,15,,,35296888.0,ns,13261220
collections,Kyran Map,15,,,36085998.0,ns,13640112
collections,Kyran Map,15,,,36578823.0,ns,14019004
collections,Kyran Map,15,,,37466457.0,ns,14397896
collections,Kyran Map,15,,,38410167.0,ns,14776788
collections,Kyran Map,15,,,40467846.0,ns,15155680
collections,Kyran Map,15,,,40666198.0,ns,15534572
collections,Kyran Map,15,,,41509880.0,ns,15913464
collections,Kyran Map,15,,,46367250.0,ns,16292356
collections,Kyran Map,15,,,43311399.0,ns,16671248
collections,Kyran Map,15,,,44276258.0,ns,17050140
collections,Kyran Map,15,,,45469105.0,ns,17429032
collections,Kyran Map,15,,,46298911.0,ns,17807924
collections,Kyran Map,15,,,47224397.0,ns,18186816
collections,Kyran Map,15,,,48198975.0,ns,18565708
collections,Kyran Map,15,,,49205003.0,ns,18944600
collections,Kyran Map,15,,,50189028.0,ns,19323492
collections,Kyran Map,15,,,51172122.0,ns,19702384
collections,Kyran Map,15,,,52156137.0,ns,20081276
collections,Kyran Map,15,,,53291827.0,ns,20460168
collections,Kyran Map,15,,,54653371.0,ns,20839060
collections,Kyran Map,15,,,55296817.0,ns,21217952
collections,Kyran Map,15,,,56823009.0,ns,21596844
collections,Kyran Map,15,,,63097737.0,ns,21975736
collections,Kyran Map,15,,,58176618.0,ns,22354628
collections,Kyran Map,15,,,59429157.0,ns,22733520
collections,Kyran Map,15,,,60255386.0,ns,23112412
collections,Kyran Map,15,,,61111051.0,ns,23491304
collections,Kyran Map,15,,,62063398.0,ns,23870196
collections,Kyran Map,15,,,63043606.0,ns,24249088
collections,Kyran Map,15,,,64118102.0,ns,24627980
collections,Kyran Map,15,,,64961052.0,ns,25006872
collections,Kyran Map,15,,,66000161.0,ns,25385764
collections,Kyran Map,15,,,67994411.0,ns,25764656
collections,Kyran Map,15,,,68034486.0,ns,26143548
collections,Kyran Map,15,,,68851008.0,ns,26522440
collections,Kyran Map,15,,,70573168.0,ns,26901332
collections,Kyran Map,15,,,71139450.0,ns,27280224
collections,Kyran Map,15,,,71928910.0,ns,27659116
collections,Kyran Map,15,,,72927613.0,ns,28038008
collections,Kyran Map,15,,,74224886.0,ns,28416900
collections,Kyran Map,15,,,74858494.0,ns,28795792
collections,Kyran Map,15,,,75806101.0,ns,29174684
collections,Kyran Map,15,,,76604549.0,ns,29553576
collections,Kyran Map,15,,,77458421.0,ns,29932468
collections,Kyran Map,15,,,78418652.0,ns,30311360
collections,Kyran Map,15,,,79587363.0,ns,30690252
collections,Kyran Map,15,,,80370332.0,ns,31069144
collections,Kyran Map,15,,,81415502.0,ns,31448036
collections,Kyran Map,15,,,82426147.0,ns,31826928
collections,Kyran Map,15,,,83906934.0,ns,32205820
collections,Kyran Map,15,,,85031223.0,ns,32584712
collections,Kyran Map,15,,,85670261.0,ns,32963604
collections,Kyran Map,15,,,86850024.0,ns,33342496
collections,Kyran Map,15,,,87574543.0,ns,33721388
collections,Kyran Map,15,,,88948991.0,ns,34100280
collections,Kyran Map,15,,,90130717.0,ns,34479172
collections,Kyran Map,15,,,90567476.0,ns,34858064
collections,Kyran Map,15,,,91565598.0,ns,35236956
collections,Kyran Map,15,,,92548192.0,ns,35615848
collections,Kyran Map,15,,,93625251.0,ns,35994740
collections,Kyran Map,15,,,94663027.0,ns,36373632
collections,Kyran Map,15,,,95712836.0,ns,36752524
collections,Kyran Map,15,,,97412244.0,ns,37131416
collections,Kyran Map,15,,,96639584.0,ns,37510308
collections,Kyran Map,15,,,97275296.0,ns,37889200
