group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
collections,Map,354294,,,60052660.0,ns,5
collections,Map,354294,,,59977289.0,ns,5
collections,Map,354294,,,59986656.0,ns,5
collections,Map,354294,,,59681784.0,ns,5
collections,Map,354294,,,59900685.0,ns,5
collections,Map,354294,,,59770030.0,ns,5
collections,Map,354294,,,59927385.0,ns,5
collections,Map,354294,,,59932114.0,ns,5
collections,Map,354294,,,59869376.0,ns,5
collections,Map,354294,,,59756514.0,ns,5
collections,Map,354294,,,59973771.0,ns,5
collections,Map,354294,,,60173316.0,ns,5
collections,Map,354294,,,59987377.0,ns,5
collections,Map,354294,,,59879636.0,ns,5
collections,Map,354294,,,59792281.0,ns,5
collections,Map,354294,,,59870788.0,ns,5
collections,Map,354294,,,59914851.0,ns,5
collections,Map,354294,,,59849729.0,ns,5
collections,Map,354294,,,59766423.0,ns,5
collections,Map,354294,,,59955167.0,ns,5
collections,Map,354294,,,59964574.0,ns,5
collections,Map,354294,,,59900875.0,ns,5
collections,Map,354294,,,60007485.0,ns,5
collections,Map,354294,,,59822168.0,ns,5
collections,Map,354294,,,60008246.0,ns,5
collections,Map,354294,,,59861811.0,ns,5
collections,Map,354294,,,60065514.0,ns,5
collections,Map,354294,,,60084650.0,ns,5
collections,Map,354294,,,59885155.0,ns,5
collections,Map,354294,,,60312337.0,ns,5
collections,Map,354294,,,59963152.0,ns,5
collections,Map,354294,,,59939287.0,ns,5
collections,Map,354294,,,59791971.0,ns,5
collections,Map,354294,,,59702864.0,ns,5
collections,Map,354294,,,59919540.0,ns,5
collections,Map,354294,,,59879615.0,ns,5
collections,Map,354294,,,59974022.0,ns,5
collections,Map,354294,,,59868835.0,ns,5
collections,Map,354294,,,59728962.0,ns,5
collections,Map,354294,,,59913850.0,ns,5
collections,Map,354294,,,59877661.0,ns,5
collections,Map,354294,,,60055165.0,ns,5
collections,Map,354294,,,60640703.0,ns,5
collections,Map,354294,,,60669868.0,ns,5
collections,Map,354294,,,60064221.0,ns,5
collections,Map,354294,,,59969223.0,ns,5
collections,Map,354294,,,60143601.0,ns,5
collections,Map,354294,,,59913809.0,ns,5
collections,Map,354294,,,59960056.0,ns,5
collections,Map,354294,,,60088797.0,ns,5
collections,Map,354294,,,59899132.0,ns,5
collections,Map,354294,,,59834010.0,ns,5
collections,Map,354294,,,59822188.0,ns,5
collections,Map,354294,,,59864407.0,ns,5
collections,Map,354294,,,59862463.0,ns,5
collections,Map,354294,,,59928777.0,ns,5
collections,Map,354294,,,59943555.0,ns,5
collections,Map,354294,,,59904792.0,ns,5
collections,Map,354294,,,59911615.0,ns,5
collections,Map,354294,,,59884705.0,ns,5
collections,Map,354294,,,59730695.0,ns,5
collections,Map,354294,,,59620549.0,ns,5
collections,Map,354294,,,60796456.0,ns,5
collections,Map,354294,,,59424401.0,ns,5
collections,Map,354294,,,59253120.0,ns,5
collections,Map,354294,,,60407656.0,ns,5
collections,Map,354294,,,59393793.0,ns,5
collections,Map,354294,,,59440472.0,ns,5
collections,Map,354294,,,59352977.0,ns,5
collections,Map,354294,,,59345102.0,ns,5
collections,Map,354294,,,59376230.0,ns,5
collections,Map,354294,,,60209054.0,ns,5
collections,Map,354294,,,60643518.0,ns,5
collections,Map,354294,,,59914470.0,ns,5
collections,Map,354294,,,59866320.0,ns,5
collections,Map,354294,,,59760021.0,ns,5
collections,Map,354294,,,59965556.0,ns,5
collections,Map,354294,,,59926744.0,ns,5
collections,Map,354294,,,60102253.0,ns,5
collections,Map,354294,,,59944838.0,ns,5
collections,Map,354294,,,59808332.0,ns,5
collections,Map,354294,,,60011763.0,ns,5
collections,Map,354294,,,59830974.0,ns,5
collections,Map,354294,,,59981376.0,ns,5
collections,Map,354294,,,59730515.0,ns,5
collections,Map,354294,,,59932725.0,ns,5
collections,Map,354294,,,59987237.0,ns,5
collections,Map,354294,,,59947582.0,ns,5
collections,Map,354294,,,59895696.0,ns,5
collections,Map,354294,,,59742097.0,ns,5
collections,Map,354294,,,59864527.0,ns,5
collections,Map,354294,,,60060034.0,ns,5
collections,Map,354294,,,59763477.0,ns,5
collections,Map,354294,,,59984282.0,ns,5
collections,Map,354294,,,59842505.0,ns,5
collections,Map,354294,,,59817669.0,ns,5
collections,Map,354294,,,59986015.0,ns,5
collections,Map,354294,,,59813021.0,ns,5
collections,Map,354294,,,59741466.0,ns,5
collections,Map,354294,,,61334455.0,ns,5
