group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
collections,Map,39366,,,1410587.0,ns,1
collections,Map,39366,,,2839738.0,ns,2
collections,Map,39366,,,4227203.0,ns,3
collections,Map,39366,,,5616740.0,ns,4
collections,Map,39366,,,7051492.0,ns,5
collections,Map,39366,,,8424259.0,ns,6
collections,Map,39366,,,9853280.0,ns,7
collections,Map,39366,,,11280739.0,ns,8
collections,Map,39366,,,12655759.0,ns,9
collections,Map,39366,,,14104698.0,ns,10
collections,Map,39366,,,15480780.0,ns,11
collections,Map,39366,,,16903130.0,ns,12
collections,Map,39366,,,18318134.0,ns,13
collections,Map,39366,,,19698105.0,ns,14
collections,Map,39366,,,21105285.0,ns,15
collections,Map,39366,,,22504140.0,ns,16
collections,Map,39366,,,23926529.0,ns,17
collections,Map,39366,,,25320826.0,ns,18
collections,Map,39366,,,26766027.0,ns,19
collections,Map,39366,,,28175774.0,ns,20
collections,Map,39366,,,29548208.0,ns,21
collections,Map,39366,,,30987760.0,ns,22
collections,Map,39366,,,32363472.0,ns,23
collections,Map,39366,,,33821147.0,ns,24
collections,Map,39366,,,35152966.0,ns,25
collections,Map,39366,,,36616633.0,ns,26
collections,Map,39366,,,38147436.0,ns,27
collections,Map,39366,,,39620429.0,ns,28
collections,Map,39366,,,40913086.0,ns,29
collections,Map,39366,,,42228815.0,ns,30
collections,Map,39366,,,43658527.0,ns,31
collections,Map,39366,,,45056410.0,ns,32
collections,Map,39366,,,46580270.0,ns,33
collections,Map,39366,,,47907261.0,ns,34
collections,Map,39366,,,49302568.0,ns,35
collections,Map,39366,,,50751728.0,ns,36
collections,Map,39366,,,52125085.0,ns,37
collections,Map,39366,,,53469208.0,ns,38
collections,Map,39366,,,54854036.0,ns,39
collections,Map,39366,,,56362938.0,ns,40
collections,Map,39366,,,57742867.0,ns,41
collections,Map,39366,,,59182648.0,ns,42
collections,Map,39366,,,60613805.0,ns,43
collections,Map,39366,,,61974388.0,ns,44
collections,Map,39366,,,63372993.0,ns,45
collections,Map,39366,,,64808416.0,ns,46
collections,Map,39366,,,66228801.0,ns,47
collections,Map,39366,,,67604663.0,ns,48
collections,Map,39366,,,69004951.0,ns,49
collections,Map,39366,,,70401372.0,ns,50
collections,Map,39366,,,71818591.0,ns,51
collections,Map,39366,,,73272720.0,ns,52
collections,Map,39366,,,74627962.0,ns,53
collections,Map,39366,,,76138227.0,ns,54
collections,Map,39366,,,77504410.0,ns,55
collections,Map,39366,,,78855977.0,ns,56
collections,Map,39366,,,80265803.0,ns,57
collections,Map,39366,,,81723478.0,ns,58
collections,Map,39366,,,83193005.0,ns,59
collections,Map,39366,,,84757532.0,ns,60
collections,Map,39366,,,86047101.0,ns,61
collections,Map,39366,,,87428564.0,ns,62
collections,Map,39366,,,88770492.0,ns,63
collections,Map,39366,,,90228147.0,ns,64
collections,Map,39366,,,91620731.0,ns,65
collections,Map,39366,,,93040395.0,ns,66
collections,Map,39366,,,94392462.0,ns,67
collections,Map,39366,,,95814741.0,ns,68
collections,Map,39366,,,97239404.0,ns,69
collections,Map,39366,,,98551387.0,ns,70
collections,Map,39366,,,100071268.0,ns,71
collections,Map,39366,,,101472828.0,ns,72
collections,Map,39366,,,102915927.0,ns,73
collections,Map,39366,,,104260871.0,ns,74
collections,Map,39366,,,105701965.0,ns,75
collections,Map,39366,,,106998377.0,ns,76
collections,Map,39366,,,108496098.0,ns,77
collections,Map,39366,,,109988598.0,ns,78
collections,Map,39366,,,111268561.0,ns,79
collections,Map,39366,,,112898029.0,ns,80
collections,Map,39366,,,114239295.0,ns,81
collections,Map,39366,,,115586714.0,ns,82
collections,Map,39366,,,116851617.0,ns,83
collections,Map,39366,,,118484351.0,ns,84
collections,Map,39366,,,119779432.0,ns,85
collections,Map,39366,,,121106441.0,ns,86
collections,Map,39366,,,122501930.0,ns,87
collections,Map,39366,,,123971538.0,ns,88
collections,Map,39366,,,125393316.0,ns,89
collections,Map,39366,,,126849820.0,ns,90
collections,Map,39366,,,128140080.0,ns,91
collections,Map,39366,,,129605360.0,ns,92
collections,Map,39366,,,130815801.0,ns,93
collections,Map,39366,,,132429570.0,ns,94
collections,Map,39366,,,133793549.0,ns,95
collections,Map,39366,,,135326045.0,ns,96
collections,Map,39366,,,136823806.0,ns,97
collections,Map,39366,,,138157508.0,ns,98
collections,Map,39366,,,139456487.0,ns,99
collections,Map,39366,,,140889625.0,ns,100
