group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
collections,Kyran Map,54,,,988925.0,ns,1417
collections,Kyran Map,54,,,1966760.0,ns,2834
collections,Kyran Map,54,,,2948452.0,ns,4251
collections,Kyran Map,54,,,3938810.0,ns,5668
collections,Kyran Map,54,,,4930320.0,ns,7085
collections,Kyran Map,54,,,5912944.0,ns,8502
collections,Kyran Map,54,,,6909233.0,ns,9919
collections,Kyran Map,54,,,7915591.0,ns,11336
collections,Kyran Map,54,,,8900649.0,ns,12753
collections,Kyran Map,54,,,9890286.0,ns,14170
collections,Kyran Map,54,,,10844466.0,ns,15587
collections,Kyran Map,54,,,11811040.0,ns,17004
collections,Kyran Map,54,,,12802309.0,ns,18421
collections,Kyran Map,54,,,13773782.0,ns,19838
collections,Kyran Map,54,,,14779308.0,ns,21255
collections,Kyran Map,54,,,15777412.0,ns,22672
collections,Kyran Map,54,,,16779942.0,ns,24089
collections,Kyran Map,54,,,17788354.0,ns,25506
collections,Kyran Map,54,,,18756851.0,ns,26923
collections,Kyran Map,54,,,19733804.0,ns,28340
collections,Kyran Map,54,,,20727349.0,ns,29757
collections,Kyran Map,54,,,21695324.0,ns,31174
collections,Kyran Map,54,,,22650827.0,ns,32591
collections,Kyran Map,54,,,23624995.0,ns,34008
collections,Kyran Map,54,,,24611385.0,ns,35425
collections,Kyran Map,54,,,25629195.0,ns,36842
collections,Kyran Map,54,,,26567655.0,ns,38259
collections,Kyran Map,54,,,27675544.0,ns,39676
collections,Kyran Map,54,,,28588798.0,ns,41093
collections,Kyran Map,54,,,29604824.0,ns,42510
collections,Kyran Map,54,,,30542854.0,ns,43927
collections,Kyran Map,54,,,31800633.0,ns,45344
collections,Kyran Map,54,,,32802644.0,ns,46761
collections,Kyran Map,54,,,33696520.0,ns,48178
collections,Kyran Map,54,,,34664666.0,ns,49595
collections,Kyran Map,54,,,35963344.0,ns,51012
collections,Kyran Map,54,,,36933614.0,ns,52429
collections,Kyran Map,54,,,37426438.0,ns,53846
collections,Kyran Map,54,,,38500173.0,ns,55263
collections,Kyran Map,54,,,39459763.0,ns,56680
collections,Kyran Map,54,,,40427800.0,ns,58097
collections,Kyran Map,54,,,41397278.0,ns,59514
collections,Kyran Map,54,,,42329607.0,ns,60931
collections,Kyran Map,54,,,43370541.0,ns,62348
collections,Kyran Map,54,,,44362411.0,ns,63765
collections,Kyran Map,54,,,45386192.0,ns,65182
collections,Kyran Map,54,,,46294186.0,ns,66599
collections,Kyran Map,54,,,47390693.0,ns,68016
collections,Kyran Map,54,,,48468324.0,ns,69433
collections,Kyran Map,54,,,49289525.0,ns,70850
collections,Kyran Map,54,,,50265627.0,ns,72267
collections,Kyran Map,54,,,51294427.0,ns,73684
collections,Kyran Map,54,,,52362881.0,ns,75101
collections,Kyran Map,54,,,53723564.0,ns,76518
collections,Kyran Map,54,,,54188376.0,ns,77935
collections,Kyran Map,54,,,55189976.0,ns,79352
collections,Kyran Map,54,,,56137264.0,ns,80769
collections,Kyran Map,54,,,57251984.0,ns,82186
collections,Kyran Map,54,,,58289311.0,ns,83603
collections,Kyran Map,54,,,59208595.0,ns,85020
collections,Kyran Map,54,,,60292078.0,ns,86437
collections,Kyran Map,54,,,61108750.0,ns,87854
collections,Kyran Map,54,,,62119297.0,ns,89271
collections,Kyran Map,54,,,63270246.0,ns,90688
collections,Kyran Map,54,,,64618846.0,ns,92105
collections,Kyran Map,54,,,65641084.0,ns,93522
collections,Kyran Map,54,,,66130432.0,ns,94939
collections,Kyran Map,54,,,67050488.0,ns,96356
collections,Kyran Map,54,,,68263684.0,ns,97773
collections,Kyran Map,54,,,69332770.0,ns,99190
collections,Kyran Map,54,,,70198244.0,ns,100607
collections,Kyran Map,54,,,71584875.0,ns,102024
collections,Kyran Map,54,,,72358757.0,ns,103441
collections,Kyran Map,54,,,73321584.0,ns,104858
collections,Kyran Map,54,,,74623757.0,ns,106275
collections,Kyran Map,54,,,75256203.0,ns,107692
collections,Kyran Map,54,,,76087713.0,ns,109109
collections,Kyran Map,54,,,76878878.0,ns,110526
collections,Kyran Map,54,,,77872212.0,ns,111943
collections,Kyran Map,54,,,78941368.0,ns,113360
collections,Kyran Map,54,,,79886130.0,ns,114777
collections,Kyran Map,54,,,80814973.0,ns,116194
collections,Kyran Map,54,,,82000527.0,ns,117611
collections,Kyran Map,54,,,82793365.0,ns,119028
collections,Kyran Map,54,,,83878751.0,ns,120445
collections,Kyran Map,54,,,84780222.0,ns,121862
collections,Kyran Map,54,,,85862241.0,ns,123279
collections,Kyran Map,54,,,86693151.0,ns,124696
collections,Kyran Map,54,,,87798946.0,ns,126113
collections,Kyran Map,54,,,88943904.0,ns,127530
collections,Kyran Map,54,,,89850214.0,ns,128947
collections,Kyran Map,54,,,91060214.0,ns,130364
collections,Kyran Map,54,,,91640593.0,ns,131781
collections,Kyran Map,54,,,92806581.0,ns,133198
collections,Kyran Map,54,,,93780257.0,ns,134615
collections,Kyran Map,54,,,95253001.0,ns,136032
collections,Kyran Map,54,,,96274457.0,ns,137449
collections,Kyran Map,54,,,97475780.0,ns,138866
collections,Kyran Map,54,,,97864591.0,ns,140283
collections,Kyran Map,54,,,98650555.0,ns,141700
