group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
collections,Kyran Map,2,,,990659.0,ns,18403
collections,Kyran Map,2,,,1992208.0,ns,36806
collections,Kyran Map,2,,,2973549.0,ns,55209
collections,Kyran Map,2,,,3967515.0,ns,73612
collections,Kyran Map,2,,,4941582.0,ns,92015
collections,Kyran Map,2,,,5935917.0,ns,110418
collections,Kyran Map,2,,,6935493.0,ns,128821
collections,Kyran Map,2,,,7900444.0,ns,147224
collections,Kyran Map,2,,,8899778.0,ns,165627
collections,Kyran Map,2,,,9849660.0,ns,184030
collections,Kyran Map,2,,,10858232.0,ns,202433
collections,Kyran Map,2,,,11854723.0,ns,220836
collections,Kyran Map,2,,,12779317.0,ns,239239
collections,Kyran Map,2,,,13794412.0,ns,257642
collections,Kyran Map,2,,,14899606.0,ns,276045
collections,Kyran Map,2,,,15844769.0,ns,294448
collections,Kyran Map,2,,,16825048.0,ns,312851
collections,Kyran Map,2,,,17765352.0,ns,331254
collections,Kyran Map,2,,,18843765.0,ns,349657
collections,Kyran Map,2,,,19882435.0,ns,368060
collections,Kyran Map,2,,,20834471.0,ns,386463
collections,Kyran Map,2,,,21802748.0,ns,404866
collections,Kyran Map,2,,,22931425.0,ns,423269
collections,Kyran Map,2,,,23748839.0,ns,441672
collections,Kyran Map,2,,,24637096.0,ns,460075
collections,Kyran Map,2,,,25591727.0,ns,478478
collections,Kyran Map,2,,,26858093.0,ns,496881
collections,Kyran Map,2,,,27736712.0,ns,515284
collections,Kyran Map,2,,,28624717.0,ns,533687
collections,Kyran Map,2,,,29735111.0,ns,552090
collections,Kyran Map,2,,,34714174.0,ns,570493
collections,Kyran Map,2,,,39473904.0,ns,588896
collections,Kyran Map,2,,,32717326.0,ns,607299
collections,Kyran Map,2,,,33544920.0,ns,625702
collections,Kyran Map,2,,,34520329.0,ns,644105
collections,Kyran Map,2,,,35609583.0,ns,662508
collections,Kyran Map,2,,,36561510.0,ns,680911
collections,Kyran Map,2,,,37506362.0,ns,699314
collections,Kyran Map,2,,,38418112.0,ns,717717
collections,Kyran Map,2,,,39502156.0,ns,736120
collections,Kyran Map,2,,,40444795.0,ns,754523
collections,Kyran Map,2,,,41334526.0,ns,772926
collections,Kyran Map,2,,,42541449.0,ns,791329
collections,Kyran Map,2,,,43301606.0,ns,809732
collections,Kyran Map,2,,,44474827.0,ns,828135
collections,Kyran Map,2,,,45336234.0,ns,846538
collections,Kyran Map,2,,,46279924.0,ns,864941
collections,Kyran Map,2,,,47372183.0,ns,883344
collections,Kyran Map,2,,,48339348.0,ns,901747
collections,Kyran Map,2,,,49571730.0,ns,920150
collections,Kyran Map,2,,,50417256.0,ns,938553
collections,Kyran Map,2,,,51773491.0,ns,956956
collections,Kyran Map,2,,,53166234.0,ns,975359
collections,Kyran Map,2,,,53383141.0,ns,993762
collections,Kyran Map,2,,,54369271.0,ns,1012165
collections,Kyran Map,2,,,55328362.0,ns,1030568
collections,Kyran Map,2,,,56329119.0,ns,1048971
collections,Kyran Map,2,,,57352880.0,ns,1067374
collections,Kyran Map,2,,,58435370.0,ns,1085777
collections,Kyran Map,2,,,59400061.0,ns,1104180
collections,Kyran Map,2,,,60050511.0,ns,1122583
collections,Kyran Map,2,,,61116492.0,ns,1140986
collections,Kyran Map,2,,,62232996.0,ns,1159389
collections,Kyran Map,2,,,63596264.0,ns,1177792
collections,Kyran Map,2,,,64272964.0,ns,1196195
collections,Kyran Map,2,,,65113981.0,ns,1214598
collections,Kyran Map,2,,,66144606.0,ns,1233001
collections,Kyran Map,2,,,67022042.0,ns,1251404
collections,Kyran Map,2,,,68313164.0,ns,1269807
collections,Kyran Map,2,,,68870259.0,ns,1288210
collections,Kyran Map,2,,,70311684.0,ns,1306613
collections,Kyran Map,2,,,71010836.0,ns,1325016
collections,Kyran Map,2,,,71948055.0,ns,1343419
collections,Kyran Map,2,,,73156571.0,ns,1361822
collections,Kyran Map,2,,,74545708.0,ns,1380225
collections,Kyran Map,2,,,75192963.0,ns,1398628
collections,Kyran Map,2,,,76466833.0,ns,1417031
collections,Kyran Map,2,,,77386378.0,ns,1435434
collections,Kyran Map,2,,,77727839.0,ns,1453837
collections,Kyran Map,2,,,78952757.0,ns,1472240
collections,Kyran Map,2,,,79732891.0,ns,1490643
collections,Kyran Map,2,,,80920970.0,ns,1509046
collections,Kyran Map,2,,,82312170.0,ns,1527449
collections,Kyran Map,2,,,83466676.0,ns,1545852
collections,Kyran Map,2,,,84191086.0,ns,1564255
collections,Kyran Map,2,,,84915545.0,ns,1582658
collections,Kyran Map,2,,,86035596.0,ns,1601061
collections,Kyran Map,2,,,86687549.0,ns,1619464
collections,Kyran Map,2,,,88205838.0,ns,1637867
collections,Kyran Map,2,,,89111427.0,ns,1656270
collections,Kyran Map,2,,,89909044.0,ns,1674673
collections,Kyran Map,2,,,91109446.0,ns,1693076
collections,Kyran Map,2,,,92353961.0,ns,1711479
collections,Kyran Map,2,,,93225597.0,ns,1729882
collections,Kyran Map,2,,,94259216.0,ns,1748285
collections,Kyran Map,2,,,94765686.0,ns,1766688
collections,Kyran Map,2,,,95683689.0,ns,1785091
collections,Kyran Map,2,,,96830059.0,ns,1803494
collections,Kyran Map,2,,,97593122.0,ns,1821897
collections,Kyran Map,2,,,99057288.0,ns,1840300
