group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
collections,Parralel,18,,,1057686.0,ns,111
collections,Parralel,18,,,1998401.0,ns,222
collections,Parralel,18,,,3020319.0,ns,333
collections,Parralel,18,,,3931018.0,ns,444
collections,Parralel,18,,,4801533.0,ns,555
collections,Parralel,18,,,6114667.0,ns,666
collections,Parralel,18,,,6906213.0,ns,777
collections,Parralel,18,,,7881975.0,ns,888
collections,Parralel,18,,,8916818.0,ns,999
collections,Parralel,18,,,9747035.0,ns,1110
collections,Parralel,18,,,10913265.0,ns,1221
collections,Parralel,18,,,11889437.0,ns,1332
collections,Parralel,18,,,12822999.0,ns,1443
collections,Parralel,18,,,14160791.0,ns,1554
collections,Parralel,18,,,14827632.0,ns,1665
collections,Parralel,18,,,15820665.0,ns,1776
collections,Parralel,18,,,16927143.0,ns,1887
collections,Parralel,18,,,17935355.0,ns,1998
collections,Parralel,18,,,18777195.0,ns,2109
collections,Parralel,18,,,20132629.0,ns,2220
collections,Parralel,18,,,20784653.0,ns,2331
collections,Parralel,18,,,21946103.0,ns,2442
collections,Parralel,18,,,22876760.0,ns,2553
collections,Parralel,18,,,23714373.0,ns,2664
collections,Parralel,18,,,24926528.0,ns,2775
collections,Parralel,18,,,25794597.0,ns,2886
collections,Parralel,18,,,26589790.0,ns,2997
collections,Parralel,18,,,27526147.0,ns,3108
collections,Parralel,18,,,28128988.0,ns,3219
collections,Parralel,18,,,29284047.0,ns,3330
collections,Parralel,18,,,30747213.0,ns,3441
collections,Parralel,18,,,31479247.0,ns,3552
collections,Parralel,18,,,32190502.0,ns,3663
collections,Parralel,18,,,33370106.0,ns,3774
collections,Parralel,18,,,34820949.0,ns,3885
collections,Parralel,18,,,35504142.0,ns,3996
collections,Parralel,18,,,36307450.0,ns,4107
collections,Parralel,18,,,37613512.0,ns,4218
collections,Parralel,18,,,38550671.0,ns,4329
collections,Parralel,18,,,39826485.0,ns,4440
collections,Parralel,18,,,40575240.0,ns,4551
collections,Parralel,18,,,41648154.0,ns,4662
collections,Parralel,18,,,42468664.0,ns,4773
collections,Parralel,18,,,43755520.0,ns,4884
collections,Parralel,18,,,44678061.0,ns,4995
collections,Parralel,18,,,45322572.0,ns,5106
collections,Parralel,18,,,46394473.0,ns,5217
collections,Parralel,18,,,48060691.0,ns,5328
collections,Parralel,18,,,48373789.0,ns,5439
collections,Parralel,18,,,49639183.0,ns,5550
collections,Parralel,18,,,50891624.0,ns,5661
collections,Parralel,18,,,51796824.0,ns,5772
collections,Parralel,18,,,52645737.0,ns,5883
collections,Parralel,18,,,53492135.0,ns,5994
collections,Parralel,18,,,54522780.0,ns,6105
collections,Parralel,18,,,55054208.0,ns,6216
collections,Parralel,18,,,56356563.0,ns,6327
collections,Parralel,18,,,57196920.0,ns,6438
collections,Parralel,18,,,58824004.0,ns,6549
collections,Parralel,18,,,59520801.0,ns,6660
collections,Parralel,18,,,60491513.0,ns,6771
collections,Parralel,18,,,61593402.0,ns,6882
collections,Parralel,18,,,62550167.0,ns,6993
collections,Parralel,18,,,63225365.0,ns,7104
collections,Parralel,18,,,64373340.0,ns,7215
collections,Parralel,18,,,65634638.0,ns,7326
collections,Parralel,18,,,67131207.0,ns,7437
collections,Parralel,18,,,67677913.0,ns,7548
collections,Parralel,18,,,68511507.0,ns,7659
collections,Parralel,18,,,68663542.0,ns,7770
collections,Parralel,18,,,70606349.0,ns,7881
collections,Parralel,18,,,71167382.0,ns,7992
collections,Parralel,18,,,71632826.0,ns,8103
collections,Parralel,18,,,73100931.0,ns,8214
collections,Parralel,18,,,73835019.0,ns,8325
collections,Parralel,18,,,74591069.0,ns,8436
collections,Parralel,18,,,76745222.0,ns,8547
collections,Parralel,18,,,77139582.0,ns,8658
collections,Parralel,18,,,78067303.0,ns,8769
collections,Parralel,18,,,79009983.0,ns,8880
collections,Parralel,18,,,80243859.0,ns,8991
collections,Parralel,18,,,80935688.0,ns,9102
collections,Parralel,18,,,81966863.0,ns,9213
collections,Parralel,18,,,83119997.0,ns,9324
collections,Parralel,18,,,84067737.0,ns,9435
collections,Parralel,18,,,84737614.0,ns,9546
collections,Parralel,18,,,85797252.0,ns,9657
collections,Parralel,18,,,86717921.0,ns,9768
collections,Parralel,18,,,88374631.0,ns,9879
collections,Parralel,18,,,88872295.0,ns,9990
collections,Parralel,18,,,89643682.0,ns,10101
collections,Parralel,18,,,90909678.0,ns,10212
collections,Parralel,18,,,92145318.0,ns,10323
collections,Parralel,18,,,93084330.0,ns,10434
collections,Parralel,18,,,94231323.0,ns,10545
collections,Parralel,18,,,94788660.0,ns,10656
collections,Parralel,18,,,96270981.0,ns,10767
collections,Parralel,18,,,97515869.0,ns,10878
collections,Parralel,18,,,98812232.0,ns,10989
collections,Parralel,18,,,99367924.0,ns,11100
