group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
collections,fold,19,,,982173.0,ns,4212798
collections,fold,19,,,1972139.0,ns,8425596
collections,fold,19,,,2909707.0,ns,12638394
collections,fold,19,,,3862304.0,ns,16851192
collections,fold,19,,,4830880.0,ns,21063990
collections,fold,19,,,5899355.0,ns,25276788
collections,fold,19,,,6874373.0,ns,29489586
collections,fold,19,,,7827881.0,ns,33702384
collections,fold,19,,,8741806.0,ns,37915182
collections,fold,19,,,9662341.0,ns,42127980
collections,fold,19,,,10671995.0,ns,46340778
collections,fold,19,,,11604605.0,ns,50553576
collections,fold,19,,,12562180.0,ns,54766374
collections,fold,19,,,13542469.0,ns,58979172
collections,fold,19,,,14492931.0,ns,63191970
collections,fold,19,,,15476496.0,ns,67404768
collections,fold,19,,,16428742.0,ns,71617566
collections,fold,19,,,17407748.0,ns,75830364
collections,fold,19,,,18370474.0,ns,80043162
collections,fold,19,,,19333741.0,ns,84255960
collections,fold,19,,,20286668.0,ns,88468758
collections,fold,19,,,21276564.0,ns,92681556
collections,fold,19,,,22247676.0,ns,96894354
collections,fold,19,,,23232102.0,ns,101107152
collections,fold,19,,,24532180.0,ns,105319950
collections,fold,19,,,25382776.0,ns,109532748
collections,fold,19,,,26386708.0,ns,113745546
collections,fold,19,,,27442037.0,ns,117958344
collections,fold,19,,,28684487.0,ns,122171142
collections,fold,19,,,29298309.0,ns,126383940
collections,fold,19,,,30343439.0,ns,130596738
collections,fold,19,,,31141536.0,ns,134809536
collections,fold,19,,,32212244.0,ns,139022334
collections,fold,19,,,33161474.0,ns,143235132
collections,fold,19,,,34288658.0,ns,147447930
collections,fold,19,,,35159170.0,ns,151660728
collections,fold,19,,,36058788.0,ns,155873526
collections,fold,19,,,37030491.0,ns,160086324
collections,fold,19,,,37999628.0,ns,164299122
collections,fold,19,,,39013259.0,ns,168511920
collections,fold,19,,,40337233.0,ns,172724718
collections,fold,19,,,40984056.0,ns,176937516
collections,fold,19,,,41753108.0,ns,181150314
collections,fold,19,,,42568066.0,ns,185363112
collections,fold,19,,,43625469.0,ns,189575910
collections,fold,19,,,44500220.0,ns,193788708
collections,fold,19,,,45462595.0,ns,198001506
collections,fold,19,,,46418408.0,ns,202214304
collections,fold,19,,,47390331.0,ns,206427102
collections,fold,19,,,48346063.0,ns,210639900
collections,fold,19,,,49362580.0,ns,214852698
collections,fold,19,,,50488471.0,ns,219065496
collections,fold,19,,,53076685.0,ns,223278294
collections,fold,19,,,52949046.0,ns,227491092
collections,fold,19,,,53787458.0,ns,231703890
collections,fold,19,,,54624859.0,ns,235916688
collections,fold,19,,,56181258.0,ns,240129486
collections,fold,19,,,57343988.0,ns,244342284
collections,fold,19,,,57498949.0,ns,248555082
collections,fold,19,,,59472520.0,ns,252767880
collections,fold,19,,,59431433.0,ns,256980678
collections,fold,19,,,60374402.0,ns,261193476
collections,fold,19,,,61264241.0,ns,265406274
collections,fold,19,,,62224412.0,ns,269619072
collections,fold,19,,,63195744.0,ns,273831870
collections,fold,19,,,64225314.0,ns,278044668
collections,fold,19,,,64960653.0,ns,282257466
collections,fold,19,,,66302330.0,ns,286470264
collections,fold,19,,,67181469.0,ns,290683062
collections,fold,19,,,68679288.0,ns,294895860
collections,fold,19,,,69188433.0,ns,299108658
collections,fold,19,,,70086638.0,ns,303321456
collections,fold,19,,,71269085.0,ns,307534254
collections,fold,19,,,71970651.0,ns,311747052
collections,fold,19,,,73191931.0,ns,315959850
collections,fold,19,,,74000127.0,ns,320172648
collections,fold,19,,,77662696.0,ns,324385446
collections,fold,19,,,75872739.0,ns,328598244
collections,fold,19,,,76819244.0,ns,332811042
collections,fold,19,,,78103873.0,ns,337023840
collections,fold,19,,,78976330.0,ns,341236638
collections,fold,19,,,79876668.0,ns,345449436
collections,fold,19,,,80996198.0,ns,349662234
collections,fold,19,,,82057669.0,ns,353875032
collections,fold,19,,,82871836.0,ns,358087830
collections,fold,19,,,86399482.0,ns,362300628
collections,fold,19,,,102107643.0,ns,366513426
collections,fold,19,,,99325955.0,ns,370726224
collections,fold,19,,,97592164.0,ns,374939022
collections,fold,19,,,92057404.0,ns,379151820
collections,fold,19,,,89422191.0,ns,383364618
collections,fold,19,,,89641061.0,ns,387577416
collections,fold,19,,,90737828.0,ns,391790214
collections,fold,19,,,92547101.0,ns,396003012
collections,fold,19,,,92752487.0,ns,400215810
collections,fold,19,,,93456928.0,ns,404428608
collections,fold,19,,,94994191.0,ns,408641406
collections,fold,19,,,95374725.0,ns,412854204
collections,fold,19,,,97214876.0,ns,417067002
collections,fold,19,,,98967744.0,ns,421279800
