group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
collections,Flatten2,0,,,984708.0,ns,39548
collections,Flatten2,0,,,1959968.0,ns,79096
collections,Flatten2,0,,,2978479.0,ns,118644
collections,Flatten2,0,,,3963207.0,ns,158192
collections,Flatten2,0,,,5305235.0,ns,197740
collections,Flatten2,0,,,5949264.0,ns,237288
collections,Flatten2,0,,,6940704.0,ns,276836
collections,Flatten2,0,,,7892890.0,ns,316384
collections,Flatten2,0,,,8919578.0,ns,355932
collections,Flatten2,0,,,9877956.0,ns,395480
collections,Flatten2,0,,,10866691.0,ns,435028
collections,Flatten2,0,,,11858171.0,ns,474576
collections,Flatten2,0,,,12779981.0,ns,514124
collections,Flatten2,0,,,13825914.0,ns,553672
collections,Flatten2,0,,,14812094.0,ns,593220
collections,Flatten2,0,,,15769871.0,ns,632768
collections,Flatten2,0,,,16768515.0,ns,672316
collections,Flatten2,0,,,17776818.0,ns,711864
collections,Flatten2,0,,,18800658.0,ns,751412
collections,Flatten2,0,,,19771731.0,ns,790960
collections,Flatten2,0,,,20724238.0,ns,830508
collections,Flatten2,0,,,21811268.0,ns,870056
collections,Flatten2,0,,,22640814.0,ns,909604
collections,Flatten2,0,,,24072120.0,ns,949152
collections,Flatten2,0,,,24724013.0,ns,988700
collections,Flatten2,0,,,25716425.0,ns,1028248
collections,Flatten2,0,,,26611896.0,ns,1067796
collections,Flatten2,0,,,27672466.0,ns,1107344
collections,Flatten2,0,,,28570641.0,ns,1146892
collections,Flatten2,0,,,29586478.0,ns,1186440
collections,Flatten2,0,,,30560385.0,ns,1225988
collections,Flatten2,0,,,31576161.0,ns,1265536
collections,Flatten2,0,,,32749162.0,ns,1305084
collections,Flatten2,0,,,33585872.0,ns,1344632
collections,Flatten2,0,,,34524884.0,ns,1384180
collections,Flatten2,0,,,35520071.0,ns,1423728
collections,Flatten2,0,,,36491905.0,ns,1463276
collections,Flatten2,0,,,37676197.0,ns,1502824
collections,Flatten2,0,,,38492178.0,ns,1542372
collections,Flatten2,0,,,39757723.0,ns,1581920
collections,Flatten2,0,,,40434553.0,ns,1621468
collections,Flatten2,0,,,41499531.0,ns,1661016
collections,Flatten2,0,,,42464341.0,ns,1700564
collections,Flatten2,0,,,43486990.0,ns,1740112
collections,Flatten2,0,,,44732287.0,ns,1779660
collections,Flatten2,0,,,45517440.0,ns,1819208
collections,Flatten2,0,,,46397372.0,ns,1858756
collections,Flatten2,0,,,47423357.0,ns,1898304
collections,Flatten2,0,,,48383919.0,ns,1937852
collections,Flatten2,0,,,49633465.0,ns,1977400
collections,Flatten2,0,,,50804732.0,ns,2016948
collections,Flatten2,0,,,51404547.0,ns,2056496
collections,Flatten2,0,,,52332619.0,ns,2096044
collections,Flatten2,0,,,53348305.0,ns,2135592
collections,Flatten2,0,,,54316462.0,ns,2175140
collections,Flatten2,0,,,55406076.0,ns,2214688
collections,Flatten2,0,,,56307738.0,ns,2254236
collections,Flatten2,0,,,57280533.0,ns,2293784
collections,Flatten2,0,,,58226759.0,ns,2333332
collections,Flatten2,0,,,59479049.0,ns,2372880
collections,Flatten2,0,,,60242381.0,ns,2412428
collections,Flatten2,0,,,61198626.0,ns,2451976
collections,Flatten2,0,,,62189515.0,ns,2491524
collections,Flatten2,0,,,64122402.0,ns,2531072
collections,Flatten2,0,,,64282702.0,ns,2570620
collections,Flatten2,0,,,65567203.0,ns,2610168
collections,Flatten2,0,,,66254582.0,ns,2649716
collections,Flatten2,0,,,67612270.0,ns,2689264
collections,Flatten2,0,,,68138929.0,ns,2728812
collections,Flatten2,0,,,68994344.0,ns,2768360
collections,Flatten2,0,,,70221396.0,ns,2807908
collections,Flatten2,0,,,71235849.0,ns,2847456
collections,Flatten2,0,,,72228242.0,ns,2887004
collections,Flatten2,0,,,73190838.0,ns,2926552
collections,Flatten2,0,,,74397783.0,ns,2966100
collections,Flatten2,0,,,75153441.0,ns,3005648
collections,Flatten2,0,,,75904220.0,ns,3045196
collections,Flatten2,0,,,78183807.0,ns,3084744
collections,Flatten2,0,,,78396447.0,ns,3124292
collections,Flatten2,0,,,79091590.0,ns,3163840
collections,Flatten2,0,,,80179852.0,ns,3203388
collections,Flatten2,0,,,82452918.0,ns,3242936
collections,Flatten2,0,,,82012972.0,ns,3282484
collections,Flatten2,0,,,83256616.0,ns,3322032
collections,Flatten2,0,,,82665677.0,ns,3361580
collections,Flatten2,0,,,84080381.0,ns,3401128
collections,Flatten2,0,,,85068626.0,ns,3440676
collections,Flatten2,0,,,86308092.0,ns,3480224
collections,Flatten2,0,,,87151464.0,ns,3519772
collections,Flatten2,0,,,87612039.0,ns,3559320
collections,Flatten2,0,,,88479436.0,ns,3598868
collections,Flatten2,0,,,90747201.0,ns,3638416
collections,Flatten2,0,,,90928151.0,ns,3677964
collections,Flatten2,0,,,91861312.0,ns,3717512
collections,Flatten2,0,,,93526947.0,ns,3757060
collections,Flatten2,0,,,94124849.0,ns,3796608
collections,Flatten2,0,,,97832246.0,ns,3836156
collections,Flatten2,0,,,97872131.0,ns,3875704
collections,Flatten2,0,,,97410203.0,ns,3915252
collections,Flatten2,0,,,99463437.0,ns,3954800
