group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
collections,fold,12,,,1014051.0,ns,4245431
collections,fold,12,,,1986546.0,ns,8490862
collections,fold,12,,,3108429.0,ns,12736293
collections,fold,12,,,5643484.0,ns,16981724
collections,fold,12,,,4979989.0,ns,21227155
collections,fold,12,,,5947254.0,ns,25472586
collections,fold,12,,,6942010.0,ns,29718017
collections,fold,12,,,7929501.0,ns,33963448
collections,fold,12,,,8912435.0,ns,38208879
collections,fold,12,,,9888565.0,ns,42454310
collections,fold,12,,,10866871.0,ns,46699741
collections,fold,12,,,11883546.0,ns,50945172
collections,fold,12,,,12840681.0,ns,55190603
collections,fold,12,,,13868950.0,ns,59436034
collections,fold,12,,,14839891.0,ns,63681465
collections,fold,12,,,15819669.0,ns,67926896
collections,fold,12,,,16798664.0,ns,72172327
collections,fold,12,,,17815082.0,ns,76417758
collections,fold,12,,,18818583.0,ns,80663189
collections,fold,12,,,19810713.0,ns,84908620
collections,fold,12,,,20762759.0,ns,89154051
collections,fold,12,,,21763787.0,ns,93399482
collections,fold,12,,,22783429.0,ns,97644913
collections,fold,12,,,23561668.0,ns,101890344
collections,fold,12,,,24684504.0,ns,106135775
collections,fold,12,,,25852425.0,ns,110381206
collections,fold,12,,,26466677.0,ns,114626637
collections,fold,12,,,27501186.0,ns,118872068
collections,fold,12,,,29735748.0,ns,123117499
collections,fold,12,,,29596416.0,ns,127362930
collections,fold,12,,,30406435.0,ns,131608361
collections,fold,12,,,31398166.0,ns,135853792
collections,fold,12,,,32406215.0,ns,140099223
collections,fold,12,,,33387146.0,ns,144344654
collections,fold,12,,,34578770.0,ns,148590085
collections,fold,12,,,35655429.0,ns,152835516
collections,fold,12,,,36646137.0,ns,157080947
collections,fold,12,,,37600747.0,ns,161326378
collections,fold,12,,,38876170.0,ns,165571809
collections,fold,12,,,39629552.0,ns,169817240
collections,fold,12,,,40741137.0,ns,174062671
collections,fold,12,,,41546227.0,ns,178308102
collections,fold,12,,,42586638.0,ns,182553533
collections,fold,12,,,43563871.0,ns,186798964
collections,fold,12,,,44541715.0,ns,191044395
collections,fold,12,,,45596663.0,ns,195289826
collections,fold,12,,,46574498.0,ns,199535257
collections,fold,12,,,47562971.0,ns,203780688
collections,fold,12,,,48243818.0,ns,208026119
collections,fold,12,,,49147182.0,ns,212271550
collections,fold,12,,,50810111.0,ns,216516981
collections,fold,12,,,51514351.0,ns,220762412
collections,fold,12,,,52643469.0,ns,225007843
collections,fold,12,,,53293459.0,ns,229253274
collections,fold,12,,,53991898.0,ns,233498705
collections,fold,12,,,55003886.0,ns,237744136
collections,fold,12,,,56023217.0,ns,241989567
collections,fold,12,,,57460443.0,ns,246234998
collections,fold,12,,,59800112.0,ns,250480429
collections,fold,12,,,59869851.0,ns,254725860
collections,fold,12,,,60578240.0,ns,258971291
collections,fold,12,,,61610447.0,ns,263216722
collections,fold,12,,,62480328.0,ns,267462153
collections,fold,12,,,63308110.0,ns,271707584
collections,fold,12,,,64385750.0,ns,275953015
collections,fold,12,,,65402738.0,ns,280198446
collections,fold,12,,,66571280.0,ns,284443877
collections,fold,12,,,67322609.0,ns,288689308
collections,fold,12,,,68301274.0,ns,292934739
collections,fold,12,,,69257117.0,ns,297180170
collections,fold,12,,,70617989.0,ns,301425601
collections,fold,12,,,71335494.0,ns,305671032
collections,fold,12,,,72434005.0,ns,309916463
collections,fold,12,,,73260956.0,ns,314161894
collections,fold,12,,,74406053.0,ns,318407325
collections,fold,12,,,75349182.0,ns,322652756
collections,fold,12,,,76466909.0,ns,326898187
collections,fold,12,,,77346809.0,ns,331143618
collections,fold,12,,,78268938.0,ns,335389049
collections,fold,12,,,79337612.0,ns,339634480
collections,fold,12,,,80395887.0,ns,343879911
collections,fold,12,,,81344255.0,ns,348125342
collections,fold,12,,,82243522.0,ns,352370773
collections,fold,12,,,83160211.0,ns,356616204
collections,fold,12,,,84143075.0,ns,360861635
collections,fold,12,,,85620526.0,ns,365107066
collections,fold,12,,,86477212.0,ns,369352497
collections,fold,12,,,87249981.0,ns,373597928
collections,fold,12,,,88699480.0,ns,377843359
collections,fold,12,,,89494291.0,ns,382088790
collections,fold,12,,,90247984.0,ns,386334221
collections,fold,12,,,91384796.0,ns,390579652
collections,fold,12,,,92106930.0,ns,394825083
collections,fold,12,,,93099852.0,ns,399070514
collections,fold,12,,,94184316.0,ns,403315945
collections,fold,12,,,95514501.0,ns,407561376
collections,fold,12,,,97891900.0,ns,411806807
collections,fold,12,,,97093582.0,ns,416052238
collections,fold,12,,,98293043.0,ns,420297669
collections,fold,12,,,101522218.0,ns,424543100
