group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
collections,fold,39366,,,1883264.0,ns,1
collections,fold,39366,,,3782107.0,ns,2
collections,fold,39366,,,5604878.0,ns,3
collections,fold,39366,,,7404345.0,ns,4
collections,fold,39366,,,9329848.0,ns,5
collections,fold,39366,,,11176894.0,ns,6
collections,fold,39366,,,12964629.0,ns,7
collections,fold,39366,,,14996051.0,ns,8
collections,fold,39366,,,16785639.0,ns,9
collections,fold,39366,,,18802333.0,ns,10
collections,fold,39366,,,20403238.0,ns,11
collections,fold,39366,,,22522554.0,ns,12
collections,fold,39366,,,24299059.0,ns,13
collections,fold,39366,,,25988209.0,ns,14
collections,fold,39366,,,28093289.0,ns,15
collections,fold,39366,,,30022028.0,ns,16
collections,fold,39366,,,31792812.0,ns,17
collections,fold,39366,,,33419543.0,ns,18
collections,fold,39366,,,35380424.0,ns,19
collections,fold,39366,,,37495764.0,ns,20
collections,fold,39366,,,39386010.0,ns,21
collections,fold,39366,,,41078567.0,ns,22
collections,fold,39366,,,43092075.0,ns,23
collections,fold,39366,,,44898124.0,ns,24
collections,fold,39366,,,46742435.0,ns,25
collections,fold,39366,,,48716349.0,ns,26
collections,fold,39366,,,50490608.0,ns,27
collections,fold,39366,,,52452400.0,ns,28
collections,fold,39366,,,54112956.0,ns,29
collections,fold,39366,,,55728928.0,ns,30
collections,fold,39366,,,58014488.0,ns,31
collections,fold,39366,,,59782325.0,ns,32
collections,fold,39366,,,61781457.0,ns,33
collections,fold,39366,,,63599849.0,ns,34
collections,fold,39366,,,65419885.0,ns,35
collections,fold,39366,,,67311513.0,ns,36
collections,fold,39366,,,69051549.0,ns,37
collections,fold,39366,,,70608271.0,ns,38
collections,fold,39366,,,72631998.0,ns,39
collections,fold,39366,,,74295390.0,ns,40
collections,fold,39366,,,76303457.0,ns,41
collections,fold,39366,,,78382369.0,ns,42
collections,fold,39366,,,80191184.0,ns,43
collections,fold,39366,,,82119653.0,ns,44
collections,fold,39366,,,83623695.0,ns,45
collections,fold,39366,,,85724386.0,ns,46
collections,fold,39366,,,87690206.0,ns,47
collections,fold,39366,,,89681011.0,ns,48
collections,fold,39366,,,91300982.0,ns,49
collections,fold,39366,,,92855599.0,ns,50
collections,fold,39366,,,95323459.0,ns,51
collections,fold,39366,,,96700655.0,ns,52
collections,fold,39366,,,98345721.0,ns,53
collections,fold,39366,,,100919762.0,ns,54
collections,fold,39366,,,102198602.0,ns,55
collections,fold,39366,,,103941031.0,ns,56
collections,fold,39366,,,106485988.0,ns,57
collections,fold,39366,,,108418945.0,ns,58
collections,fold,39366,,,110369315.0,ns,59
collections,fold,39366,,,111865181.0,ns,60
collections,fold,39366,,,113735020.0,ns,61
collections,fold,39366,,,116134523.0,ns,62
collections,fold,39366,,,117625451.0,ns,63
collections,fold,39366,,,119708951.0,ns,64
collections,fold,39366,,,121368154.0,ns,65
collections,fold,39366,,,123284961.0,ns,66
collections,fold,39366,,,124873392.0,ns,67
collections,fold,39366,,,127064684.0,ns,68
collections,fold,39366,,,129187959.0,ns,69
collections,fold,39366,,,130921382.0,ns,70
collections,fold,39366,,,132844340.0,ns,71
collections,fold,39366,,,134625753.0,ns,72
collections,fold,39366,,,136206248.0,ns,73
collections,fold,39366,,,138308794.0,ns,74
collections,fold,39366,,,140093463.0,ns,75
collections,fold,39366,,,141927595.0,ns,76
collections,fold,39366,,,144211952.0,ns,77
collections,fold,39366,,,145688623.0,ns,78
collections,fold,39366,,,147749350.0,ns,79
collections,fold,39366,,,149386602.0,ns,80
collections,fold,39366,,,151332524.0,ns,81
collections,fold,39366,,,153413519.0,ns,82
collections,fold,39366,,,155593289.0,ns,83
collections,fold,39366,,,157021429.0,ns,84
collections,fold,39366,,,159165282.0,ns,85
collections,fold,39366,,,160699953.0,ns,86
collections,fold,39366,,,166473967.0,ns,87
collections,fold,39366,,,164570977.0,ns,88
collections,fold,39366,,,166291174.0,ns,89
collections,fold,39366,,,167981717.0,ns,90
collections,fold,39366,,,169884888.0,ns,91
collections,fold,39366,,,171630574.0,ns,92
collections,fold,39366,,,173164523.0,ns,93
collections,fold,39366,,,174953920.0,ns,94
collections,fold,39366,,,177778932.0,ns,95
collections,fold,39366,,,179288234.0,ns,96
collections,fold,39366,,,181329495.0,ns,97
collections,fold,39366,,,183098935.0,ns,98
collections,fold,39366,,,184863375.0,ns,99
collections,fold,39366,,,186918622.0,ns,100
