group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
collections,Kyran Map,4,,,993323.0,ns,11303
collections,Kyran Map,4,,,1981517.0,ns,22606
collections,Kyran Map,4,,,2991542.0,ns,33909
collections,Kyran Map,4,,,3953337.0,ns,45212
collections,Kyran Map,4,,,4976986.0,ns,56515
collections,Kyran Map,4,,,5934514.0,ns,67818
collections,Kyran Map,4,,,6868174.0,ns,79121
collections,Kyran Map,4,,,7908507.0,ns,90424
collections,Kyran Map,4,,,8975257.0,ns,101727
collections,Kyran Map,4,,,9977928.0,ns,113030
collections,Kyran Map,4,,,10734217.0,ns,124333
collections,Kyran Map,4,,,11971799.0,ns,135636
collections,Kyran Map,4,,,12737635.0,ns,146939
collections,Kyran Map,4,,,13780912.0,ns,158242
collections,Kyran Map,4,,,14807048.0,ns,169545
collections,Kyran Map,4,,,15813906.0,ns,180848
collections,Kyran Map,4,,,16823109.0,ns,192151
collections,Kyran Map,4,,,17777150.0,ns,203454
collections,Kyran Map,4,,,18742540.0,ns,214757
collections,Kyran Map,4,,,19783243.0,ns,226060
collections,Kyran Map,4,,,21013782.0,ns,237363
collections,Kyran Map,4,,,21640507.0,ns,248666
collections,Kyran Map,4,,,22614023.0,ns,259969
collections,Kyran Map,4,,,23771956.0,ns,271272
collections,Kyran Map,4,,,24631568.0,ns,282575
collections,Kyran Map,4,,,25685806.0,ns,293878
collections,Kyran Map,4,,,26632091.0,ns,305181
collections,Kyran Map,4,,,27599346.0,ns,316484
collections,Kyran Map,4,,,28553164.0,ns,327787
collections,Kyran Map,4,,,29664109.0,ns,339090
collections,Kyran Map,4,,,30629450.0,ns,350393
collections,Kyran Map,4,,,31682395.0,ns,361696
collections,Kyran Map,4,,,32554401.0,ns,372999
collections,Kyran Map,4,,,33563575.0,ns,384302
collections,Kyran Map,4,,,35097161.0,ns,395605
collections,Kyran Map,4,,,35544160.0,ns,406908
collections,Kyran Map,4,,,36588008.0,ns,418211
collections,Kyran Map,4,,,37581041.0,ns,429514
collections,Kyran Map,4,,,38365653.0,ns,440817
collections,Kyran Map,4,,,39449085.0,ns,452120
collections,Kyran Map,4,,,40426900.0,ns,463423
collections,Kyran Map,4,,,41343680.0,ns,474726
collections,Kyran Map,4,,,42409479.0,ns,486029
collections,Kyran Map,4,,,43316270.0,ns,497332
collections,Kyran Map,4,,,44362012.0,ns,508635
collections,Kyran Map,4,,,45285524.0,ns,519938
collections,Kyran Map,4,,,46235246.0,ns,531241
collections,Kyran Map,4,,,47296988.0,ns,542544
collections,Kyran Map,4,,,48440703.0,ns,553847
collections,Kyran Map,4,,,49541579.0,ns,565150
collections,Kyran Map,4,,,50160530.0,ns,576453
collections,Kyran Map,4,,,51147361.0,ns,587756
collections,Kyran Map,4,,,52173957.0,ns,599059
collections,Kyran Map,4,,,53129068.0,ns,610362
collections,Kyran Map,4,,,54210347.0,ns,621665
collections,Kyran Map,4,,,55121056.0,ns,632968
collections,Kyran Map,4,,,56193557.0,ns,644271
collections,Kyran Map,4,,,57119044.0,ns,655574
collections,Kyran Map,4,,,58007841.0,ns,666877
collections,Kyran Map,4,,,59097655.0,ns,678180
collections,Kyran Map,4,,,60052577.0,ns,689483
collections,Kyran Map,4,,,61048916.0,ns,700786
collections,Kyran Map,4,,,62246813.0,ns,712089
collections,Kyran Map,4,,,62989176.0,ns,723392
collections,Kyran Map,4,,,64030870.0,ns,734695
collections,Kyran Map,4,,,64986322.0,ns,745998
collections,Kyran Map,4,,,66301819.0,ns,757301
collections,Kyran Map,4,,,66997775.0,ns,768604
collections,Kyran Map,4,,,68175765.0,ns,779907
collections,Kyran Map,4,,,69142078.0,ns,791210
collections,Kyran Map,4,,,69898377.0,ns,802513
collections,Kyran Map,4,,,71251916.0,ns,813816
collections,Kyran Map,4,,,72862006.0,ns,825119
collections,Kyran Map,4,,,72778310.0,ns,836422
collections,Kyran Map,4,,,74061717.0,ns,847725
collections,Kyran Map,4,,,75010608.0,ns,859028
collections,Kyran Map,4,,,75979014.0,ns,870331
collections,Kyran Map,4,,,76820713.0,ns,881634
collections,Kyran Map,4,,,77995357.0,ns,892937
collections,Kyran Map,4,,,79258487.0,ns,904240
collections,Kyran Map,4,,,80566119.0,ns,915543
collections,Kyran Map,4,,,80836387.0,ns,926846
collections,Kyran Map,4,,,81793903.0,ns,938149
collections,Kyran Map,4,,,82912290.0,ns,949452
collections,Kyran Map,4,,,83520371.0,ns,960755
collections,Kyran Map,4,,,84862219.0,ns,972058
collections,Kyran Map,4,,,85569376.0,ns,983361
collections,Kyran Map,4,,,87058859.0,ns,994664
collections,Kyran Map,4,,,87954450.0,ns,1005967
collections,Kyran Map,4,,,88993890.0,ns,1017270
collections,Kyran Map,4,,,89930937.0,ns,1028573
collections,Kyran Map,4,,,90837267.0,ns,1039876
collections,Kyran Map,4,,,92027812.0,ns,1051179
collections,Kyran Map,4,,,92949259.0,ns,1062482
collections,Kyran Map,4,,,93564203.0,ns,1073785
collections,Kyran Map,4,,,94775556.0,ns,1085088
collections,Kyran Map,4,,,96227539.0,ns,1096391
collections,Kyran Map,4,,,96547209.0,ns,1107694
collections,Kyran Map,4,,,97684353.0,ns,1118997
collections,Kyran Map,4,,,99163217.0,ns,1130300
