group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
collections,Kyran Map,162,,,988023.0,ns,447
collections,Kyran Map,162,,,1960177.0,ns,894
collections,Kyran Map,162,,,2974411.0,ns,1341
collections,Kyran Map,162,,,4002830.0,ns,1788
collections,Kyran Map,162,,,4998047.0,ns,2235
collections,Kyran Map,162,,,5975532.0,ns,2682
collections,Kyran Map,162,,,6971359.0,ns,3129
collections,Kyran Map,162,,,7965825.0,ns,3576
collections,Kyran Map,162,,,8969018.0,ns,4023
collections,Kyran Map,162,,,9907689.0,ns,4470
collections,Kyran Map,162,,,10897706.0,ns,4917
collections,Kyran Map,162,,,11931225.0,ns,5364
collections,Kyran Map,162,,,12900684.0,ns,5811
collections,Kyran Map,162,,,13813016.0,ns,6258
collections,Kyran Map,162,,,14819935.0,ns,6705
collections,Kyran Map,162,,,15843475.0,ns,7152
collections,Kyran Map,162,,,16821100.0,ns,7599
collections,Kyran Map,162,,,17742638.0,ns,8046
collections,Kyran Map,162,,,18657635.0,ns,8493
collections,Kyran Map,162,,,19797754.0,ns,8940
collections,Kyran Map,162,,,20894503.0,ns,9387
collections,Kyran Map,162,,,21792566.0,ns,9834
collections,Kyran Map,162,,,22825816.0,ns,10281
collections,Kyran Map,162,,,23861779.0,ns,10728
collections,Kyran Map,162,,,24569737.0,ns,11175
collections,Kyran Map,162,,,25714896.0,ns,11622
collections,Kyran Map,162,,,26746972.0,ns,12069
collections,Kyran Map,162,,,28318832.0,ns,12516
collections,Kyran Map,162,,,28673726.0,ns,12963
collections,Kyran Map,162,,,29915897.0,ns,13410
collections,Kyran Map,162,,,30767966.0,ns,13857
collections,Kyran Map,162,,,31839927.0,ns,14304
collections,Kyran Map,162,,,32404096.0,ns,14751
collections,Kyran Map,162,,,33848165.0,ns,15198
collections,Kyran Map,162,,,34435427.0,ns,15645
collections,Kyran Map,162,,,35544508.0,ns,16092
collections,Kyran Map,162,,,36438424.0,ns,16539
collections,Kyran Map,162,,,37497402.0,ns,16986
collections,Kyran Map,162,,,38248341.0,ns,17433
collections,Kyran Map,162,,,39508114.0,ns,17880
collections,Kyran Map,162,,,40503010.0,ns,18327
collections,Kyran Map,162,,,41461339.0,ns,18774
collections,Kyran Map,162,,,42543459.0,ns,19221
collections,Kyran Map,162,,,43754762.0,ns,19668
collections,Kyran Map,162,,,45337541.0,ns,20115
collections,Kyran Map,162,,,45813704.0,ns,20562
collections,Kyran Map,162,,,46581475.0,ns,21009
collections,Kyran Map,162,,,47400802.0,ns,21456
collections,Kyran Map,162,,,48283068.0,ns,21903
collections,Kyran Map,162,,,49128122.0,ns,22350
collections,Kyran Map,162,,,50397574.0,ns,22797
collections,Kyran Map,162,,,51124658.0,ns,23244
collections,Kyran Map,162,,,51924849.0,ns,23691
collections,Kyran Map,162,,,54815954.0,ns,24138
collections,Kyran Map,162,,,54307099.0,ns,24585
collections,Kyran Map,162,,,55644819.0,ns,25032
collections,Kyran Map,162,,,56462864.0,ns,25479
collections,Kyran Map,162,,,57441570.0,ns,25926
collections,Kyran Map,162,,,58173694.0,ns,26373
collections,Kyran Map,162,,,59176886.0,ns,26820
collections,Kyran Map,162,,,60058019.0,ns,27267
collections,Kyran Map,162,,,61283278.0,ns,27714
collections,Kyran Map,162,,,61996597.0,ns,28161
collections,Kyran Map,162,,,63418694.0,ns,28608
collections,Kyran Map,162,,,63885891.0,ns,29055
collections,Kyran Map,162,,,64687655.0,ns,29502
collections,Kyran Map,162,,,66154728.0,ns,29949
collections,Kyran Map,162,,,67166977.0,ns,30396
collections,Kyran Map,162,,,68139432.0,ns,30843
collections,Kyran Map,162,,,70722427.0,ns,31290
collections,Kyran Map,162,,,69859299.0,ns,31737
collections,Kyran Map,162,,,71540963.0,ns,32184
collections,Kyran Map,162,,,71394950.0,ns,32631
collections,Kyran Map,162,,,72522875.0,ns,33078
collections,Kyran Map,162,,,74035433.0,ns,33525
collections,Kyran Map,162,,,75336865.0,ns,33972
collections,Kyran Map,162,,,76306154.0,ns,34419
collections,Kyran Map,162,,,77158052.0,ns,34866
collections,Kyran Map,162,,,78156886.0,ns,35313
collections,Kyran Map,162,,,79033530.0,ns,35760
collections,Kyran Map,162,,,79912859.0,ns,36207
collections,Kyran Map,162,,,80933215.0,ns,36654
collections,Kyran Map,162,,,82035132.0,ns,37101
collections,Kyran Map,162,,,82907359.0,ns,37548
collections,Kyran Map,162,,,84122238.0,ns,37995
collections,Kyran Map,162,,,84812373.0,ns,38442
collections,Kyran Map,162,,,85948985.0,ns,38889
collections,Kyran Map,162,,,87353359.0,ns,39336
collections,Kyran Map,162,,,87923549.0,ns,39783
collections,Kyran Map,162,,,88871318.0,ns,40230
collections,Kyran Map,162,,,89684975.0,ns,40677
collections,Kyran Map,162,,,91050086.0,ns,41124
collections,Kyran Map,162,,,91867048.0,ns,41571
collections,Kyran Map,162,,,93109439.0,ns,42018
collections,Kyran Map,162,,,93884643.0,ns,42465
collections,Kyran Map,162,,,94892845.0,ns,42912
collections,Kyran Map,162,,,95145029.0,ns,43359
collections,Kyran Map,162,,,96799262.0,ns,43806
collections,Kyran Map,162,,,97779711.0,ns,44253
collections,Kyran Map,162,,,98997806.0,ns,44700
