group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
collections,Flatten,11,,,980780.0,ns,384238
collections,Flatten,11,,,1983630.0,ns,768476
collections,Flatten,11,,,2973397.0,ns,1152714
collections,Flatten,11,,,3969675.0,ns,1536952
collections,Flatten,11,,,4980430.0,ns,1921190
collections,Flatten,11,,,5922126.0,ns,2305428
collections,Flatten,11,,,6931800.0,ns,2689666
collections,Flatten,11,,,7919041.0,ns,3073904
collections,Flatten,11,,,8882338.0,ns,3458142
collections,Flatten,11,,,9897071.0,ns,3842380
collections,Flatten,11,,,10889222.0,ns,4226618
collections,Flatten,11,,,11888295.0,ns,4610856
collections,Flatten,11,,,13071985.0,ns,4995094
collections,Flatten,11,,,13860774.0,ns,5379332
collections,Flatten,11,,,14921534.0,ns,5763570
collections,Flatten,11,,,15890391.0,ns,6147808
collections,Flatten,11,,,16858276.0,ns,6532046
collections,Flatten,11,,,17867599.0,ns,6916284
collections,Flatten,11,,,18865421.0,ns,7300522
collections,Flatten,11,,,19760729.0,ns,7684760
collections,Flatten,11,,,20813965.0,ns,8068998
collections,Flatten,11,,,21765900.0,ns,8453236
collections,Flatten,11,,,22715321.0,ns,8837474
collections,Flatten,11,,,23726958.0,ns,9221712
collections,Flatten,11,,,24740589.0,ns,9605950
collections,Flatten,11,,,25707853.0,ns,9990188
collections,Flatten,11,,,26789501.0,ns,10374426
collections,Flatten,11,,,27687946.0,ns,10758664
collections,Flatten,11,,,28589177.0,ns,11142902
collections,Flatten,11,,,29588931.0,ns,11527140
collections,Flatten,11,,,30599817.0,ns,11911378
collections,Flatten,11,,,31602939.0,ns,12295616
collections,Flatten,11,,,32521842.0,ns,12679854
collections,Flatten,11,,,33610393.0,ns,13064092
collections,Flatten,11,,,34507615.0,ns,13448330
collections,Flatten,11,,,35512170.0,ns,13832568
collections,Flatten,11,,,36531862.0,ns,14216806
collections,Flatten,11,,,37471263.0,ns,14601044
collections,Flatten,11,,,38935690.0,ns,14985282
collections,Flatten,11,,,39482616.0,ns,15369520
collections,Flatten,11,,,41222800.0,ns,15753758
collections,Flatten,11,,,41720383.0,ns,16137996
collections,Flatten,11,,,42894385.0,ns,16522234
collections,Flatten,11,,,44106668.0,ns,16906472
collections,Flatten,11,,,45609006.0,ns,17290710
collections,Flatten,11,,,45091104.0,ns,17674948
collections,Flatten,11,,,46404908.0,ns,18059186
collections,Flatten,11,,,47606471.0,ns,18443424
collections,Flatten,11,,,48081582.0,ns,18827662
collections,Flatten,11,,,49103328.0,ns,19211900
collections,Flatten,11,,,50006462.0,ns,19596138
collections,Flatten,11,,,50985388.0,ns,19980376
collections,Flatten,11,,,52814028.0,ns,20364614
collections,Flatten,11,,,52880463.0,ns,20748852
collections,Flatten,11,,,54226347.0,ns,21133090
collections,Flatten,11,,,55177209.0,ns,21517328
collections,Flatten,11,,,56265160.0,ns,21901566
collections,Flatten,11,,,57180186.0,ns,22285804
collections,Flatten,11,,,58649532.0,ns,22670042
collections,Flatten,11,,,59134532.0,ns,23054280
collections,Flatten,11,,,60912426.0,ns,23438518
collections,Flatten,11,,,61399760.0,ns,23822756
collections,Flatten,11,,,62772594.0,ns,24206994
collections,Flatten,11,,,63747242.0,ns,24591232
collections,Flatten,11,,,64711431.0,ns,24975470
collections,Flatten,11,,,65441399.0,ns,25359708
collections,Flatten,11,,,66380000.0,ns,25743946
collections,Flatten,11,,,67365588.0,ns,26128184
collections,Flatten,11,,,68388146.0,ns,26512422
collections,Flatten,11,,,69372643.0,ns,26896660
collections,Flatten,11,,,70288299.0,ns,27280898
collections,Flatten,11,,,71239783.0,ns,27665136
collections,Flatten,11,,,72066073.0,ns,28049374
collections,Flatten,11,,,73119068.0,ns,28433612
collections,Flatten,11,,,74071334.0,ns,28817850
collections,Flatten,11,,,75617554.0,ns,29202088
collections,Flatten,11,,,76673594.0,ns,29586326
collections,Flatten,11,,,77426797.0,ns,29970564
collections,Flatten,11,,,79327371.0,ns,30354802
collections,Flatten,11,,,78937741.0,ns,30739040
collections,Flatten,11,,,79580967.0,ns,31123278
collections,Flatten,11,,,80644601.0,ns,31507516
collections,Flatten,11,,,81415547.0,ns,31891754
collections,Flatten,11,,,82703093.0,ns,32275992
collections,Flatten,11,,,83625101.0,ns,32660230
collections,Flatten,11,,,84498259.0,ns,33044468
collections,Flatten,11,,,85352020.0,ns,33428706
collections,Flatten,11,,,88823010.0,ns,33812944
collections,Flatten,11,,,87794060.0,ns,34197182
collections,Flatten,11,,,89246393.0,ns,34581420
collections,Flatten,11,,,90168473.0,ns,34965658
collections,Flatten,11,,,91093568.0,ns,35349896
collections,Flatten,11,,,91992814.0,ns,35734134
collections,Flatten,11,,,92674893.0,ns,36118372
collections,Flatten,11,,,93689826.0,ns,36502610
collections,Flatten,11,,,94760084.0,ns,36886848
collections,Flatten,11,,,95669740.0,ns,37271086
collections,Flatten,11,,,97382573.0,ns,37655324
collections,Flatten,11,,,98866806.0,ns,38039562
collections,Flatten,11,,,99375990.0,ns,38423800
