group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
collections,Kyran Map,2,,,991662.0,ns,18463
collections,Kyran Map,2,,,1989545.0,ns,36926
collections,Kyran Map,2,,,2974765.0,ns,55389
collections,Kyran Map,2,,,3953462.0,ns,73852
collections,Kyran Map,2,,,4937509.0,ns,92315
collections,Kyran Map,2,,,5956532.0,ns,110778
collections,Kyran Map,2,,,6907177.0,ns,129241
collections,Kyran Map,2,,,7891715.0,ns,147704
collections,Kyran Map,2,,,8883197.0,ns,166167
collections,Kyran Map,2,,,9867133.0,ns,184630
collections,Kyran Map,2,,,10858475.0,ns,203093
collections,Kyran Map,2,,,11838304.0,ns,221556
collections,Kyran Map,2,,,12838271.0,ns,240019
collections,Kyran Map,2,,,13817850.0,ns,258482
collections,Kyran Map,2,,,14794614.0,ns,276945
collections,Kyran Map,2,,,15893667.0,ns,295408
collections,Kyran Map,2,,,16923852.0,ns,313871
collections,Kyran Map,2,,,18022323.0,ns,332334
collections,Kyran Map,2,,,18928345.0,ns,350797
collections,Kyran Map,2,,,19850886.0,ns,369260
collections,Kyran Map,2,,,20826217.0,ns,387723
collections,Kyran Map,2,,,21698885.0,ns,406186
collections,Kyran Map,2,,,22701608.0,ns,424649
collections,Kyran Map,2,,,23892594.0,ns,443112
collections,Kyran Map,2,,,24937194.0,ns,461575
collections,Kyran Map,2,,,25982978.0,ns,480038
collections,Kyran Map,2,,,26819778.0,ns,498501
collections,Kyran Map,2,,,27620582.0,ns,516964
collections,Kyran Map,2,,,28714646.0,ns,535427
collections,Kyran Map,2,,,29715945.0,ns,553890
collections,Kyran Map,2,,,30749616.0,ns,572353
collections,Kyran Map,2,,,31769431.0,ns,590816
collections,Kyran Map,2,,,32784396.0,ns,609279
collections,Kyran Map,2,,,33746041.0,ns,627742
collections,Kyran Map,2,,,34660507.0,ns,646205
collections,Kyran Map,2,,,35711180.0,ns,664668
collections,Kyran Map,2,,,36629224.0,ns,683131
collections,Kyran Map,2,,,37704763.0,ns,701594
collections,Kyran Map,2,,,38693319.0,ns,720057
collections,Kyran Map,2,,,39767525.0,ns,738520
collections,Kyran Map,2,,,40735993.0,ns,756983
collections,Kyran Map,2,,,41588575.0,ns,775446
collections,Kyran Map,2,,,42443379.0,ns,793909
collections,Kyran Map,2,,,43505242.0,ns,812372
collections,Kyran Map,2,,,44297399.0,ns,830835
collections,Kyran Map,2,,,45511990.0,ns,849298
collections,Kyran Map,2,,,46498892.0,ns,867761
collections,Kyran Map,2,,,47308412.0,ns,886224
collections,Kyran Map,2,,,48806634.0,ns,904687
collections,Kyran Map,2,,,49571100.0,ns,923150
collections,Kyran Map,2,,,50536392.0,ns,941613
collections,Kyran Map,2,,,51549524.0,ns,960076
collections,Kyran Map,2,,,52289553.0,ns,978539
collections,Kyran Map,2,,,53267840.0,ns,997002
collections,Kyran Map,2,,,54383714.0,ns,1015465
collections,Kyran Map,2,,,55166162.0,ns,1033928
collections,Kyran Map,2,,,56288800.0,ns,1052391
collections,Kyran Map,2,,,57276414.0,ns,1070854
collections,Kyran Map,2,,,57995776.0,ns,1089317
collections,Kyran Map,2,,,59224031.0,ns,1107780
collections,Kyran Map,2,,,60121937.0,ns,1126243
collections,Kyran Map,2,,,61123617.0,ns,1144706
collections,Kyran Map,2,,,62154342.0,ns,1163169
collections,Kyran Map,2,,,63011311.0,ns,1181632
collections,Kyran Map,2,,,64025565.0,ns,1200095
collections,Kyran Map,2,,,64862807.0,ns,1218558
collections,Kyran Map,2,,,65905995.0,ns,1237021
collections,Kyran Map,2,,,67039011.0,ns,1255484
collections,Kyran Map,2,,,68079114.0,ns,1273947
collections,Kyran Map,2,,,69101595.0,ns,1292410
collections,Kyran Map,2,,,69897808.0,ns,1310873
collections,Kyran Map,2,,,70712157.0,ns,1329336
collections,Kyran Map,2,,,72199069.0,ns,1347799
collections,Kyran Map,2,,,72944418.0,ns,1366262
collections,Kyran Map,2,,,74157825.0,ns,1384725
collections,Kyran Map,2,,,75044169.0,ns,1403188
collections,Kyran Map,2,,,76104139.0,ns,1421651
collections,Kyran Map,2,,,77123052.0,ns,1440114
collections,Kyran Map,2,,,77985511.0,ns,1458577
collections,Kyran Map,2,,,78900429.0,ns,1477040
collections,Kyran Map,2,,,80491656.0,ns,1495503
collections,Kyran Map,2,,,81394341.0,ns,1513966
collections,Kyran Map,2,,,81954543.0,ns,1532429
collections,Kyran Map,2,,,82914765.0,ns,1550892
collections,Kyran Map,2,,,83972099.0,ns,1569355
collections,Kyran Map,2,,,85057257.0,ns,1587818
collections,Kyran Map,2,,,85755738.0,ns,1606281
collections,Kyran Map,2,,,86898513.0,ns,1624744
collections,Kyran Map,2,,,87904932.0,ns,1643207
collections,Kyran Map,2,,,88777521.0,ns,1661670
collections,Kyran Map,2,,,89443081.0,ns,1680133
collections,Kyran Map,2,,,90806670.0,ns,1698596
collections,Kyran Map,2,,,91985553.0,ns,1717059
collections,Kyran Map,2,,,92881064.0,ns,1735522
collections,Kyran Map,2,,,93741139.0,ns,1753985
collections,Kyran Map,2,,,94556159.0,ns,1772448
collections,Kyran Map,2,,,95604967.0,ns,1790911
collections,Kyran Map,2,,,96910459.0,ns,1809374
collections,Kyran Map,2,,,97347369.0,ns,1827837
collections,Kyran Map,2,,,98814583.0,ns,1846300
