group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
collections,Flatten,12,,,984847.0,ns,383662
collections,Flatten,12,,,1968692.0,ns,767324
collections,Flatten,12,,,2952507.0,ns,1150986
collections,Flatten,12,,,3944558.0,ns,1534648
collections,Flatten,12,,,4931368.0,ns,1918310
collections,Flatten,12,,,5921065.0,ns,2301972
collections,Flatten,12,,,6969691.0,ns,2685634
collections,Flatten,12,,,7921586.0,ns,3069296
collections,Flatten,12,,,8945016.0,ns,3452958
collections,Flatten,12,,,9805529.0,ns,3836620
collections,Flatten,12,,,10850850.0,ns,4220282
collections,Flatten,12,,,11821330.0,ns,4603944
collections,Flatten,12,,,12829431.0,ns,4987606
collections,Flatten,12,,,13823796.0,ns,5371268
collections,Flatten,12,,,14793604.0,ns,5754930
collections,Flatten,12,,,15751751.0,ns,6138592
collections,Flatten,12,,,16793485.0,ns,6522254
collections,Flatten,12,,,17783642.0,ns,6905916
collections,Flatten,12,,,18757198.0,ns,7289578
collections,Flatten,12,,,19695197.0,ns,7673240
collections,Flatten,12,,,20715250.0,ns,8056902
collections,Flatten,12,,,21693805.0,ns,8440564
collections,Flatten,12,,,22657312.0,ns,8824226
collections,Flatten,12,,,23649142.0,ns,9207888
collections,Flatten,12,,,24634971.0,ns,9591550
collections,Flatten,12,,,25651167.0,ns,9975212
collections,Flatten,12,,,26607080.0,ns,10358874
collections,Flatten,12,,,27616964.0,ns,10742536
collections,Flatten,12,,,28651524.0,ns,11126198
collections,Flatten,12,,,29719316.0,ns,11509860
collections,Flatten,12,,,30756331.0,ns,11893522
collections,Flatten,12,,,31942946.0,ns,12277184
collections,Flatten,12,,,32684297.0,ns,12660846
collections,Flatten,12,,,33910095.0,ns,13044508
collections,Flatten,12,,,34593789.0,ns,13428170
collections,Flatten,12,,,35669886.0,ns,13811832
collections,Flatten,12,,,36717721.0,ns,14195494
collections,Flatten,12,,,37632347.0,ns,14579156
collections,Flatten,12,,,38636229.0,ns,14962818
collections,Flatten,12,,,40198239.0,ns,15346480
collections,Flatten,12,,,40520353.0,ns,15730142
collections,Flatten,12,,,41172024.0,ns,16113804
collections,Flatten,12,,,42127777.0,ns,16497466
collections,Flatten,12,,,43303572.0,ns,16881128
collections,Flatten,12,,,44076652.0,ns,17264790
collections,Flatten,12,,,44997550.0,ns,17648452
collections,Flatten,12,,,46051626.0,ns,18032114
collections,Flatten,12,,,47053996.0,ns,18415776
collections,Flatten,12,,,48062588.0,ns,18799438
collections,Flatten,12,,,49022969.0,ns,19183100
collections,Flatten,12,,,49983249.0,ns,19566762
collections,Flatten,12,,,53011239.0,ns,19950424
collections,Flatten,12,,,52068330.0,ns,20334086
collections,Flatten,12,,,53872433.0,ns,20717748
collections,Flatten,12,,,55149248.0,ns,21101410
collections,Flatten,12,,,56656786.0,ns,21485072
collections,Flatten,12,,,55820537.0,ns,21868734
collections,Flatten,12,,,57096079.0,ns,22252396
collections,Flatten,12,,,58158271.0,ns,22636058
collections,Flatten,12,,,59149220.0,ns,23019720
collections,Flatten,12,,,60371442.0,ns,23403382
collections,Flatten,12,,,61751731.0,ns,23787044
collections,Flatten,12,,,61663045.0,ns,24170706
collections,Flatten,12,,,62655806.0,ns,24554368
collections,Flatten,12,,,63717417.0,ns,24938030
collections,Flatten,12,,,64707434.0,ns,25321692
collections,Flatten,12,,,65709303.0,ns,25705354
collections,Flatten,12,,,66644217.0,ns,26089016
collections,Flatten,12,,,67854626.0,ns,26472678
collections,Flatten,12,,,68681747.0,ns,26856340
collections,Flatten,12,,,69771631.0,ns,27240002
collections,Flatten,12,,,71233844.0,ns,27623664
collections,Flatten,12,,,71511956.0,ns,28007326
collections,Flatten,12,,,73040992.0,ns,28390988
collections,Flatten,12,,,74982814.0,ns,28774650
collections,Flatten,12,,,75590244.0,ns,29158312
collections,Flatten,12,,,76381498.0,ns,29541974
collections,Flatten,12,,,76996501.0,ns,29925636
collections,Flatten,12,,,77838911.0,ns,30309298
collections,Flatten,12,,,78854897.0,ns,30692960
collections,Flatten,12,,,79837870.0,ns,31076622
collections,Flatten,12,,,80844157.0,ns,31460284
collections,Flatten,12,,,82177909.0,ns,31843946
collections,Flatten,12,,,83570199.0,ns,32227608
collections,Flatten,12,,,84286483.0,ns,32611270
collections,Flatten,12,,,85390613.0,ns,32994932
collections,Flatten,12,,,86260174.0,ns,33378594
collections,Flatten,12,,,87284585.0,ns,33762256
collections,Flatten,12,,,87966224.0,ns,34145918
collections,Flatten,12,,,89101573.0,ns,34529580
collections,Flatten,12,,,90211716.0,ns,34913242
collections,Flatten,12,,,89868952.0,ns,35296904
collections,Flatten,12,,,91304415.0,ns,35680566
collections,Flatten,12,,,92442369.0,ns,36064228
collections,Flatten,12,,,93947762.0,ns,36447890
collections,Flatten,12,,,94660078.0,ns,36831552
collections,Flatten,12,,,95321799.0,ns,37215214
collections,Flatten,12,,,96369113.0,ns,37598876
collections,Flatten,12,,,117614257.0,ns,37982538
collections,Flatten,12,,,120570321.0,ns,38366200
