group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
collections,Flatten,13,,,988785.0,ns,383235
collections,Flatten,13,,,1983089.0,ns,766470
collections,Flatten,13,,,3481219.0,ns,1149705
collections,Flatten,13,,,3957552.0,ns,1532940
collections,Flatten,13,,,4938432.0,ns,1916175
collections,Flatten,13,,,5945670.0,ns,2299410
collections,Flatten,13,,,6924517.0,ns,2682645
collections,Flatten,13,,,7911708.0,ns,3065880
collections,Flatten,13,,,8905372.0,ns,3449115
collections,Flatten,13,,,9871974.0,ns,3832350
collections,Flatten,13,,,10880757.0,ns,4215585
collections,Flatten,13,,,12128877.0,ns,4598820
collections,Flatten,13,,,12821977.0,ns,4982055
collections,Flatten,13,,,13924815.0,ns,5365290
collections,Flatten,13,,,14948996.0,ns,5748525
collections,Flatten,13,,,15779293.0,ns,6131760
collections,Flatten,13,,,16813523.0,ns,6514995
collections,Flatten,13,,,17819991.0,ns,6898230
collections,Flatten,13,,,18823542.0,ns,7281465
collections,Flatten,13,,,19859445.0,ns,7664700
collections,Flatten,13,,,21136480.0,ns,8047935
collections,Flatten,13,,,21778544.0,ns,8431170
collections,Flatten,13,,,22734928.0,ns,8814405
collections,Flatten,13,,,23749231.0,ns,9197640
collections,Flatten,13,,,24543280.0,ns,9580875
collections,Flatten,13,,,25599590.0,ns,9964110
collections,Flatten,13,,,26632548.0,ns,10347345
collections,Flatten,13,,,27555499.0,ns,10730580
collections,Flatten,13,,,28650182.0,ns,11113815
collections,Flatten,13,,,29578383.0,ns,11497050
collections,Flatten,13,,,30474613.0,ns,11880285
collections,Flatten,13,,,31474779.0,ns,12263520
collections,Flatten,13,,,32478011.0,ns,12646755
collections,Flatten,13,,,33521737.0,ns,13029990
collections,Flatten,13,,,35104005.0,ns,13413225
collections,Flatten,13,,,35525716.0,ns,13796460
collections,Flatten,13,,,36523368.0,ns,14179695
collections,Flatten,13,,,37429627.0,ns,14562930
collections,Flatten,13,,,38351246.0,ns,14946165
collections,Flatten,13,,,39464934.0,ns,15329400
collections,Flatten,13,,,40513471.0,ns,15712635
collections,Flatten,13,,,41669719.0,ns,16095870
collections,Flatten,13,,,42813604.0,ns,16479105
collections,Flatten,13,,,44055673.0,ns,16862340
collections,Flatten,13,,,45152581.0,ns,17245575
collections,Flatten,13,,,44994665.0,ns,17628810
collections,Flatten,13,,,46473708.0,ns,18012045
collections,Flatten,13,,,47136281.0,ns,18395280
collections,Flatten,13,,,47999661.0,ns,18778515
collections,Flatten,13,,,48980250.0,ns,19161750
collections,Flatten,13,,,50001214.0,ns,19544985
collections,Flatten,13,,,50924075.0,ns,19928220
collections,Flatten,13,,,51943988.0,ns,20311455
collections,Flatten,13,,,52951787.0,ns,20694690
collections,Flatten,13,,,53908973.0,ns,21077925
collections,Flatten,13,,,55353342.0,ns,21461160
collections,Flatten,13,,,57026690.0,ns,21844395
collections,Flatten,13,,,56684358.0,ns,22227630
collections,Flatten,13,,,57899597.0,ns,22610865
collections,Flatten,13,,,58974584.0,ns,22994100
collections,Flatten,13,,,60049209.0,ns,23377335
collections,Flatten,13,,,61313510.0,ns,23760570
collections,Flatten,13,,,62119992.0,ns,24143805
collections,Flatten,13,,,63233420.0,ns,24527040
collections,Flatten,13,,,64646171.0,ns,24910275
collections,Flatten,13,,,65300617.0,ns,25293510
collections,Flatten,13,,,66229239.0,ns,25676745
collections,Flatten,13,,,67358867.0,ns,26059980
collections,Flatten,13,,,68004608.0,ns,26443215
collections,Flatten,13,,,69121033.0,ns,26826450
collections,Flatten,13,,,69976977.0,ns,27209685
collections,Flatten,13,,,71035723.0,ns,27592920
collections,Flatten,13,,,72327105.0,ns,27976155
collections,Flatten,13,,,73003954.0,ns,28359390
collections,Flatten,13,,,74015482.0,ns,28742625
collections,Flatten,13,,,74821884.0,ns,29125860
collections,Flatten,13,,,76289276.0,ns,29509095
collections,Flatten,13,,,77120134.0,ns,29892330
collections,Flatten,13,,,78469194.0,ns,30275565
collections,Flatten,13,,,78930259.0,ns,30658800
collections,Flatten,13,,,80051142.0,ns,31042035
collections,Flatten,13,,,80610370.0,ns,31425270
collections,Flatten,13,,,81631305.0,ns,31808505
collections,Flatten,13,,,82664362.0,ns,32191740
collections,Flatten,13,,,83632578.0,ns,32574975
collections,Flatten,13,,,84606875.0,ns,32958210
collections,Flatten,13,,,85591011.0,ns,33341445
collections,Flatten,13,,,86841336.0,ns,33724680
collections,Flatten,13,,,88822010.0,ns,34107915
collections,Flatten,13,,,90053129.0,ns,34491150
collections,Flatten,13,,,89809012.0,ns,34874385
collections,Flatten,13,,,91007820.0,ns,35257620
collections,Flatten,13,,,91080576.0,ns,35640855
collections,Flatten,13,,,92374904.0,ns,36024090
collections,Flatten,13,,,93551821.0,ns,36407325
collections,Flatten,13,,,94498937.0,ns,36790560
collections,Flatten,13,,,95755554.0,ns,37173795
collections,Flatten,13,,,96781608.0,ns,37557030
collections,Flatten,13,,,97890949.0,ns,37940265
collections,Flatten,13,,,99156282.0,ns,38323500
