group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
collections,Parralel,54,,,1054629.0,ns,108
collections,Parralel,54,,,1962443.0,ns,216
collections,Parralel,54,,,2905243.0,ns,324
collections,Parralel,54,,,3959662.0,ns,432
collections,Parralel,54,,,4858339.0,ns,540
collections,Parralel,54,,,5808432.0,ns,648
collections,Parralel,54,,,6893608.0,ns,756
collections,Parralel,54,,,7840757.0,ns,864
collections,Parralel,54,,,8733703.0,ns,972
collections,Parralel,54,,,9833327.0,ns,1080
collections,Parralel,54,,,10797757.0,ns,1188
collections,Parralel,54,,,11780090.0,ns,1296
collections,Parralel,54,,,12686251.0,ns,1404
collections,Parralel,54,,,13811173.0,ns,1512
collections,Parralel,54,,,15277876.0,ns,1620
collections,Parralel,54,,,16934554.0,ns,1728
collections,Parralel,54,,,17767138.0,ns,1836
collections,Parralel,54,,,18024420.0,ns,1944
collections,Parralel,54,,,18745223.0,ns,2052
collections,Parralel,54,,,19798570.0,ns,2160
collections,Parralel,54,,,20779572.0,ns,2268
collections,Parralel,54,,,21556960.0,ns,2376
collections,Parralel,54,,,22368614.0,ns,2484
collections,Parralel,54,,,23660759.0,ns,2592
collections,Parralel,54,,,24442967.0,ns,2700
collections,Parralel,54,,,26845877.0,ns,2808
collections,Parralel,54,,,26723127.0,ns,2916
collections,Parralel,54,,,27692487.0,ns,3024
collections,Parralel,54,,,28344581.0,ns,3132
collections,Parralel,54,,,29358214.0,ns,3240
collections,Parralel,54,,,30462005.0,ns,3348
collections,Parralel,54,,,31391380.0,ns,3456
collections,Parralel,54,,,32287892.0,ns,3564
collections,Parralel,54,,,33412482.0,ns,3672
collections,Parralel,54,,,34588500.0,ns,3780
collections,Parralel,54,,,35334961.0,ns,3888
collections,Parralel,54,,,36328626.0,ns,3996
collections,Parralel,54,,,37853858.0,ns,4104
collections,Parralel,54,,,38439668.0,ns,4212
collections,Parralel,54,,,39363882.0,ns,4320
collections,Parralel,54,,,40059749.0,ns,4428
collections,Parralel,54,,,41815905.0,ns,4536
collections,Parralel,54,,,42233088.0,ns,4644
collections,Parralel,54,,,43496820.0,ns,4752
collections,Parralel,54,,,45878200.0,ns,4860
collections,Parralel,54,,,46899677.0,ns,4968
collections,Parralel,54,,,46498414.0,ns,5076
collections,Parralel,54,,,47032946.0,ns,5184
collections,Parralel,54,,,48212802.0,ns,5292
collections,Parralel,54,,,49622107.0,ns,5400
collections,Parralel,54,,,50273530.0,ns,5508
collections,Parralel,54,,,50963865.0,ns,5616
collections,Parralel,54,,,52244899.0,ns,5724
collections,Parralel,54,,,53018501.0,ns,5832
collections,Parralel,54,,,55367891.0,ns,5940
collections,Parralel,54,,,58619183.0,ns,6048
collections,Parralel,54,,,58852832.0,ns,6156
collections,Parralel,54,,,56939321.0,ns,6264
collections,Parralel,54,,,58723900.0,ns,6372
collections,Parralel,54,,,59018403.0,ns,6480
collections,Parralel,54,,,60057513.0,ns,6588
collections,Parralel,54,,,62019716.0,ns,6696
collections,Parralel,54,,,62511198.0,ns,6804
collections,Parralel,54,,,63607546.0,ns,6912
collections,Parralel,54,,,64843927.0,ns,7020
collections,Parralel,54,,,64758095.0,ns,7128
collections,Parralel,54,,,65679144.0,ns,7236
collections,Parralel,54,,,67239794.0,ns,7344
collections,Parralel,54,,,68860546.0,ns,7452
collections,Parralel,54,,,69309378.0,ns,7560
collections,Parralel,54,,,74287902.0,ns,7668
collections,Parralel,54,,,74070464.0,ns,7776
collections,Parralel,54,,,71603694.0,ns,7884
collections,Parralel,54,,,72229599.0,ns,7992
collections,Parralel,54,,,74169329.0,ns,8100
collections,Parralel,54,,,76580886.0,ns,8208
collections,Parralel,54,,,77268898.0,ns,8316
collections,Parralel,54,,,77982036.0,ns,8424
collections,Parralel,54,,,81934985.0,ns,8532
collections,Parralel,54,,,78972635.0,ns,8640
collections,Parralel,54,,,79704629.0,ns,8748
collections,Parralel,54,,,81614222.0,ns,8856
collections,Parralel,54,,,83452223.0,ns,8964
collections,Parralel,54,,,83842315.0,ns,9072
collections,Parralel,54,,,83609849.0,ns,9180
collections,Parralel,54,,,84429507.0,ns,9288
collections,Parralel,54,,,85087873.0,ns,9396
collections,Parralel,54,,,88123169.0,ns,9504
collections,Parralel,54,,,88870132.0,ns,9612
collections,Parralel,54,,,88399919.0,ns,9720
collections,Parralel,54,,,90101082.0,ns,9828
collections,Parralel,54,,,90388131.0,ns,9936
collections,Parralel,54,,,91584126.0,ns,10044
collections,Parralel,54,,,93894050.0,ns,10152
collections,Parralel,54,,,94352822.0,ns,10260
collections,Parralel,54,,,94282680.0,ns,10368
collections,Parralel,54,,,95688188.0,ns,10476
collections,Parralel,54,,,100014288.0,ns,10584
collections,Parralel,54,,,97306896.0,ns,10692
collections,Parralel,54,,,98301313.0,ns,10800
